27	0 1  0	0
27	0 2  0	0
27	0 3  0	0
27	1 0  0	0
27	1 1  -0.0652409	0
27	1 2  0	0
27	1 3  0	0
27	2 0  0	0
27	2 1  0	0
27	2 2  -0.242007	0
27	2 3  0	0
27	3 0  0	0
27	3 1  0	0
27	3 2  0	0
27	3 3  -0.242007	0
28	0 0  -0.0642235	0
28	0 1  0	0
28	0 2  0	0
28	0 3  0	0
28	1 0  0	0
28	1 1  -0.0642235	0
28	1 2  0	0
28	1 3  0	0
28	2 0  0	0
28	2 1  0	0
28	2 2  -0.237696	0
28	2 3  0	0
28	3 0  0	0
28	3 1  0	0
28	3 2  0	0
28	3 3  -0.237696	0
29	0 0  -0.0632569	0
29	0 1  0	0
29	0 2  0	0
29	0 3  0	0
29	1 0  0	0
29	1 1  -0.0632569	0
29	1 2  0	0
29	1 3  0	0
29	2 0  0	0
29	2 1  0	0
29	2 2  -0.233555	0
29	2 3  0	0
29	3 0  0	0
29	3 1  0	0
29	3 2  0	0
29	3 3  -0.233555	0
30	0 0  -0.0623384	0
30	0 1  0	0
30	0 2  0	0
30	0 3  0	0
30	1 0  0	0
30	1 1  -0.0623384	0
30	1 2  0	0
30	1 3  0	0
30	2 0  0	0
30	2 1  0	0
30	2 2  -0.229571	0
30	2 3  0	0
30	3 0  0	0
30	3 1  0	0
30	3 2  0	0
30	3 3  -0.229571	0
31	0 0  -0.0614658	0
31	0 1  0	0
31	0 2  0	0
31	0 3  0	0
31	1 0  0	0
31	1 1  -0.0614658	0
31	1 2  0	0
31	1 3  0	0
31	2 0  0	0
31	2 1  0	0
31	2 2  -0.225735	0
31	2 3  0	0
31	3 0  0	0
31	3 1  0	0
31	3 2  0	0
31	3 3  -0.225735	0
32	0 0  -0.0606364	0
32	0 1  0	0
32	0 2  0	0
32	0 3  0	0
32	1 0  0	0
32	1 1  -0.0606364	0
32	1 2  0	0
32	1 3  0	0
32	2 0  0	0
32	2 1  0	0
32	2 2  -0.222037	0
32	2 3  0	0
32	3 0  0	0
32	3 1  0	0
32	3 2  0	0
32	3 3  -0.222037	0
33	0 0  -0.0598478	0
33	0 1  0	0
33	0 2  0	0
33	0 3  0	0
33	1 0  0	0
33	1 1  -0.0598478	0
33	1 2  0	0
33	1 3  0	0
33	2 0  0	0
33	2 1  0	0
33	2 2  -0.218468	0
33	2 3  0	0
33	3 0  0	0
33	3 1  0	0
33	3 2  0	0
33	3 3  -0.218468	0
34	0 0  -0.0590978	0
34	0 1  0	0
34	0 2  0	0
34	0 3  0	0
34	1 0  0	0
34	1 1  -0.0590978	0
34	1 2  0	0
34	1 3  0	0
34	2 0  0	0
34	2 1  0	0
34	2 2  -0.215021	0
34	2 3  0	0
34	3 0  0	0
34	3 1  0	0
34	3 2  0	0
34	3 3  -0.215021	0
35	0 0  -0.058384	0
35	0 1  0	0
35	0 2  0	0
35	0 3  0	0
35	1 0  0	0
35	1 1  -0.058384	0
35	1 2  0	0
35	1 3  0	0
35	2 0  0	0
35	2 1  0	0
35	2 2  -0.211689	0
35	2 3  0	0
35	3 0  0	0
35	3 1  0	0
35	3 2  0	0
35	3 3  -0.211689	0
36	0 0  -0.057704	0
36	0 1  0	0
36	0 2  0	0
36	0 3  0	0
36	1 0  0	0
36	1 1  -0.057704	0
36	1 2  0	0
36	1 3  0	0
36	2 0  0	0
36	2 1  0	0
36	2 2  -0.208466	0
36	2 3  0	0
36	3 0  0	0
36	3 1  0	0
36	3 2  0	0
36	3 3  -0.208466	0
37	0 0  -0.0570558	0
37	0 1  0	0
37	0 2  0	0
37	0 3  0	0
37	1 0  0	0
37	1 1  -0.0570558	0
37	1 2  0	0
37	1 3  0	0
37	2 0  0	0
37	2 1  0	0
37	2 2  -0.205347	0
37	2 3  0	0
37	3 0  0	0
37	3 1  0	0
37	3 2  0	0
37	3 3  -0.205347	0
38	0 0  -0.0564372	0
38	0 1  0	0
38	0 2  0	0
38	0 3  0	0
38	1 0  0	0
38	1 1  -0.0564372	0
38	1 2  0	0
38	1 3  0	0
38	2 0  0	0
38	2 1  0	0
38	2 2  -0.202325	0
38	2 3  0	0
38	3 0  0	0
38	3 1  0	0
38	3 2  0	0
38	3 3  -0.202325	0
39	0 0  -0.0558462	0
39	0 1  0	0
39	0 2  0	0
39	0 3  0	0
39	1 0  0	0
39	1 1  -0.0558462	0
39	1 2  0	0
39	1 3  0	0
39	2 0  0	0
39	2 1  0	0
39	2 2  -0.199398	0
39	2 3  0	0
39	3 0  0	0
39	3 1  0	0
39	3 2  0	0
39	3 3  -0.199398	0
40	0 0  -0.0552808	0
40	0 1  0	0
40	0 2  0	0
40	0 3  0	0
40	1 0  0	0
40	1 1  -0.0552808	0
40	1 2  0	0
40	1 3  0	0
40	2 0  0	0
40	2 1  0	0
40	2 2  -0.19656	0
40	2 3  0	0
40	3 0  0	0
40	3 1  0	0
40	3 2  0	0
40	3 3  -0.19656	0
41	0 0  -0.0547391	0
41	0 1  0	0
41	0 2  0	0
41	0 3  0	0
41	1 0  0	0
41	1 1  -0.0547391	0
41	1 2  0	0
41	1 3  0	0
41	2 0  0	0
41	2 1  0	0
41	2 2  -0.193809	0
41	2 3  0	0
41	3 0  0	0
41	3 1  0	0
41	3 2  0	0
41	3 3  -0.193809	0
42	0 0  -0.0542193	0
42	0 1  0	0
42	0 2  0	0
42	0 3  0	0
42	1 0  0	0
42	1 1  -0.0542193	0
42	1 2  0	0
42	1 3  0	0
42	2 0  0	0
42	2 1  0	0
42	2 2  -0.191141	0
42	2 3  0	0
42	3 0  0	0
42	3 1  0	0
42	3 2  0	0
42	3 3  -0.191141	0
43	0 0  -0.0537198	0
43	0 1  0	0
43	0 2  0	0
43	0 3  0	0
43	1 0  0	0
43	1 1  -0.0537198	0
43	1 2  0	0
43	1 3  0	0
43	2 0  0	0
43	2 1  0	0
43	2 2  -0.188552	0
43	2 3  0	0
43	3 0  0	0
43	3 1  0	0
43	3 2  0	0
43	3 3  -0.188552	0
44	0 0  -0.0532389	0
44	0 1  0	0
44	0 2  0	0
44	0 3  0	0
44	1 0  0	0
44	1 1  -0.0532389	0
44	1 2  0	0
44	1 3  0	0
44	2 0  0	0
44	2 1  0	0
44	2 2  -0.186041	0
44	2 3  0	0
44	3 0  0	0
44	3 1  0	0
44	3 2  0	0
44	3 3  -0.186041	0
45	0 0  -0.0527751	0
45	0 1  0	0
45	0 2  0	0
45	0 3  0	0
45	1 0  0	0
45	1 1  -0.0527751	0
45	1 2  0	0
45	1 3  0	0
45	2 0  0	0
45	2 1  0	0
45	2 2  -0.183604	0
45	2 3  0	0
45	3 0  0	0
45	3 1  0	0
45	3 2  0	0
45	3 3  -0.183604	0
46	0 0  -0.0523271	0
46	0 1  0	0
46	0 2  0	0
46	0 3  0	0
46	1 0  0	0
46	1 1  -0.0523271	0
46	1 2  0	0
46	1 3  0	0
46	2 0  0	0
46	2 1  0	0
46	2 2  -0.181239	0
46	2 3  0	0
46	3 0  0	0
46	3 1  0	0
46	3 2  0	0
46	3 3  -0.181239	0
47	0 0  -0.0518934	0
47	0 1  0	0
47	0 2  0	0
47	0 3  0	0
47	1 0  0	0
47	1 1  -0.0518934	0
47	1 2  0	0
47	1 3  0	0
47	2 0  0	0
47	2 1  0	0
47	2 2  -0.178945	0
47	2 3  0	0
47	3 0  0	0
47	3 1  0	0
47	3 2  0	0
47	3 3  -0.178945	0
48	0 0  -0.0514729	0
48	0 1  0	0
48	0 2  0	0
48	0 3  0	0
48	1 0  0	0
48	1 1  -0.0514729	0
48	1 2  0	0
48	1 3  0	0
48	2 0  0	0
48	2 1  0	0
48	2 2  -0.176718	0
48	2 3  0	0
48	3 0  0	0
48	3 1  0	0
48	3 2  0	0
48	3 3  -0.176718	0
49	0 0  -0.0510645	0
49	0 1  0	0
49	0 2  0	0
49	0 3  0	0
49	1 0  0	0
49	1 1  -0.0510645	0
49	1 2  0	0
49	1 3  0	0
49	2 0  0	0
49	2 1  0	0
49	2 2  -0.174558	0
49	2 3  0	0
49	3 0  0	0
49	3 1  0	0
49	3 2  0	0
49	3 3  -0.174558	0
50	0 0  -0.050667	0
50	0 1  0	0
50	0 2  0	0
50	0 3  0	0
50	1 0  0	0
50	1 1  -0.050667	0
50	1 2  0	0
50	1 3  0	0
50	2 0  0	0
50	2 1  0	0
50	2 2  -0.172461	0
50	2 3  0	0
50	3 0  0	0
50	3 1  0	0
50	3 2  0	0
50	3 3  -0.172461	0
51	0 0  -0.0502795	0
51	0 1  0	0
51	0 2  0	0
51	0 3  0	0
51	1 0  0	0
51	1 1  -0.0502795	0
51	1 2  0	0
51	1 3  0	0
51	2 0  0	0
51	2 1  0	0
51	2 2  -0.170427	0
51	2 3  0	0
51	3 0  0	0
51	3 1  0	0
51	3 2  0	0
51	3 3  -0.170427	0
52	0 0  -0.0499012	0
52	0 1  0	0
52	0 2  0	0
52	0 3  0	0
52	1 0  0	0
52	1 1  -0.0499012	0
52	1 2  0	0
52	1 3  0	0
52	2 0  0	0
52	2 1  0	0
52	2 2  -0.168454	0
52	2 3  0	0
52	3 0  0	0
52	3 1  0	0
52	3 2  0	0
52	3 3  -0.168454	0
53	0 0  -0.0495313	0
53	0 1  0	0
53	0 2  0	0
53	0 3  0	0
53	1 0  0	0
53	1 1  -0.0495313	0
53	1 2  0	0
53	1 3  0	0
53	2 0  0	0
53	2 1  0	0
53	2 2  -0.166539	0
53	2 3  0	0
53	3 0  0	0
53	3 1  0	0
53	3 2  0	0
53	3 3  -0.166539	0
54	0 0  -0.049169	0
54	0 1  0	0
54	0 2  0	0
54	0 3  0	0
54	1 0  0	0
54	1 1  -0.049169	0
54	1 2  0	0
54	1 3  0	0
54	2 0  0	0
54	2 1  0	0
54	2 2  -0.164682	0
54	2 3  0	0
54	3 0  0	0
54	3 1  0	0
54	3 2  0	0
54	3 3  -0.164682	0
55	0 0  -0.0488138	0
55	0 1  0	0
55	0 2  0	0
55	0 3  0	0
55	1 0  0	0
55	1 1  -0.0488138	0
55	1 2  0	0
55	1 3  0	0
55	2 0  0	0
55	2 1  0	0
55	2 2  -0.16288	0
55	2 3  0	0
55	3 0  0	0
55	3 1  0	0
55	3 2  0	0
55	3 3  -0.16288	0
56	0 0  -0.048465	0
56	0 1  0	0
56	0 2  0	0
56	0 3  0	0
56	1 0  0	0
56	1 1  -0.048465	0
56	1 2  0	0
56	1 3  0	0
56	2 0  0	0
56	2 1  0	0
56	2 2  -0.161132	0
56	2 3  0	0
56	3 0  0	0
56	3 1  0	0
56	3 2  0	0
56	3 3  -0.161132	0
57	0 0  -0.0481222	0
57	0 1  0	0
57	0 2  0	0
57	0 3  0	0
57	1 0  0	0
57	1 1  -0.0481222	0
57	1 2  0	0
57	1 3  0	0
57	2 0  0	0
57	2 1  0	0
57	2 2  -0.159436	0
57	2 3  0	0
57	3 0  0	0
57	3 1  0	0
57	3 2  0	0
57	3 3  -0.159436	0
58	0 0  -0.047785	0
58	0 1  0	0
58	0 2  0	0
58	0 3  0	0
58	1 0  0	0
58	1 1  -0.047785	0
58	1 2  0	0
58	1 3  0	0
58	2 0  0	0
58	2 1  0	0
58	2 2  -0.157791	0
58	2 3  0	0
58	3 0  0	0
58	3 1  0	0
58	3 2  0	0
58	3 3  -0.157791	0
59	0 0  -0.0474529	0
59	0 1  0	0
59	0 2  0	0
59	0 3  0	0
59	1 0  0	0
59	1 1  -0.0474529	0
59	1 2  0	0
59	1 3  0	0
59	2 0  0	0
59	2 1  0	0
59	2 2  -0.156195	0
59	2 3  0	0
59	3 0  0	0
59	3 1  0	0
59	3 2  0	0
59	3 3  -0.156195	0
60	0 0  -0.0471257	0
60	0 1  0	0
60	0 2  0	0
60	0 3  0	0
60	1 0  0	0
60	1 1  -0.0471257	0
60	1 2  0	0
60	1 3  0	0
60	2 0  0	0
60	2 1  0	0
60	2 2  -0.154647	0
60	2 3  0	0
60	3 0  0	0
60	3 1  0	0
60	3 2  0	0
60	3 3  -0.154647	0
61	0 0  -0.0468031	0
61	0 1  0	0
61	0 2  0	0
61	0 3  0	0
61	1 0  0	0
61	1 1  -0.0468031	0
61	1 2  0	0
61	1 3  0	0
61	2 0  0	0
61	2 1  0	0
61	2 2  -0.153144	0
61	2 3  0	0
61	3 0  0	0
61	3 1  0	0
61	3 2  0	0
61	3 3  -0.153144	0
62	0 0  -0.0464848	0
62	0 1  0	0
62	0 2  0	0
62	0 3  0	0
62	1 0  0	0
62	1 1  -0.0464848	0
62	1 2  0	0
62	1 3  0	0
62	2 0  0	0
62	2 1  0	0
62	2 2  -0.151686	0
62	2 3  0	0
62	3 0  0	0
62	3 1  0	0
62	3 2  0	0
62	3 3  -0.151686	0
63	0 0  -0.0461708	0
63	0 1  0	0
63	0 2  0	0
63	0 3  0	0
63	1 0  0	0
63	1 1  -0.0461708	0
63	1 2  0	0
63	1 3  0	0
63	2 0  0	0
63	2 1  0	0
63	2 2  -0.15027	0
63	2 3  0	0
63	3 0  0	0
63	3 1  0	0
63	3 2  0	0
63	3 3  -0.15027	0
64	0 0  -0.0458608	0
64	0 1  0	0
64	0 2  0	0
64	0 3  0	0
64	1 0  0	0
64	1 1  -0.0458608	0
64	1 2  0	0
64	1 3  0	0
64	2 0  0	0
64	2 1  0	0
64	2 2  -0.148896	0
64	2 3  0	0
64	3 0  0	0
64	3 1  0	0
64	3 2  0	0
64	3 3  -0.148896	0
65	0 0  -0.0455548	0
65	0 1  0	0
65	0 2  0	0
65	0 3  0	0
65	1 0  0	0
65	1 1  -0.0455548	0
65	1 2  0	0
65	1 3  0	0
65	2 0  0	0
65	2 1  0	0
65	2 2  -0.147561	0
65	2 3  0	0
65	3 0  0	0
65	3 1  0	0
65	3 2  0	0
65	3 3  -0.147561	0
66	0 0  -0.0452527	0
66	0 1  0	0
66	0 2  0	0
66	0 3  0	0
66	1 0  0	0
66	1 1  -0.0452527	0
66	1 2  0	0
66	1 3  0	0
66	2 0  0	0
66	2 1  0	0
66	2 2  -0.146264	0
66	2 3  0	0
66	3 0  0	0
66	3 1  0	0
66	3 2  0	0
66	3 3  -0.146264	0
67	0 0  -0.0449545	0
67	0 1  0	0
67	0 2  0	0
67	0 3  0	0
67	1 0  0	0
67	1 1  -0.0449545	0
67	1 2  0	0
67	1 3  0	0
67	2 0  0	0
67	2 1  0	0
67	2 2  -0.145004	0
67	2 3  0	0
67	3 0  0	0
67	3 1  0	0
67	3 2  0	0
67	3 3  -0.145004	0
68	0 0  -0.0446601	0
68	0 1  0	0
68	0 2  0	0
68	0 3  0	0
68	1 0  0	0
68	1 1  -0.0446601	0
68	1 2  0	0
68	1 3  0	0
68	2 0  0	0
68	2 1  0	0
68	2 2  -0.143778	0
68	2 3  0	0
68	3 0  0	0
68	3 1  0	0
68	3 2  0	0
68	3 3  -0.143778	0
69	0 0  -0.0443695	0
69	0 1  0	0
69	0 2  0	0
69	0 3  0	0
69	1 0  0	0
69	1 1  -0.0443695	0
69	1 2  0	0
69	1 3  0	0
69	2 0  0	0
69	2 1  0	0
69	2 2  -0.142586	0
69	2 3  0	0
69	3 0  0	0
69	3 1  0	0
69	3 2  0	0
69	3 3  -0.142586	0
70	0 0  -0.0440827	0
70	0 1  0	0
70	0 2  0	0
70	0 3  0	0
70	1 0  0	0
70	1 1  -0.0440827	0
70	1 2  0	0
70	1 3  0	0
70	2 0  0	0
70	2 1  0	0
70	2 2  -0.141426	0
70	2 3  0	0
70	3 0  0	0
70	3 1  0	0
70	3 2  0	0
70	3 3  -0.141426	0
71	0 0  -0.0437999	0
71	0 1  0	0
71	0 2  0	0
71	0 3  0	0
71	1 0  0	0
71	1 1  -0.0437999	0
71	1 2  0	0
71	1 3  0	0
71	2 0  0	0
71	2 1  0	0
71	2 2  -0.140296	0
71	2 3  0	0
71	3 0  0	0
71	3 1  0	0
71	3 2  0	0
71	3 3  -0.140296	0
72	0 0  -0.0435209	0
72	0 1  0	0
72	0 2  0	0
72	0 3  0	0
72	1 0  0	0
72	1 1  -0.0435209	0
72	1 2  0	0
72	1 3  0	0
72	2 0  0	0
72	2 1  0	0
72	2 2  -0.139196	0
72	2 3  0	0
72	3 0  0	0
72	3 1  0	0
72	3 2  0	0
72	3 3  -0.139196	0
73	0 0  -0.0432459	0
73	0 1  0	0
73	0 2  0	0
73	0 3  0	0
73	1 0  0	0
73	1 1  -0.0432459	0
73	1 2  0	0
73	1 3  0	0
73	2 0  0	0
73	2 1  0	0
73	2 2  -0.138123	0
73	2 3  0	0
73	3 0  0	0
73	3 1  0	0
73	3 2  0	0
73	3 3  -0.138123	0
74	0 0  -0.0429749	0
74	0 1  0	0
74	0 2  0	0
74	0 3  0	0
74	1 0  0	0
74	1 1  -0.0429749	0
74	1 2  0	0
74	1 3  0	0
74	2 0  0	0
74	2 1  0	0
74	2 2  -0.137077	0
74	2 3  0	0
74	3 0  0	0
74	3 1  0	0
74	3 2  0	0
74	3 3  -0.137077	0
75	0 0  -0.042708	0
75	0 1  0	0
75	0 2  0	0
75	0 3  0	0
75	1 0  0	0
75	1 1  -0.042708	0
75	1 2  0	0
75	1 3  0	0
75	2 0  0	0
75	2 1  0	0
75	2 2  -0.136055	0
75	2 3  0	0
75	3 0  0	0
75	3 1  0	0
75	3 2  0	0
75	3 3  -0.136055	0
76	0 0  -0.0424452	0
76	0 1  0	0
76	0 2  0	0
76	0 3  0	0
76	1 0  0	0
76	1 1  -0.0424452	0
76	1 2  0	0
76	1 3  0	0
76	2 0  0	0
76	2 1  0	0
76	2 2  -0.135058	0
76	2 3  0	0
76	3 0  0	0
76	3 1  0	0
76	3 2  0	0
76	3 3  -0.135058	0
77	0 0  -0.0421866	0
77	0 1  0	0
77	0 2  0	0
77	0 3  0	0
77	1 0  0	0
77	1 1  -0.0421866	0
77	1 2  0	0
77	1 3  0	0
77	2 0  0	0
77	2 1  0	0
77	2 2  -0.134083	0
77	2 3  0	0
77	3 0  0	0
77	3 1  0	0
77	3 2  0	0
77	3 3  -0.134083	0
78	0 0  -0.0419321	0
78	0 1  0	0
78	0 2  0	0
78	0 3  0	0
78	1 0  0	0
78	1 1  -0.0419321	0
78	1 2  0	0
78	1 3  0	0
78	2 0  0	0
78	2 1  0	0
78	2 2  -0.133129	0
78	2 3  0	0
78	3 0  0	0
