0.0785398	4.49225	-0.0857979	0	0	0	0	4.49478	-0.064697	4.49225	-0.0857979	0	0	0	0	4.49478	-0.064697	
0.235619	4.49071	-0.21526	0	0	0	0	4.4958	-0.173522	4.49071	-0.21526	0	0	0	0	4.4958	-0.173522	
0.392699	4.49363	-0.322323	0	0	0	0	4.49327	-0.268623	4.49363	-0.322323	0	0	0	0	4.49327	-0.268623	
0.549779	4.503	-0.414799	0	0	0	0	4.49686	-0.345205	4.503	-0.414799	0	0	0	0	4.49686	-0.345205	
0.706858	4.49126	-0.481555	0	0	0	0	4.49305	-0.403717	4.49126	-0.481555	0	0	0	0	4.49305	-0.403717	
0.863938	4.48535	-0.524318	0	0	0	0	4.49521	-0.451808	4.48535	-0.524318	0	0	0	0	4.49521	-0.451808	
1.02102	4.49346	-0.578351	0	0	0	0	4.49581	-0.502695	4.49346	-0.578351	0	0	0	0	4.49581	-0.502695	
1.1781	4.51975	-0.617827	0	0	0	0	4.49525	-0.538023	4.51975	-0.617827	0	0	0	0	4.49525	-0.538023	
1.33518	4.50116	-0.664951	0	0	0	0	4.49543	-0.560974	4.50116	-0.664951	0	0	0	0	4.49543	-0.560974	
1.49226	4.50226	-0.631284	0	0	0	0	4.49924	-0.585581	4.50226	-0.631284	0	0	0	0	4.49924	-0.585581	
1.64934	4.50237	-0.651534	0	0	0	0	4.49589	-0.596759	4.50237	-0.651534	0	0	0	0	4.49589	-0.596759	
1.80642	4.46855	-0.685359	0	0	0	0	4.49118	-0.605326	4.46855	-0.685359	0	0	0	0	4.49118	-0.605326	
1.9635	4.4871	-0.64867	0	0	0	0	4.48146	-0.610822	4.4871	-0.64867	0	0	0	0	4.48146	-0.610822	
2.12058	4.49662	-0.704093	0	0	0	0	4.49314	-0.59558	4.49662	-0.704093	0	0	0	0	4.49314	-0.59558	
2.27765	4.51417	-0.709715	0	0	0	0	4.48812	-0.614323	4.51417	-0.709715	0	0	0	0	4.48812	-0.614323	
2.43473	4.51088	-0.685991	0	0	0	0	4.47634	-0.623862	4.51088	-0.685991	0	0	0	0	4.47634	-0.623862	
2.59181	4.49507	-0.667934	0	0	0	0	4.46873	-0.61148	4.49507	-0.667934	0	0	0	0	4.46873	-0.61148	
2.74889	4.48371	-0.660373	0	0	0	0	4.46701	-0.591523	4.48371	-0.660373	0	0	0	0	4.46701	-0.591523	
2.90597	4.48316	-0.657024	0	0	0	0	4.46875	-0.576726	4.48316	-0.657024	0	0	0	0	4.46875	-0.576726	
3.06305	4.49057	-0.652991	0	0	0	0	4.47155	-0.570438	4.49057	-0.652991	0	0	0	0	4.47155	-0.570438	
3.22013	4.50015	-0.647091	0	0	0	0	4.47406	-0.570121	4.50015	-0.647091	0	0	0	0	4.47406	-0.570121	
3.37721	4.50714	-0.640331	0	0	0	0	4.47572	-0.571644	4.50714	-0.640331	0	0	0	0	4.47572	-0.571644	
3.53429	4.50919	-0.634163	0	0	0	0	4.47647	-0.571649	4.50919	-0.634163	0	0	0	0	4.47647	-0.571649	
3.69137	4.50591	-0.629536	0	0	0	0	4.47648	-0.568327	4.50591	-0.629536	0	0	0	0	4.47648	-0.568327	
3.84845	4.4981	-0.626702	0	0	0	0	4.47602	-0.561212	4.4981	-0.626702	0	0	0	0	4.47602	-0.561212	
4.00553	4.48708	-0.625414	0	0	0	0	4.47534	-0.550724	4.48708	-0.625414	0	0	0	0	4.47534	-0.550724	
4.16261	4.47424	-0.625135	0	0	0	0	4.47465	-0.537747	4.47424	-0.625135	0	0	0	0	4.47465	-0.537747	
4.31969	4.46078	-0.625275	0	0	0	0	4.47409	-0.523269	4.46078	-0.625275	0	0	0	0	4.47409	-0.523269	
4.47677	4.44769	-0.625293	0	0	0	0	4.47376	-0.508215	4.44769	-0.625293	0	0	0	0	4.47376	-0.508215	
4.63385	4.43564	-0.624753	0	0	0	0	4.47369	-0.493298	4.43564	-0.624753	0	0	0	0	4.47369	-0.493298	
4.79093	4.42508	-0.62336	0	0	0	0	4.47391	-0.479093	4.42508	-0.62336	0	0	0	0	4.47391	-0.479093	
4.94801	4.41625	-0.620889	0	0	0	0	4.4744	-0.465918	4.41625	-0.620889	0	0	0	0	4.4744	-0.465918	
5.10509	4.40921	-0.617271	0	0	0	0	4.47514	-0.453995	4.40921	-0.617271	0	0	0	0	4.47514	-0.453995	
5.26217	4.40396	-0.612488	0	0	0	0	4.47611	-0.443455	4.40396	-0.612488	0	0	0	0	4.47611	-0.443455	
5.41925	4.40037	-0.60658	0	0	0	0	4.47727	-0.43424	4.40037	-0.60658	0	0	0	0	4.47727	-0.43424	
5.57633	4.3983	-0.599624	0	0	0	0	4.4786	-0.42633	4.3983	-0.599624	0	0	0	0	4.4786	-0.42633	
5.73341	4.39758	-0.59172	0	0	0	0	4.48007	-0.419642	4.39758	-0.59172	0	0	0	0	4.48007	-0.419642	
5.89049	4.39803	-0.582996	0	0	0	0	4.48163	-0.414068	4.39803	-0.582996	0	0	0	0	4.48163	-0.414068	
6.04757	4.39948	-0.573608	0	0	0	0	4.48329	-0.409454	4.39948	-0.573608	0	0	0	0	4.48329	-0.409454	
6.20465	4.40175	-0.563593	0	0	0	0	4.48499	-0.405705	4.40175	-0.563593	0	0	0	0	4.48499	-0.405705	
6.36173	4.40471	-0.553169	0	0	0	0	4.48674	-0.402708	4.40471	-0.553169	0	0	0	0	4.48674	-0.402708	
6.5188	4.40822	-0.542392	0	0	0	0	4.48851	-0.400325	4.40822	-0.542392	0	0	0	0	4.48851	-0.400325	
6.67588	4.41216	-0.531368	0	0	0	0	4.49028	-0.398468	4.41216	-0.531368	0	0	0	0	4.49028	-0.398468	
6.83296	4.41643	-0.520178	0	0	0	0	4.49205	-0.397006	4.41643	-0.520178	0	0	0	0	4.49205	-0.397006	
6.99004	4.42094	-0.508923	0	0	0	0	4.4938	-0.395923	4.42094	-0.508923	0	0	0	0	4.4938	-0.395923	
7.14712	4.42562	-0.497633	0	0	0	0	4.49552	-0.39508	4.42562	-0.497633	0	0	0	0	4.49552	-0.39508	
7.3042	4.43042	-0.48637	0	0	0	0	4.49722	-0.394461	4.43042	-0.48637	0	0	0	0	4.49722	-0.394461	
7.46128	4.43527	-0.4752	0	0	0	0	4.49887	-0.394011	4.43527	-0.4752	0	0	0	0	4.49887	-0.394011	
7.61836	4.44013	-0.464189	0	0	0	0	4.50048	-0.393624	4.44013	-0.464189	0	0	0	0	4.50048	-0.393624	
7.77544	4.44498	-0.453331	0	0	0	0	4.50205	-0.393305	4.44498	-0.453331	0	0	0	0	4.50205	-0.393305	
7.93252	4.44978	-0.442674	0	0	0	0	4.50357	-0.393049	4.44978	-0.442674	0	0	0	0	4.50357	-0.393049	
8.0896	4.45452	-0.432218	0	0	0	0	4.50505	-0.392799	4.45452	-0.432218	0	0	0	0	4.50505	-0.392799	
8.24668	4.45917	-0.422019	0	0	0	0	4.50647	-0.392512	4.45917	-0.422019	0	0	0	0	4.50647	-0.392512	
8.40376	4.46372	-0.411998	0	0	0	0	4.50784	-0.392159	4.46372	-0.411998	0	0	0	0	4.50784	-0.392159	
8.56084	4.46817	-0.402325	0	0	0	0	4.50917	-0.391812	4.46817	-0.402325	0	0	0	0	4.50917	-0.391812	
8.71792	4.4725	-0.392828	0	0	0	0	4.51044	-0.391404	4.4725	-0.392828	0	0	0	0	4.51044	-0.391404	
8.875	4.47672	-0.383632	0	0	0	0	4.51167	-0.390919	4.47672	-0.383632	0	0	0	0	4.51167	-0.390919	
9.03208	4.48081	-0.374665	0	0	0	0	4.51285	-0.390313	4.48081	-0.374665	0	0	0	0	4.51285	-0.390313	
9.18916	4.48478	-0.365998	0	0	0	0	4.51398	-0.389695	4.48478	-0.365998	0	0	0	0	4.51398	-0.389695	
9.34624	4.48862	-0.35753	0	0	0	0	4.51507	-0.388963	4.48862	-0.35753	0	0	0	0	4.51507	-0.388963	
9.50332	4.49234	-0.349408	0	0	0	0	4.51611	-0.388187	4.49234	-0.349408	0	0	0	0	4.51611	-0.388187	
9.6604	4.49594	-0.341476	0	0	0	0	4.51712	-0.387301	4.49594	-0.341476	0	0	0	0	4.51712	-0.387301	
9.81748	4.49942	-0.333811	0	0	0	0	4.51808	-0.386342	4.49942	-0.333811	0	0	0	0	4.51808	-0.386342	
9.97456	4.50278	-0.32639	0	0	0	0	4.519	-0.385307	4.50278	-0.32639	0	0	0	0	4.519	-0.385307	
10.1316	4.50603	-0.319203	0	0	0	0	4.51989	-0.384196	4.50603	-0.319203	0	0	0	0	4.51989	-0.384196	
10.2887	4.50916	-0.312244	0	0	0	0	4.52073	-0.383015	4.50916	-0.312244	0	0	0	0	4.52073	-0.383015	
10.4458	4.51218	-0.305509	0	0	0	0	4.52155	-0.381761	4.51218	-0.305509	0	0	0	0	4.52155	-0.381761	
10.6029	4.5151	-0.298987	0	0	0	0	4.52233	-0.380445	4.5151	-0.298987	0	0	0	0	4.52233	-0.380445	
10.76	4.51792	-0.292687	0	0	0	0	4.52308	-0.379064	4.51792	-0.292687	0	0	0	0	4.52308	-0.379064	
10.917	4.52064	-0.286582	0	0	0	0	4.5238	-0.377632	4.52064	-0.286582	0	0	0	0	4.5238	-0.377632	
11.0741	4.52327	-0.280676	0	0	0	0	4.52449	-0.376135	4.52327	-0.280676	0	0	0	0	4.52449	-0.376135	
11.2312	4.5258	-0.274957	0	0	0	0	4.52515	-0.374594	4.5258	-0.274957	0	0	0	0	4.52515	-0.374594	
11.3883	4.52825	-0.269428	0	0	0	0	4.52578	-0.372994	4.52825	-0.269428	0	0	0	0	4.52578	-0.372994	
11.5454	4.53061	-0.26407	0	0	0	0	4.52639	-0.37136	4.53061	-0.26407	0	0	0	0	4.52639	-0.37136	
11.7024	4.53288	-0.258885	0	0	0	0	4.52698	-0.369674	4.53288	-0.258885	0	0	0	0	4.52698	-0.369674	
11.8595	4.53508	-0.253868	0	0	0	0	4.52754	-0.367966	4.53508	-0.253868	0	0	0	0	4.52754	-0.367966	
12.0166	4.53721	-0.24901	0	0	0	0	4.52808	-0.366208	4.53721	-0.24901	0	0	0	0	4.52808	-0.366208	
