0.0785398	0.00658407	0.0007	-1.69899	0.0007
0.235619	0.00643632	0.0007	-1.29258	0.0007
0.392699	0.00213141	0.0007	-1.02888	0.0007
0.549779	-0.0041796	0.0007	-0.849774	0.0007
0.706858	0.0023076	0.0007	-0.729608	0.0007
0.863938	0.00408116	0.0007	-0.645386	0.0007
1.02102	0.000825689	0.0007	-0.573839	0.0007
1.1781	-0.00595691	0.0007	-0.519257	0.0007
1.33518	-0.00105267	0.0007	-0.472138	0.0007
1.49226	-0.00116152	0.0007	-0.447376	0.0007
1.64934	-0.00102771	0.0007	-0.41585	0.0007
1.80642	0.00397525	0.0007	-0.386323	0.0007
1.9635	0.00119966	0.0007	-0.369752	0.0007
2.12058	-5.11394e-05	0.0007	-0.343589	0.0007
2.27765	-0.00186162	0.0007	-0.325857	0.0007
2.43473	-0.0014036	0.0007	-0.312613	0.0007
2.59181	9.69751e-05	0.0007	-0.299884	0.0007
2.74889	0.00100744	0.0007	-0.287271	0.0007
2.90597	0.000968516	0.0007	-0.275346	0.0007
3.06305	0.000384575	0.0007	-0.264406	0.0007
3.22013	-0.000253089	0.0007	-0.254405	0.0007
3.37721	-0.00064971	0.0007	-0.245171	0.0007
3.53429	-0.000718507	0.0007	-0.236543	0.0007
3.69137	-0.000501521	0.0007	-0.228417	0.0007
3.84845	-9.28494e-05	0.0007	-0.220737	0.0007
4.00553	0.00040964	0.0007	-0.213481	0.0007
4.16261	0.000926779	0.0007	-0.206636	0.0007
4.31969	0.0014042	0.0007	-0.200192	0.0007
4.47677	0.00181029	0.0007	-0.194138	0.0007
4.63385	0.00213097	0.0007	-0.188454	0.0007
4.79093	0.00236435	0.0007	-0.183119	0.0007
4.94801	0.00251605	0.0007	-0.178111	0.0007
5.10509	0.00259575	0.0007	-0.173402	0.0007
5.26217	0.00261478	0.0007	-0.168969	0.0007
5.41925	0.00258465	0.0007	-0.164786	0.0007
5.57633	0.00251607	0.0007	-0.160833	0.0007
5.73341	0.0024186	0.0007	-0.157088	0.0007
5.89049	0.0023004	0.0007	-0.153533	0.0007
6.04757	0.00216823	0.0007	-0.150149	0.0007
6.20465	0.00202763	0.0007	-0.146924	0.0007
6.36173	0.00188294	0.0007	-0.143843	0.0007
6.5188	0.0017376	0.0007	-0.140896	0.0007
6.67588	0.00159416	0.0007	-0.13807	0.0007
6.83296	0.00145453	0.0007	-0.135358	0.0007
6.99004	0.0013201	0.0007	-0.132752	0.0007
7.14712	0.00119177	0.0007	-0.130244	0.0007
7.3042	0.00107015	0.0007	-0.127828	0.0007
7.46128	0.000955546	0.0007	-0.125498	0.0007
7.61836	0.000848087	0.0007	-0.123248	0.0007
7.77544	0.000747744	0.0007	-0.121075	0.0007
7.93252	0.000654364	0.0007	-0.118975	0.0007
8.0896	0.00056773	0.0007	-0.116942	0.0007
8.24668	0.00048756	0.0007	-0.114975	0.0007
8.40376	0.000413541	0.0007	-0.11307	0.0007
8.56084	0.000345336	0.0007	-0.111222	0.0007
8.71792	0.000282601	0.0007	-0.109432	0.0007
8.875	0.00022499	0.0007	-0.107694	0.0007
9.03208	0.000172163	0.0007	-0.106008	0.0007
9.18916	0.00012379	0.0007	-0.104371	0.0007
9.34624	7.95537e-05	0.0007	-0.102781	0.0007
9.50332	3.91506e-05	0.0007	-0.101235	0.0007
9.6604	2.29484e-06	0.0007	-0.099733	0.0007
9.81748	-3.12838e-05	0.0007	-0.0982721	0.0007
9.97456	-6.18383e-05	0.0007	-0.0968511	0.0007
10.1316	-8.96049e-05	0.0007	-0.0954683	0.0007
10.2887	-0.000114804	0.0007	-0.0941223	0.0007
10.4458	-0.00013764	0.0007	-0.0928117	0.0007
10.6029	-0.000158303	0.0007	-0.0915353	0.0007
10.76	-0.000176967	0.0007	-0.0902916	0.0007
10.917	-0.000193796	0.0007	-0.0890796	0.0007
11.0741	-0.00020894	0.0007	-0.0878982	0.0007
11.2312	-0.000222536	0.0007	-0.0867462	0.0007
11.3883	-0.000234712	0.0007	-0.0856225	0.0007
11.5454	-0.000245584	0.0007	-0.0845264	0.0007
11.7024	-0.000255262	0.0007	-0.0834567	0.0007
11.8595	-0.000263843	0.0007	-0.0824125	0.0007
12.0166	-0.00027142	0.0007	-0.0813931	0.0007
12.1737	-0.000278076	0.0007	-0.0803975	0.0007
12.3308	-0.000283888	0.0007	-0.0794251	0.0007
12.4878	-0.000288929	0.0007	-0.0784749	0.0007
12.6449	-0.000293261	0.0007	-0.0775464	0.0007
12.802	-0.000296945	0.0007	-0.0766388	0.0007
12.9591	-0.000300037	0.0007	-0.0757515	0.0007
13.1161	-0.000302587	0.0007	-0.0748837	0.0007
13.2732	-0.00030464	0.0007	-0.074035	0.0007
13.4303	-0.000306242	0.0007	-0.0732047	0.0007
13.5874	-0.000307428	0.0007	-0.0723921	0.0007
13.7445	-0.000308237	0.0007	-0.0715969	0.0007
13.9015	-0.000308702	0.0007	-0.0708184	0.0007
14.0586	-0.000308853	0.0007	-0.0700561	0.0007
