20 4852.323836
17.5824882 1258.1161
15.45719457 1221.229396
13.58879706 1194.901977
11.9462432 1173.156133
10.50223401 1155.161885
9.232770279 1140.233364
8.116753726 1127.803119
7.135636332 1117.401801
6.273112082 1108.641756
5.514845959 1101.203699
4.848235701 1094.82579
4.262202351 1089.294558
3.747006128 1084.437264
3.294084553 1080.115368
2.895910139 1076.218885
2.545865293 1072.661485
2.238132324 1069.37625
1.96759676 1066.312046
1.729762341 1063.430473
1.520676298 1060.703334
1.336863653 1058.110544
1.175269471 1055.638392
1.03320808 1053.278056
0.9083184442 1051.02434
0.7985249166 1048.874577
0.7020027463 1046.827722
0.6171477503 1044.883618
0.542549652 1043.042286
0.4769686428 1041.304043
0.4193147768 1039.668392
0.3686298558 1038.13438
0.3240715046 1036.700357
0.2848991703 1035.363936
0.2504618151 1034.12201
0.2201870955 1032.970805
0.1935718504 1031.905953
0.1701737389 1030.922594
0.1496038878 1030.015478
0.1315204296 1029.179085
0.1156228201 1028.407731
0.1016468435 1027.695689
0.08936022138 1027.037284
0.07855875192 1026.426994
0.06906291645 1025.859528
0.06071489569 1025.329886
0.05337594686 1024.833411
0.0469240978 1024.365819
0.04125211981 1023.923239
0.03626574549 1023.502251
0.03188210212 1023.099946
0.02802833422 1022.714009
0.02464039279 1022.342788
0.02166197078 1021.985348
0.01904356729 1021.641452
0.01674166486 1021.311481
0.01471800624 1020.996269
0.01293895856 1020.696884
0.01137495431 1020.414395
0.01 1020.149664
