-10	-0.100249	-9.51599e-14	-0.101018	1.92216e-12	-0.100249	-9.51599e-14	-0.101018	1.92216e-12	
-9.98	-0.100451	-9.00872e-14	-0.101224	1.89972e-12	-0.100451	-9.00872e-14	-0.101224	1.89972e-12	
-9.96	-0.100654	-8.48932e-14	-0.101432	1.87588e-12	-0.100654	-8.48932e-14	-0.101432	1.87588e-12	
-9.94	-0.100858	-7.95719e-14	-0.10164	1.8506e-12	-0.100858	-7.95719e-14	-0.10164	1.8506e-12	
-9.92	-0.101062	-7.41103e-14	-0.101849	1.82383e-12	-0.101062	-7.41103e-14	-0.101849	1.82383e-12	
-9.9	-0.101267	-6.85244e-14	-0.10206	1.79553e-12	-0.101267	-6.85244e-14	-0.10206	1.79553e-12	
-9.88	-0.101473	-6.27934e-14	-0.10227	1.76566e-12	-0.101473	-6.27934e-14	-0.10227	1.76566e-12	
-9.86	-0.10168	-5.69246e-14	-0.102482	1.73416e-12	-0.10168	-5.69246e-14	-0.102482	1.73416e-12	
-9.84	-0.101888	-5.09189e-14	-0.102695	1.70103e-12	-0.101888	-5.09189e-14	-0.102695	1.70103e-12	
-9.82	-0.102096	-4.47677e-14	-0.102909	1.66614e-12	-0.102096	-4.47677e-14	-0.102909	1.66614e-12	
-9.8	-0.102306	-3.84703e-14	-0.103123	1.62951e-12	-0.102306	-3.84703e-14	-0.103123	1.62951e-12	
-9.78	-0.102516	-3.20255e-14	-0.103339	1.59106e-12	-0.102516	-3.20255e-14	-0.103339	1.59106e-12	
-9.76	-0.102727	-2.54267e-14	-0.103555	1.55075e-12	-0.102727	-2.54267e-14	-0.103555	1.55075e-12	
-9.74	-0.102939	-1.86735e-14	-0.103772	1.5085e-12	-0.102939	-1.86735e-14	-0.103772	1.5085e-12	
-9.72	-0.103152	-1.17609e-14	-0.10399	1.4643e-12	-0.103152	-1.17609e-14	-0.10399	1.4643e-12	
-9.7	-0.103366	-4.6901e-15	-0.104209	1.41807e-12	-0.103366	-4.6901e-15	-0.104209	1.41807e-12	
-9.68	-0.103581	2.54075e-15	-0.10443	1.36975e-12	-0.103581	2.54075e-15	-0.10443	1.36975e-12	
