0.07853981634 -0.120026235 -1.836625928
0.235619449 -0.09768716531 -1.556799859
0.3926990817 -0.07713848476 -1.329594904
0.5497787144 -0.06054774897 -1.149192386
0.7068583471 -0.04659291312 -1.004103827
0.8639379797 -0.03575865601 -0.8869309656
1.021017612 -0.02770166984 -0.7915738962
1.178097245 -0.0217937907 -0.7131436368
1.335176878 -0.01745421306 -0.6478747872
1.49225651 -0.01423445937 -0.5929207335
1.649336143 -0.01181122021 -0.5461373427
1.806415776 -0.009957602976 -0.5059021541
1.963495408 -0.008515609144 -0.4709765892
2.120575041 -0.00737499421 -0.440404924
2.277654674 -0.006458267435 -0.4134412511
2.434734307 -0.005710392603 -0.3894967742
2.591813939 -0.00509180503 -0.3681015967
2.748893572 -0.004573688194 -0.3488767994
2.905973205 -0.004134768291 -0.3315138364
3.063052837 -0.003759124602 -0.3157591752
3.22013247 -0.003434680928 -0.3014027218
3.377212103 -0.003152156068 -0.2882690102
3.534291735 -0.002904325958 -0.2762104249
3.691371368 -0.002685499225 -0.2651019398
3.848451001 -0.002491140244 -0.2548369939
4.005530633 -0.002317595178 -0.2453242325
4.162610266 -0.002161890612 -0.2364849087
4.319689899 -0.002021583919 -0.2282507974
4.476769531 -0.001894650861 -0.2205625067
4.633849164 -0.00177940026 -0.2133681035
4.790928797 -0.001674408557 -0.2066219854
4.948008429 -0.001578469138 -0.2002839509
5.105088062 -0.001490552707 -0.1943184282
5.262167695 -0.001409776029 -0.1886938309
5.419247327 -0.001335377052 -0.1833820186
5.57632696 -0.001266694958 -0.1783578424
5.733406593 -0.001203154021 -0.1735987597
5.890486225 -0.001144250476 -0.169084507
6.047565858 -0.001089541733 -0.1647968207
6.204645491 -0.001038637489 -0.1607191976
6.361725124 -0.0009911923357 -0.1568366888
6.518804756 -0.0009468995935 -0.153135722
6.675884389 -0.0009054861247 -0.1496039476
6.832964022 -0.0008667079602 -0.1462301043
6.990043654 -0.0008303465891 -0.1430039026
7.147123287 -0.0007962057964 -0.139915923
7.30420292 -0.0007641089587 -0.1369575258
7.461282552 -0.0007338967194 -0.134120773
7.618362185 -0.0007054249851 -0.1313983583
7.775441818 -0.0006785631913 -0.1287835461
7.93252145 -0.0006531927967 -0.1262701171
8.089601083 -0.0006292059712 -0.1238523196
8.246680716 -0.0006065044498 -0.1215248271
8.403760348 -0.0005849985284 -0.1192826994
8.560839981 -0.0005646061815 -0.1171213486
8.717919614 -0.0005452522847 -0.1150365083
8.874999246 -0.0005268679282 -0.1130242062
9.032078879 -0.0005093898095 -0.1110807388
9.189158512 -0.0004927596938 -0.1092026498
9.346238144 -0.0004769239349 -0.1073867093
9.503317777 -0.0004618330484 -0.105629896
9.66039741 -0.0004474413299 -0.1039293804
9.817477042 -0.0004337065142 -0.1022825103
9.974556675 -0.0004205894699 -0.1006867967
