0.0785398	-0.120017	0.0007	-1.83662	0.0007
0.235619	-0.0978908	0.0007	-1.55688	0.0007
0.392699	-0.0763365	0.0007	-1.3297	0.0007
0.549779	-0.0610179	0.0007	-1.14778	0.0007
0.706858	-0.0469298	0.0007	-1.00498	0.0007
0.863938	-0.0372163	0.0007	-0.887715	0.0007
1.02102	-0.0264039	0.0007	-0.792651	0.0007
1.1781	-0.02092	0.0007	-0.714136	0.0007
1.33518	-0.0176054	0.0007	-0.648333	0.0007
1.49226	-0.0154345	0.0007	-0.593118	0.0007
1.64934	-0.0121996	0.0007	-0.545252	0.0007
1.80642	-0.00922339	0.0007	-0.503808	0.0007
1.9635	-0.00858366	0.0007	-0.467895	0.0007
2.12058	-0.00600603	0.0007	-0.441909	0.0007
2.27765	-0.00997138	0.0007	-0.410478	0.0007
2.43473	-0.00798576	0.0007	-0.38391	0.0007
2.59181	-0.0025091	0.0007	-0.363872	0.0007
2.74889	0.00130453	0.0007	-0.347511	0.0007
2.90597	0.0020004	0.0007	-0.332599	0.0007
3.06305	0.000618404	0.0007	-0.318324	0.0007
3.22013	-0.00140314	0.0007	-0.304628	0.0007
3.37721	-0.00314107	0.0007	-0.291647	0.0007
3.53429	-0.00424895	0.0007	-0.279482	0.0007
3.69137	-0.00473999	0.0007	-0.268156	0.0007
3.84845	-0.00477817	0.0007	-0.257639	0.0007
4.00553	-0.00455004	0.0007	-0.247875	0.0007
4.16261	-0.00420708	0.0007	-0.238794	0.0007
4.31969	-0.00385088	0.0007	-0.230333	0.0007
4.47677	-0.00353822	0.0007	-0.22243	0.0007
4.63385	-0.00329287	0.0007	-0.215034	0.0007
4.79093	-0.00311739	0.0007	-0.208098	0.0007
4.94801	-0.00300277	0.0007	-0.201582	0.0007
5.10509	-0.00293491	0.0007	-0.19545	0.0007
5.26217	-0.00289879	0.0007	-0.18967	0.0007
5.41925	-0.00288102	0.0007	-0.184216	0.0007
5.57633	-0.0028701	0.0007	-0.17906	0.0007
5.73341	-0.00285748	0.0007	-0.17418	0.0007
5.89049	-0.00283748	0.0007	-0.169556	0.0007
6.04757	-0.00280605	0.0007	-0.165169	0.0007
6.20465	-0.0027612	0.0007	-0.161001	0.0007
6.36173	-0.00270237	0.0007	-0.157037	0.0007
6.5188	-0.00262976	0.0007	-0.153263	0.0007
6.67588	-0.0025444	0.0007	-0.149666	0.0007
6.83296	-0.00244766	0.0007	-0.146233	0.0007
6.99004	-0.00234116	0.0007	-0.142954	0.0007
7.14712	-0.00222669	0.0007	-0.139819	0.0007
7.3042	-0.00210594	0.0007	-0.136818	0.0007
7.46128	-0.00198054	0.0007	-0.133943	0.0007
7.61836	-0.00185215	0.0007	-0.131187	0.0007
7.77544	-0.00172199	0.0007	-0.128543	0.0007
7.93252	-0.00159133	0.0007	-0.126002	0.0007
8.0896	-0.00146123	0.0007	-0.123561	0.0007
8.24668	-0.00133259	0.0007	-0.121211	0.0007
8.40376	-0.00120623	0.0007	-0.11895	0.0007
8.56084	-0.00108276	0.0007	-0.116772	0.0007
8.71792	-0.000962723	0.0007	-0.114672	0.0007
8.875	-0.000846433	0.0007	-0.112646	0.0007
9.03208	-0.000734276	0.0007	-0.11069	0.0007
9.18916	-0.000626474	0.0007	-0.108802	0.0007
9.34624	-0.000523124	0.0007	-0.106976	0.0007
9.50332	-0.000424327	0.0007	-0.105211	0.0007
9.6604	-0.000330197	0.0007	-0.103503	0.0007
9.81748	-0.000240624	0.0007	-0.10185	0.0007
9.97456	-0.00015562	0.0007	-0.100248	0.0007
10.1316	-7.51486e-05	0.0007	-0.0986962	0.0007
10.2887	9.45234e-07	0.0007	-0.0971916	0.0007
10.4458	7.27409e-05	0.0007	-0.0957321	0.0007
10.6029	0.000140386	0.0007	-0.0943157	0.0007
10.76	0.000203998	0.0007	-0.0929406	0.0007
10.917	0.000263736	0.0007	-0.091605	0.0007
11.0741	0.000319746	0.0007	-0.0903071	0.0007
11.2312	0.000372186	0.0007	-0.0890455	0.0007
11.3883	0.000421207	0.0007	-0.0878186	0.0007
11.5454	0.00046697	0.0007	-0.0866249	0.0007
11.7024	0.00050961	0.0007	-0.0854633	0.0007
11.8595	0.000549302	0.0007	-0.0843324	0.0007
12.0166	0.000586173	0.0007	-0.083231	0.0007
12.1737	0.00062038	0.0007	-0.0821579	0.0007
12.3308	0.000652056	0.0007	-0.0811121	0.0007
12.4878	0.000681341	0.0007	-0.0800926	0.0007
