20 2113.243577
17.5824882 1088.309809
15.45719457 1057.029972
13.58879706 1031.422867
11.9462432 1010.218364
10.50223401 992.6250478
9.232770279 977.9695641
8.116753726 965.683634
7.135636332 955.2912898
6.273112082 946.396693
5.514845959 938.6728286
4.848235701 931.8512743
4.262202351 925.7131484
3.747006128 920.0812524
3.294084553 914.8133612
2.895910139 909.7965614
2.545865293 904.9425137
2.238132324 900.1834998
1.96759676 895.4691215
1.729762341 890.7635345
1.520676298 886.0431216
1.336863653 881.2945401
1.175269471 876.5131011
1.03320808 871.7014536
0.9083184442 866.8684881
0.7985249166 862.0287401
0.7020027463 857.2013924
0.6171477503 852.409813
0.542549652 847.6806916
0.4769686428 843.0429425
0.4193147768 838.5262395
0.3686298558 834.1591965
0.3240715046 829.967307
0.2848991703 825.9708412
0.2504618151 822.1829484
0.2201870955 818.6082744
0.1935718504 815.2425181
0.1701737389 812.0735289
0.1496038878 809.0845226
0.1315204296 806.2592494
0.1156228201 803.5874417
0.1016468435 801.0679313
0.08936022138 798.7079657
0.07855875192 796.5195306
0.06906291645 794.5146507
0.06071489569 792.7012906
0.05337594686 791.0807769
0.0469240978 789.6471559
0.04125211981 788.3883629
0.03626574549 787.2884811
0.03188210212 786.3300947
0.02802833422 785.4960145
0.02464039279 784.7702217
0.02166197078 784.1382653
0.01904356729 783.5873889
0.01674166486 783.1065285
0.01471800624 782.6862148
0.01293895856 782.3183976
0.01137495431 781.9962319
0.01 781.7138665
