0.0785398	0.718241	-0.00182659	0	0	0	0	0.720654	0.00584158	0.718241	-0.00182659	0	0	0	0	0.720654	0.00584158	
0.235619	0.718266	-0.0106677	0	0	0	0	0.720502	3.90774e-05	0.718266	-0.0106677	0	0	0	0	0.720502	3.90774e-05	
0.392699	0.716105	-0.018635	0	0	0	0	0.720793	-0.00698058	0.716105	-0.018635	0	0	0	0	0.720793	-0.00698058	
0.549779	0.717665	-0.0271783	0	0	0	0	0.72088	-0.00815278	0.717665	-0.0271783	0	0	0	0	0.72088	-0.00815278	
0.706858	0.715636	-0.0308285	0	0	0	0	0.721636	-0.0112748	0.715636	-0.0308285	0	0	0	0	0.721636	-0.0112748	
0.863938	0.712989	-0.0265508	0	0	0	0	0.725813	-0.0160728	0.712989	-0.0265508	0	0	0	0	0.725813	-0.0160728	
1.02102	0.718419	-0.0302484	0	0	0	0	0.721556	-0.0183761	0.718419	-0.0302484	0	0	0	0	0.721556	-0.0183761	
1.1781	0.726667	-0.0197929	0	0	0	0	0.725461	-0.0170536	0.726667	-0.0197929	0	0	0	0	0.725461	-0.0170536	
1.33518	0.718372	-0.0184292	0	0	0	0	0.725435	-0.017859	0.718372	-0.0184292	0	0	0	0	0.725435	-0.017859	
1.49226	0.732557	-0.0244728	0	0	0	0	0.724857	-0.0175282	0.732557	-0.0244728	0	0	0	0	0.724857	-0.0175282	
1.64934	0.726726	-0.0280788	0	0	0	0	0.723628	-0.0233326	0.726726	-0.0280788	0	0	0	0	0.723628	-0.0233326	
1.80642	0.713722	-0.0400062	0	0	0	0	0.723491	-0.0257586	0.713722	-0.0400062	0	0	0	0	0.723491	-0.0257586	
1.9635	0.749058	-0.0218452	0	0	0	0	0.723229	-0.0186759	0.749058	-0.0218452	0	0	0	0	0.723229	-0.0186759	
2.12058	0.738493	0.0186016	0	0	0	0	0.719426	-0.0302169	0.738493	0.0186016	0	0	0	0	0.719426	-0.0302169	
2.27765	0.696988	0.00752159	0	0	0	0	0.722421	-0.0147749	0.696988	0.00752159	0	0	0	0	0.722421	-0.0147749	
2.43473	0.679362	-0.00340145	0	0	0	0	0.727576	-0.0132928	0.679362	-0.00340145	0	0	0	0	0.727576	-0.0132928	
2.59181	0.692914	0.00882856	0	0	0	0	0.731851	-0.0311111	0.692914	0.00882856	0	0	0	0	0.731851	-0.0311111	
2.74889	0.717956	0.0327089	0	0	0	0	0.734607	-0.049689	0.717956	0.0327089	0	0	0	0	0.734607	-0.049689	
2.90597	0.73897	0.0521437	0	0	0	0	0.735363	-0.0549259	0.73897	0.0521437	0	0	0	0	0.735363	-0.0549259	
3.06305	0.750963	0.0600606	0	0	0	0	0.733473	-0.0447169	0.750963	0.0600606	0	0	0	0	0.733473	-0.0447169	
3.22013	0.754744	0.057382	0	0	0	0	0.728724	-0.0245107	0.754744	0.057382	0	0	0	0	0.728724	-0.0245107	
3.37721	0.752899	0.0484939	0	0	0	0	0.721544	-0.00128022	0.752899	0.0484939	0	0	0	0	0.721544	-0.00128022	
3.53429	0.747969	0.0379643	0	0	0	0	0.712743	0.0196796	0.747969	0.0379643	0	0	0	0	0.712743	0.0196796	
3.69137	0.741839	0.0290898	0	0	0	0	0.70322	0.0354631	0.741839	0.0290898	0	0	0	0	0.70322	0.0354631	
3.84845	0.735662	0.0235712	0	0	0	0	0.693782	0.0451131	0.735662	0.0235712	0	0	0	0	0.693782	0.0451131	
4.00553	0.730007	0.0218162	0	0	0	0	0.685073	0.0489467	0.730007	0.0218162	0	0	0	0	0.685073	0.0489467	
4.16261	0.725048	0.0234007	0	0	0	0	0.677564	0.0479087	0.725048	0.0234007	0	0	0	0	0.677564	0.0479087	
4.31969	0.720745	0.0274913	0	0	0	0	0.671555	0.0431878	0.720745	0.0274913	0	0	0	0	0.671555	0.0431878	
4.47677	0.716965	0.0331299	0	0	0	0	0.667198	0.0359943	0.716965	0.0331299	0	0	0	0	0.667198	0.0359943	
4.63385	0.713559	0.0394318	0	0	0	0	0.664523	0.0274121	0.713559	0.0394318	0	0	0	0	0.664523	0.0274121	
4.79093	0.710394	0.0456597	0	0	0	0	0.663461	0.0183258	0.710394	0.0456597	0	0	0	0	0.663461	0.0183258	
4.94801	0.707371	0.0512639	0	0	0	0	0.663876	0.00940349	0.707371	0.0512639	0	0	0	0	0.663876	0.00940349	
5.10509	0.704422	0.0558759	0	0	0	0	0.665591	0.00114719	0.704422	0.0558759	0	0	0	0	0.665591	0.00114719	
5.26217	0.70151	0.0592282	0	0	0	0	0.668408	-0.00608031	0.70151	0.0592282	0	0	0	0	0.668408	-0.00608031	
5.41925	0.698617	0.0612587	0	0	0	0	0.672121	-0.0121433	0.698617	0.0612587	0	0	0	0	0.672121	-0.0121433	
5.57633	0.695742	0.061927	0	0	0	0	0.676538	-0.016916	0.695742	0.061927	0	0	0	0	0.676538	-0.016916	
5.73341	0.692892	0.0612315	0	0	0	0	0.681477	-0.0204158	0.692892	0.0612315	0	0	0	0	0.681477	-0.0204158	
5.89049	0.69008	0.0592948	0	0	0	0	0.686779	-0.022664	0.69008	0.0592948	0	0	0	0	0.686779	-0.022664	
6.04757	0.687322	0.0562408	0	0	0	0	0.692309	-0.0237478	0.687322	0.0562408	0	0	0	0	0.692309	-0.0237478	
6.20465	0.684635	0.0521935	0	0	0	0	0.697949	-0.0238013	0.684635	0.0521935	0	0	0	0	0.697949	-0.0238013	
6.36173	0.682033	0.0472575	0	0	0	0	0.703606	-0.0228948	0.682033	0.0472575	0	0	0	0	0.703606	-0.0228948	
6.5188	0.67953	0.0415554	0	0	0	0	0.709203	-0.0211827	0.67953	0.0415554	0	0	0	0	0.709203	-0.0211827	
