HDF5 "solver.out.h5" {
DATASET "/G1_LEGENDRE" {
   DATATYPE  H5T_IEEE_F64LE
   DATASPACE  SIMPLE { ( 4, 4, 40, 2 ) / ( 4, 4, 40, 2 ) }
   DATA {
   (0,0,0,0): -2.49961, 0,
   (0,0,1,0): 0.00182223, 0,
   (0,0,2,0): -1.86298, 0,
   (0,0,3,0): -0.012848, 0,
   (0,0,4,0): -1.33543, 0,
   (0,0,5,0): -0.00431778, 0,
   (0,0,6,0): -0.86556, 0,
   (0,0,7,0): 0.00654111, 0,
   (0,0,8,0): -0.544725, 0,
   (0,0,9,0): -0.00782907, 0,
   (0,0,10,0): -0.3199, 0,
   (0,0,11,0): 0.000156352, 0,
   (0,0,12,0): -0.192683, 0,
   (0,0,13,0): -0.00477696, 0,
   (0,0,14,0): -0.105881, 0,
   (0,0,15,0): 0.0104004, 0,
   (0,0,16,0): -0.0722855, 0,
   (0,0,17,0): 0.0026631, 0,
   (0,0,18,0): -0.0391544, 0,
   (0,0,19,0): -0.00883974, 0,
   (0,0,20,0): -0.0290722, 0,
   (0,0,21,0): -0.00749584, 0,
   (0,0,22,0): -0.0097221, 0,
   (0,0,23,0): 0.00200016, 0,
   (0,0,24,0): -0.00721377, 0,
   (0,0,25,0): -0.0101785, 0,
   (0,0,26,0): 0.002263, 0,
   (0,0,27,0): 0.00872788, 0,
   (0,0,28,0): 0.00574333, 0,
   (0,0,29,0): -0.00771067, 0,
   (0,0,30,0): -0.00249126, 0,
   (0,0,31,0): -0.00294914, 0,
   (0,0,32,0): 0.00265495, 0,
   (0,0,33,0): -0.0120566, 0,
   (0,0,34,0): -0.0027911, 0,
   (0,0,35,0): -0.00136953, 0,
   (0,0,36,0): -0.000955442, 0,
   (0,0,37,0): -0.00588617, 0,
   (0,0,38,0): -0.00423544, 0,
   (0,0,39,0): 0.0102974, 0,
   (0,1,0,0): 0, 0,
   (0,1,1,0): 0, 0,
   (0,1,2,0): 0, 0,
   (0,1,3,0): 0, 0,
   (0,1,4,0): 0, 0,
   (0,1,5,0): 0, 0,
   (0,1,6,0): 0, 0,
   (0,1,7,0): 0, 0,
   (0,1,8,0): 0, 0,
   (0,1,9,0): 0, 0,
