0	-2.49961	-2.49609	0.0	0.0	0.0	0.0	-2.3315	-2.33301	
1	0.00182223	0.0145211	0.0	0.0	0.0	0.0	-0.00341828	0.00253503	
2	-1.86298	-1.85952	0.0	0.0	0.0	0.0	-2.0269	-2.03018	
3	-0.012848	0.00516879	0.0	0.0	0.0	0.0	0.000931045	0.00341116	
4	-1.33543	-1.32754	0.0	0.0	0.0	0.0	-1.30246	-1.30395	
5	-0.00431778	0.00275526	0.0	0.0	0.0	0.0	0.000262297	0.000444499	
6	-0.86556	-0.868349	0.0	0.0	0.0	0.0	-0.826883	-0.827476	
7	0.00654111	-0.00439942	0.0	0.0	0.0	0.0	0.000531174	0.00382868	
8	-0.544725	-0.558003	0.0	0.0	0.0	0.0	-0.52119	-0.521311	
9	-0.00782907	-0.0112493	0.0	0.0	0.0	0.0	0.00170626	0.0064263	
10	-0.3199	-0.336927	0.0	0.0	0.0	0.0	-0.329623	-0.326408	
11	0.000156352	-0.00177215	0.0	0.0	0.0	0.0	0.00399065	0.00272489	
12	-0.192683	-0.213075	0.0	0.0	0.0	0.0	-0.206668	-0.201721	
13	-0.00477696	-0.00915221	0.0	0.0	0.0	0.0	0.000713554	0.00420996	
14	-0.105881	-0.119657	0.0	0.0	0.0	0.0	-0.123575	-0.122402	
15	0.0104004	0.00700988	0.0	0.0	0.0	0.0	-0.00275303	-0.000706003	
16	-0.0722855	-0.0765044	0.0	0.0	0.0	0.0	-0.0698035	-0.068197	
17	0.0026631	-0.00415814	0.0	0.0	0.0	0.0	-0.00485794	0.00050959	
18	-0.0391544	-0.0322356	0.0	0.0	0.0	0.0	-0.0319951	-0.0319795	
19	-0.00883974	0.00126377	0.0	0.0	0.0	0.0	-0.00361998	-0.00401123	
20	-0.0290722	-0.0297632	0.0	0.0	0.0	0.0	-0.015449	-0.0175483	
21	-0.00749584	-0.000306346	0.0	0.0	0.0	0.0	0.00524038	-0.000654562	
22	-0.0097221	-0.00442688	0.0	0.0	0.0	0.0	-0.00655518	-0.00957815	
23	0.00200016	0.000129147	0.0	0.0	0.0	0.0	0.00767843	0.00129948	
24	-0.00721377	0.00183807	0.0	0.0	0.0	0.0	0.00118265	-0.00777032	
25	-0.0101785	-0.00289206	0.0	0.0	0.0	0.0	0.00785497	0.000415566	
26	0.002263	-0.00414904	0.0	0.0	0.0	0.0	-0.00236592	-0.00643089	
27	0.00872788	-0.0103339	0.0	0.0	0.0	0.0	8.51559e-05	0.00148217	
28	0.00574333	0.00260799	0.0	0.0	0.0	0.0	0.00089274	-0.0011398	
29	-0.00771067	-0.0035999	0.0	0.0	0.0	0.0	5.89899e-05	-0.000555927	
30	-0.00249126	0.00828511	0.0	0.0	0.0	0.0	-0.0041406	-0.00509938	
31	-0.00294914	0.00222445	0.0	0.0	0.0	0.0	-0.00074903	-0.000713846	
32	0.00265495	-0.00173594	0.0	0.0	0.0	0.0	-0.000739083	0.00144419	
33	-0.0120566	-0.00745111	0.0	0.0	0.0	0.0	-0.000860697	-0.00221222	
34	-0.0027911	0.0023275	0.0	0.0	0.0	0.0	-0.00279986	-0.000349842	
35	-0.00136953	-0.00628034	0.0	0.0	0.0	0.0	-0.000610495	-0.00514146	
36	-0.000955442	0.00469081	0.0	0.0	0.0	0.0	-0.00345018	0.000766601	
37	-0.00588617	-0.00616496	0.0	0.0	0.0	0.0	-0.00583716	-0.00526333	
38	-0.00423544	0.00745524	0.0	0.0	0.0	0.0	-0.00654707	-0.00248339	
39	0.0102974	-0.00473906	0.0	0.0	0.0	0.0	-0.00625847	-0.00360399	
