20 2512.133324
17.5824882 540.4690492
15.45719457 525.4299224
13.58879706 513.2969818
11.9462432 503.4415049
10.50223401 495.3596583
9.232770279 488.6475579
8.116753726 482.981071
7.135636332 478.0993923
6.273112082 473.7918055
5.514845959 469.8871364
4.848235701 466.2454917
4.262202351 462.7519653
3.747006128 459.3120602
3.294084553 455.8486239
2.895910139 452.3000988
2.545865293 448.6198648
2.238132324 444.7763783
1.96759676 440.7537277
1.729762341 436.552157
1.520676298 432.1881008
1.336863653 427.6933618
1.175269471 423.1131669
1.03320808 418.5035429
0.9083184442 413.9270396
0.7985249166 409.4488152
0.7020027463 405.1320195
0.6171477503 401.0333196
0.542549652 397.1987104
0.4769686428 393.6599668
0.4193147768 390.4323664
0.3686298558 387.514516
0.3240715046 384.890861
0.2848991703 382.5364851
0.2504618151 380.4226551
0.2201870955 378.5212445
0.1935718504 376.8070493
0.1701737389 375.2582593
0.1496038878 373.8559875
0.1315204296 372.5836253
0.1156228201 371.4263628
0.1016468435 370.3709143
0.08936022138 369.4053817
0.07855875192 368.5191953
0.06906291645 367.7030856
0.06071489569 366.9490592
0.05337594686 366.250353
0.0469240978 365.6013473
0.04125211981 364.997426
0.03626574549 364.4347871
0.03188210212 363.9102197
0.02802833422 363.4208797
0.02464039279 362.9641026
0.02166197078 362.5372894
0.01904356729 362.1378946
0.01674166486 361.7635194
0.01471800624 361.4120785
0.01293895856 361.0819661
0.01137495431 360.7721508
0.01 360.4821577
