0	0 0  -0.123674	0
0	0 1  0	0
0	0 2  0	0
0	0 3  0	0
0	1 0  0	0
0	1 1  -0.123674	0
0	1 2  0	0
0	1 3  0	0
0	2 0  0	0
0	2 1  0	0
0	2 2  -0.504248	0
0	2 3  0	0
0	3 0  0	0
0	3 1  0	0
0	3 2  0	0
0	3 3  -0.504248	0
1	0 0  -0.123982	0
1	0 1  0	0
1	0 2  0	0
1	0 3  0	0
1	1 0  0	0
1	1 1  -0.123982	0
1	1 2  0	0
1	1 3  0	0
1	2 0  0	0
1	2 1  0	0
1	2 2  -0.495004	0
1	2 3  0	0
1	3 0  0	0
1	3 1  0	0
1	3 2  0	0
1	3 3  -0.495004	0
2	0 0  -0.123859	0
2	0 1  0	0
2	0 2  0	0
2	0 3  0	0
2	1 0  0	0
2	1 1  -0.123859	0
2	1 2  0	0
2	1 3  0	0
2	2 0  0	0
2	2 1  0	0
2	2 2  -0.486004	0
2	2 3  0	0
2	3 0  0	0
2	3 1  0	0
2	3 2  0	0
2	3 3  -0.486004	0
3	0 0  -0.123365	0
3	0 1  0	0
3	0 2  0	0
3	0 3  0	0
3	1 0  0	0
3	1 1  -0.123365	0
3	1 2  0	0
3	1 3  0	0
3	2 0  0	0
3	2 1  0	0
3	2 2  -0.477232	0
3	2 3  0	0
3	3 0  0	0
3	3 1  0	0
3	3 2  0	0
3	3 3  -0.477232	0
4	0 0  -0.122578	0
4	0 1  0	0
4	0 2  0	0
4	0 3  0	0
4	1 0  0	0
4	1 1  -0.122578	0
4	1 2  0	0
4	1 3  0	0
4	2 0  0	0
4	2 1  0	0
4	2 2  -0.468687	0
4	2 3  0	0
4	3 0  0	0
4	3 1  0	0
4	3 2  0	0
4	3 3  -0.468687	0
5	0 0  -0.121571	0
5	0 1  0	0
5	0 2  0	0
5	0 3  0	0
5	1 0  0	0
5	1 1  -0.121571	0
5	1 2  0	0
5	1 3  0	0
5	2 0  0	0
5	2 1  0	0
5	2 2  -0.46037	0
5	2 3  0	0
5	3 0  0	0
5	3 1  0	0
5	3 2  0	0
5	3 3  -0.46037	0
6	0 0  -0.120407	0
6	0 1  0	0
6	0 2  0	0
6	0 3  0	0
6	1 0  0	0
6	1 1  -0.120407	0
6	1 2  0	0
6	1 3  0	0
6	2 0  0	0
6	2 1  0	0
6	2 2  -0.452283	0
6	2 3  0	0
6	3 0  0	0
6	3 1  0	0
6	3 2  0	0
6	3 3  -0.452283	0
7	0 0  -0.119137	0
7	0 1  0	0
7	0 2  0	0
7	0 3  0	0
7	1 0  0	0
7	1 1  -0.119137	0
7	1 2  0	0
7	1 3  0	0
7	2 0  0	0
7	2 1  0	0
7	2 2  -0.444423	0
7	2 3  0	0
7	3 0  0	0
7	3 1  0	0
7	3 2  0	0
7	3 3  -0.444423	0
8	0 0  -0.1178	0
8	0 1  0	0
8	0 2  0	0
8	0 3  0	0
8	1 0  0	0
8	1 1  -0.1178	0
8	1 2  0	0
8	1 3  0	0
8	2 0  0	0
8	2 1  0	0
8	2 2  -0.436788	0
8	2 3  0	0
8	3 0  0	0
8	3 1  0	0
8	3 2  0	0
8	3 3  -0.436788	0
9	0 0  -0.116428	0
9	0 1  0	0
9	0 2  0	0
9	0 3  0	0
9	1 0  0	0
9	1 1  -0.116428	0
9	1 2  0	0
9	1 3  0	0
9	2 0  0	0
9	2 1  0	0
9	2 2  -0.429371	0
9	2 3  0	0
9	3 0  0	0
9	3 1  0	0
9	3 2  0	0
9	3 3  -0.429371	0
10	0 0  -0.115045	0
10	0 1  0	0
10	0 2  0	0
10	0 3  0	0
10	1 0  0	0
10	1 1  -0.115045	0
10	1 2  0	0
10	1 3  0	0
10	2 0  0	0
10	2 1  0	0
10	2 2  -0.422169	0
10	2 3  0	0
10	3 0  0	0
10	3 1  0	0
10	3 2  0	0
10	3 3  -0.422169	0
11	0 0  -0.113672	0
11	0 1  0	0
11	0 2  0	0
11	0 3  0	0
11	1 0  0	0
11	1 1  -0.113672	0
11	1 2  0	0
11	1 3  0	0
11	2 0  0	0
11	2 1  0	0
11	2 2  -0.415175	0
11	2 3  0	0
11	3 0  0	0
11	3 1  0	0
11	3 2  0	0
11	3 3  -0.415175	0
12	0 0  -0.112322	0
12	0 1  0	0
12	0 2  0	0
12	0 3  0	0
12	1 0  0	0
12	1 1  -0.112322	0
12	1 2  0	0
12	1 3  0	0
12	2 0  0	0
12	2 1  0	0
12	2 2  -0.408382	0
12	2 3  0	0
12	3 0  0	0
12	3 1  0	0
12	3 2  0	0
12	3 3  -0.408382	0
13	0 0  -0.111006	0
13	0 1  0	0
13	0 2  0	0
13	0 3  0	0
13	1 0  0	0
13	1 1  -0.111006	0
13	1 2  0	0
13	1 3  0	0
13	2 0  0	0
13	2 1  0	0
13	2 2  -0.401783	0
13	2 3  0	0
13	3 0  0	0
13	3 1  0	0
13	3 2  0	0
13	3 3  -0.401783	0
14	0 0  -0.109729	0
14	0 1  0	0
14	0 2  0	0
14	0 3  0	0
14	1 0  0	0
14	1 1  -0.109729	0
14	1 2  0	0
14	1 3  0	0
14	2 0  0	0
14	2 1  0	0
14	2 2  -0.395371	0
14	2 3  0	0
14	3 0  0	0
14	3 1  0	0
14	3 2  0	0
14	3 3  -0.395371	0
15	0 0  -0.108498	0
15	0 1  0	0
15	0 2  0	0
15	0 3  0	0
15	1 0  0	0
15	1 1  -0.108498	0
15	1 2  0	0
15	1 3  0	0
15	2 0  0	0
15	2 1  0	0
15	2 2  -0.389138	0
15	2 3  0	0
15	3 0  0	0
15	3 1  0	0
15	3 2  0	0
15	3 3  -0.389138	0
16	0 0  -0.107313	0
16	0 1  0	0
16	0 2  0	0
16	0 3  0	0
16	1 0  0	0
16	1 1  -0.107313	0
16	1 2  0	0
16	1 3  0	0
16	2 0  0	0
16	2 1  0	0
16	2 2  -0.383077	0
16	2 3  0	0
16	3 0  0	0
16	3 1  0	0
16	3 2  0	0
16	3 3  -0.383077	0
17	0 0  -0.106174	0
17	0 1  0	0
17	0 2  0	0
17	0 3  0	0
17	1 0  0	0
17	1 1  -0.106174	0
17	1 2  0	0
17	1 3  0	0
17	2 0  0	0
17	2 1  0	0
17	2 2  -0.37718	0
17	2 3  0	0
17	3 0  0	0
17	3 1  0	0
17	3 2  0	0
17	3 3  -0.37718	0
18	0 0  -0.105082	0
18	0 1  0	0
18	0 2  0	0
18	0 3  0	0
18	1 0  0	0
18	1 1  -0.105082	0
18	1 2  0	0
18	1 3  0	0
18	2 0  0	0
18	2 1  0	0
18	2 2  -0.37144	0
18	2 3  0	0
18	3 0  0	0
18	3 1  0	0
18	3 2  0	0
18	3 3  -0.37144	0
19	0 0  -0.104034	0
19	0 1  0	0
19	0 2  0	0
19	0 3  0	0
19	1 0  0	0
19	1 1  -0.104034	0
19	1 2  0	0
19	1 3  0	0
19	2 0  0	0
19	2 1  0	0
19	2 2  -0.36585	0
19	2 3  0	0
19	3 0  0	0
19	3 1  0	0
19	3 2  0	0
19	3 3  -0.36585	0
20	0 0  -0.103027	0
20	0 1  0	0
20	0 2  0	0
20	0 3  0	0
20	1 0  0	0
20	1 1  -0.103027	0
20	1 2  0	0
20	1 3  0	0
20	2 0  0	0
20	2 1  0	0
20	2 2  -0.360402	0
20	2 3  0	0
20	3 0  0	0
20	3 1  0	0
20	3 2  0	0
20	3 3  -0.360402	0
21	0 0  -0.102058	0
21	0 1  0	0
21	0 2  0	0
21	0 3  0	0
21	1 0  0	0
21	1 1  -0.102058	0
21	1 2  0	0
21	1 3  0	0
21	2 0  0	0
21	2 1  0	0
21	2 2  -0.35509	0
21	2 3  0	0
21	3 0  0	0
21	3 1  0	0
21	3 2  0	0
21	3 3  -0.35509	0
22	0 0  -0.101124	0
22	0 1  0	0
22	0 2  0	0
22	0 3  0	0
22	1 0  0	0
22	1 1  -0.101124	0
22	1 2  0	0
22	1 3  0	0
22	2 0  0	0
22	2 1  0	0
22	2 2  -0.349908	0
22	2 3  0	0
22	3 0  0	0
22	3 1  0	0
22	3 2  0	0
22	3 3  -0.349908	0
23	0 0  -0.100222	0
23	0 1  0	0
23	0 2  0	0
23	0 3  0	0
23	1 0  0	0
23	1 1  -0.100222	0
23	1 2  0	0
23	1 3  0	0
23	2 0  0	0
23	2 1  0	0
23	2 2  -0.344849	0
23	2 3  0	0
23	3 0  0	0
23	3 1  0	0
23	3 2  0	0
23	3 3  -0.344849	0
24	0 0  -0.0993481	0
24	0 1  0	0
24	0 2  0	0
24	0 3  0	0
24	1 0  0	0
24	1 1  -0.0993481	0
24	1 2  0	0
24	1 3  0	0
24	2 0  0	0
24	2 1  0	0
24	2 2  -0.339907	0
24	2 3  0	0
24	3 0  0	0
24	3 1  0	0
24	3 2  0	0
24	3 3  -0.339907	0
25	0 0  -0.0984985	0
25	0 1  0	0
25	0 2  0	0
25	0 3  0	0
25	1 0  0	0
25	1 1  -0.0984985	0
25	1 2  0	0
25	1 3  0	0
25	2 0  0	0
25	2 1  0	0
25	2 2  -0.335078	0
25	2 3  0	0
25	3 0  0	0
25	3 1  0	0
25	3 2  0	0
25	3 3  -0.335078	0
26	0 0  -0.0976703	0
26	0 1  0	0
26	0 2  0	0
26	0 3  0	0
26	1 0  0	0
26	1 1  -0.0976703	0
26	1 2  0	0
26	1 3  0	0
26	2 0  0	0
26	2 1  0	0
26	2 2  -0.330356	0
26	2 3  0	0
26	3 0  0	0
26	3 1  0	0
26	3 2  0	0
26	3 3  -0.330356	0
27	0 0  -0.0968604	0
27	0 1  0	0
27	0 2  0	0
27	0 3  0	0
27	1 0  0	0
27	1 1  -0.0968604	0
27	1 2  0	0
27	1 3  0	0
27	2 0  0	0
27	2 1  0	0
27	2 2  -0.325736	0
27	2 3  0	0
27	3 0  0	0
27	3 1  0	0
27	3 2  0	0
27	3 3  -0.325736	0
28	0 0  -0.0960661	0
28	0 1  0	0
28	0 2  0	0
28	0 3  0	0
28	1 0  0	0
28	1 1  -0.0960661	0
28	1 2  0	0
28	1 3  0	0
28	2 0  0	0
28	2 1  0	0
28	2 2  -0.321214	0
28	2 3  0	0
28	3 0  0	0
28	3 1  0	0
28	3 2  0	0
28	3 3  -0.321214	0
29	0 0  -0.0952849	0
29	0 1  0	0
29	0 2  0	0
29	0 3  0	0
29	1 0  0	0
29	1 1  -0.0952849	0
29	1 2  0	0
29	1 3  0	0
29	2 0  0	0
29	2 1  0	0
29	2 2  -0.316785	0
29	2 3  0	0
29	3 0  0	0
29	3 1  0	0
29	3 2  0	0
29	3 3  -0.316785	0
30	0 0  -0.0945146	0
30	0 1  0	0
30	0 2  0	0
30	0 3  0	0
30	1 0  0	0
30	1 1  -0.0945146	0
30	1 2  0	0
30	1 3  0	0
30	2 0  0	0
30	2 1  0	0
30	2 2  -0.312447	0
30	2 3  0	0
30	3 0  0	0
30	3 1  0	0
30	3 2  0	0
30	3 3  -0.312447	0
31	0 0  -0.0937532	0
31	0 1  0	0
31	0 2  0	0
31	0 3  0	0
31	1 0  0	0
31	1 1  -0.0937532	0
31	1 2  0	0
31	1 3  0	0
31	2 0  0	0
31	2 1  0	0
31	2 2  -0.308194	0
31	2 3  0	0
31	3 0  0	0
31	3 1  0	0
31	3 2  0	0
31	3 3  -0.308194	0
32	0 0  -0.0929992	0
32	0 1  0	0
32	0 2  0	0
32	0 3  0	0
32	1 0  0	0
32	1 1  -0.0929992	0
32	1 2  0	0
32	1 3  0	0
32	2 0  0	0
32	2 1  0	0
32	2 2  -0.304025	0
32	2 3  0	0
32	3 0  0	0
32	3 1  0	0
32	3 2  0	0
32	3 3  -0.304025	0
33	0 0  -0.0922511	0
33	0 1  0	0
33	0 2  0	0
33	0 3  0	0
33	1 0  0	0
33	1 1  -0.0922511	0
33	1 2  0	0
33	1 3  0	0
33	2 0  0	0
33	2 1  0	0
33	2 2  -0.299937	0
33	2 3  0	0
33	3 0  0	0
33	3 1  0	0
33	3 2  0	0
33	3 3  -0.299937	0
34	0 0  -0.091508	0
34	0 1  0	0
34	0 2  0	0
34	0 3  0	0
34	1 0  0	0
34	1 1  -0.091508	0
34	1 2  0	0
34	1 3  0	0
34	2 0  0	0
34	2 1  0	0
34	2 2  -0.295926	0
34	2 3  0	0
34	3 0  0	0
34	3 1  0	0
34	3 2  0	0
34	3 3  -0.295926	0
35	0 0  -0.0907688	0
35	0 1  0	0
35	0 2  0	0
35	0 3  0	0
35	1 0  0	0
35	1 1  -0.0907688	0
35	1 2  0	0
35	1 3  0	0
35	2 0  0	0
35	2 1  0	0
35	2 2  -0.291991	0
35	2 3  0	0
35	3 0  0	0
35	3 1  0	0
35	3 2  0	0
35	3 3  -0.291991	0
36	0 0  -0.0900332	0
36	0 1  0	0
36	0 2  0	0
36	0 3  0	0
36	1 0  0	0
36	1 1  -0.0900332	0
36	1 2  0	0
36	1 3  0	0
36	2 0  0	0
36	2 1  0	0
36	2 2  -0.288128	0
36	2 3  0	0
36	3 0  0	0
36	3 1  0	0
36	3 2  0	0
36	3 3  -0.288128	0
37	0 0  -0.0893006	0
37	0 1  0	0
37	0 2  0	0
37	0 3  0	0
37	1 0  0	0
37	1 1  -0.0893006	0
37	1 2  0	0
37	1 3  0	0
37	2 0  0	0
37	2 1  0	0
37	2 2  -0.284337	0
37	2 3  0	0
37	3 0  0	0
37	3 1  0	0
37	3 2  0	0
37	3 3  -0.284337	0
38	0 0  -0.0885708	0
38	0 1  0	0
38	0 2  0	0
38	0 3  0	0
38	1 0  0	0
38	1 1  -0.0885708	0
38	1 2  0	0
38	1 3  0	0
38	2 0  0	0
38	2 1  0	0
38	2 2  -0.280616	0
38	2 3  0	0
38	3 0  0	0
38	3 1  0	0
38	3 2  0	0
38	3 3  -0.280616	0
39	0 0  -0.0878438	0
39	0 1  0	0
39	0 2  0	0
39	0 3  0	0
39	1 0  0	0
39	1 1  -0.0878438	0
39	1 2  0	0
39	1 3  0	0
39	2 0  0	0
39	2 1  0	0
39	2 2  -0.276962	0
39	2 3  0	0
39	3 0  0	0
39	3 1  0	0
39	3 2  0	0
39	3 3  -0.276962	0
40	0 0  -0.0871197	0
40	0 1  0	0
40	0 2  0	0
40	0 3  0	0
40	1 0  0	0
40	1 1  -0.0871197	0
40	1 2  0	0
40	1 3  0	0
40	2 0  0	0
40	2 1  0	0
40	2 2  -0.273375	0
40	2 3  0	0
40	3 0  0	0
40	3 1  0	0
40	3 2  0	0
40	3 3  -0.273375	0
41	0 0  -0.0863987	0
41	0 1  0	0
41	0 2  0	0
41	0 3  0	0
41	1 0  0	0
41	1 1  -0.0863987	0
41	1 2  0	0
41	1 3  0	0
41	2 0  0	0
41	2 1  0	0
41	2 2  -0.269853	0
41	2 3  0	0
41	3 0  0	0
41	3 1  0	0
41	3 2  0	0
41	3 3  -0.269853	0
42	0 0  -0.085681	0
42	0 1  0	0
42	0 2  0	0
42	0 3  0	0
42	1 0  0	0
42	1 1  -0.085681	0
42	1 2  0	0
42	1 3  0	0
42	2 0  0	0
42	2 1  0	0
42	2 2  -0.266395	0
42	2 3  0	0
42	3 0  0	0
42	3 1  0	0
42	3 2  0	0
42	3 3  -0.266395	0
43	0 0  -0.0849671	0
43	0 1  0	0
43	0 2  0	0
43	0 3  0	0
43	1 0  0	0
43	1 1  -0.0849671	0
43	1 2  0	0
43	1 3  0	0
43	2 0  0	0
43	2 1  0	0
43	2 2  -0.263	0
43	2 3  0	0
43	3 0  0	0
43	3 1  0	0
43	3 2  0	0
43	3 3  -0.263	0
44	0 0  -0.0842573	0
44	0 1  0	0
44	0 2  0	0
44	0 3  0	0
44	1 0  0	0
44	1 1  -0.0842573	0
44	1 2  0	0
44	1 3  0	0
44	2 0  0	0
44	2 1  0	0
44	2 2  -0.259667	0
44	2 3  0	0
44	3 0  0	0
44	3 1  0	0
44	3 2  0	0
44	3 3  -0.259667	0
45	0 0  -0.0835523	0
45	0 1  0	0
45	0 2  0	0
45	0 3  0	0
45	1 0  0	0
45	1 1  -0.0835523	0
45	1 2  0	0
45	1 3  0	0
45	2 0  0	0
45	2 1  0	0
45	2 2  -0.256395	0
45	2 3  0	0
45	3 0  0	0
45	3 1  0	0
45	3 2  0	0
45	3 3  -0.256395	0
46	0 0  -0.0828524	0
46	0 1  0	0
46	0 2  0	0
46	0 3  0	0
46	1 0  0	0
46	1 1  -0.0828524	0
46	1 2  0	0
46	1 3  0	0
46	2 0  0	0
46	2 1  0	0
46	2 2  -0.253184	0
46	2 3  0	0
46	3 0  0	0
46	3 1  0	0
46	3 2  0	0
46	3 3  -0.253184	0
47	0 0  -0.0821583	0
47	0 1  0	0
47	0 2  0	0
47	0 3  0	0
47	1 0  0	0
47	1 1  -0.0821583	0
47	1 2  0	0
47	1 3  0	0
47	2 0  0	0
47	2 1  0	0
47	2 2  -0.250032	0
47	2 3  0	0
47	3 0  0	0
47	3 1  0	0
47	3 2  0	0
47	3 3  -0.250032	0
48	0 0  -0.0814704	0
48	0 1  0	0
48	0 2  0	0
48	0 3  0	0
48	1 0  0	0
48	1 1  -0.0814704	0
48	1 2  0	0
48	1 3  0	0
48	2 0  0	0
48	2 1  0	0
48	2 2  -0.246939	0
48	2 3  0	0
48	3 0  0	0
48	3 1  0	0
48	3 2  0	0
48	3 3  -0.246939	0
49	0 0  -0.0807893	0
49	0 1  0	0
49	0 2  0	0
49	0 3  0	0
49	1 0  0	0
49	1 1  -0.0807893	0
49	1 2  0	0
49	1 3  0	0
49	2 0  0	0
49	2 1  0	0
49	2 2  -0.243905	0
49	2 3  0	0
49	3 0  0	0
49	3 1  0	0
49	3 2  0	0
49	3 3  -0.243905	0
50	0 0  -0.0801155	0
50	0 1  0	0
50	0 2  0	0
50	0 3  0	0
50	1 0  0	0
50	1 1  -0.0801155	0
50	1 2  0	0
50	1 3  0	0
50	2 0  0	0
50	2 1  0	0
50	2 2  -0.240928	0
50	2 3  0	0
50	3 0  0	0
50	3 1  0	0
50	3 2  0	0
50	3 3  -0.240928	0
51	0 0  -0.0794494	0
51	0 1  0	0
51	0 2  0	0
51	0 3  0	0
51	1 0  0	0
51	1 1  -0.0794494	0
51	1 2  0	0
51	1 3  0	0
51	2 0  0	0
51	2 1  0	0
51	2 2  -0.238008	0
51	2 3  0	0
51	3 0  0	0
51	3 1  0	0
51	3 2  0	0
51	3 3  -0.238008	0
52	0 0  -0.0787915	0
52	0 1  0	0
52	0 2  0	0
52	0 3  0	0
52	1 0  0	0
52	1 1  -0.0787915	0
52	1 2  0	0
52	1 3  0	0
52	2 0  0	0
52	2 1  0	0
52	2 2  -0.235145	0
52	2 3  0	0
52	3 0  0	0
52	3 1  0	0
52	3 2  0	0
52	3 3  -0.235145	0
53	0 0  -0.0781422	0
53	0 1  0	0
53	0 2  0	0
53	0 3  0	0
53	1 0  0	0
53	1 1  -0.0781422	0
53	1 2  0	0
53	1 3  0	0
53	2 0  0	0
53	2 1  0	0
53	2 2  -0.232338	0
53	2 3  0	0
53	3 0  0	0
53	3 1  0	0
53	3 2  0	0
53	3 3  -0.232338	0
54	0 0  -0.0775019	0
54	0 1  0	0
54	0 2  0	0
54	0 3  0	0
54	1 0  0	0
54	1 1  -0.0775019	0
54	1 2  0	0
54	1 3  0	0
54	2 0  0	0
54	2 1  0	0
54	2 2  -0.229585	0
54	2 3  0	0
54	3 0  0	0
54	3 1  0	0
54	3 2  0	0
54	3 3  -0.229585	0
55	0 0  -0.0768709	0
55	0 1  0	0
55	0 2  0	0
55	0 3  0	0
55	1 0  0	0
55	1 1  -0.0768709	0
55	1 2  0	0
55	1 3  0	0
55	2 0  0	0
55	2 1  0	0
55	2 2  -0.226888	0
