0.0785398	0.185618	-0.00330631	0	0	0	0	0.183081	-0.0217398	0.185618	-0.00330631	0	0	0	0	0.183081	-0.0217398	
0.235619	0.18516	-0.00962645	0	0	0	0	0.182727	-0.0231768	0.18516	-0.00962645	0	0	0	0	0.182727	-0.0231768	
0.392699	0.184374	-0.0154307	0	0	0	0	0.181894	-0.0265851	0.184374	-0.0154307	0	0	0	0	0.181894	-0.0265851	
0.549779	0.183311	-0.0209062	0	0	0	0	0.180461	-0.0307805	0.183311	-0.0209062	0	0	0	0	0.180461	-0.0307805	
0.706858	0.181935	-0.0262108	0	0	0	0	0.178869	-0.0352183	0.181935	-0.0262108	0	0	0	0	0.178869	-0.0352183	
0.863938	0.180257	-0.0313308	0	0	0	0	0.176934	-0.0396629	0.180257	-0.0313308	0	0	0	0	0.176934	-0.0396629	
1.02102	0.178332	-0.0362372	0	0	0	0	0.174728	-0.0440085	0.178332	-0.0362372	0	0	0	0	0.174728	-0.0440085	
1.1781	0.176183	-0.0409447	0	0	0	0	0.172417	-0.0480213	0.176183	-0.0409447	0	0	0	0	0.172417	-0.0480213	
1.33518	0.17382	-0.0454521	0	0	0	0	0.169819	-0.0519699	0.17382	-0.0454521	0	0	0	0	0.169819	-0.0519699	
1.49226	0.171258	-0.0497461	0	0	0	0	0.167202	-0.0558187	0.171258	-0.0497461	0	0	0	0	0.167202	-0.0558187	
1.64934	0.168512	-0.0538279	0	0	0	0	0.1643	-0.0593861	0.168512	-0.0538279	0	0	0	0	0.1643	-0.0593861	
1.80642	0.165611	-0.0576923	0	0	0	0	0.16137	-0.0627276	0.165611	-0.0576923	0	0	0	0	0.16137	-0.0627276	
1.9635	0.162571	-0.0613449	0	0	0	0	0.1584	-0.0659395	0.162571	-0.0613449	0	0	0	0	0.1584	-0.0659395	
2.12058	0.159454	-0.0647511	0	0	0	0	0.155246	-0.0688963	0.159454	-0.0647511	0	0	0	0	0.155246	-0.0688963	
2.27765	0.156177	-0.0679392	0	0	0	0	0.151958	-0.0716817	0.156177	-0.0679392	0	0	0	0	0.151958	-0.0716817	
2.43473	0.152824	-0.0709032	0	0	0	0	0.148616	-0.0742761	0.152824	-0.0709032	0	0	0	0	0.148616	-0.0742761	
2.59181	0.149429	-0.0736449	0	0	0	0	0.14525	-0.0766683	0.149429	-0.0736449	0	0	0	0	0.14525	-0.0766683	
2.74889	0.145995	-0.0761686	0	0	0	0	0.141871	-0.0788628	0.145995	-0.0761686	0	0	0	0	0.141871	-0.0788628	
2.90597	0.142527	-0.0784779	0	0	0	0	0.138487	-0.0808671	0.142527	-0.0784779	0	0	0	0	0.138487	-0.0808671	
3.06305	0.139038	-0.0805776	0	0	0	0	0.135107	-0.0826874	0.139038	-0.0805776	0	0	0	0	0.135107	-0.0826874	
3.22013	0.135545	-0.0824745	0	0	0	0	0.13174	-0.0843296	0.135545	-0.0824745	0	0	0	0	0.13174	-0.0843296	
3.37721	0.132065	-0.0841771	0	0	0	0	0.128396	-0.0858002	0.132065	-0.0841771	0	0	0	0	0.128396	-0.0858002	
