HDF5 "solver.out.h5" {
DATASET "/gf/data" {
   DATATYPE  H5T_IEEE_F64LE
   DATASPACE  SIMPLE { ( 500, 4, 4, 2 ) / ( 500, 4, 4, 2 ) }
   DATA {
   (40,0,0,0): -0.00293746, -0.145312,
   (40,0,1,0): 0, 0,
   (40,0,2,0): 0, 0,
   (40,0,3,0): 0, 0,
   (40,1,0,0): 0, 0,
   (40,1,1,0): 0.000483687, -0.143934,
   (40,1,2,0): 0, 0,
   (40,1,3,0): 0, 0,
   (40,2,0,0): 0, 0,
   (40,2,1,0): 0, 0,
   (40,2,2,0): 1.06583e-05, -0.142994,
   (40,2,3,0): 0, 0,
   (40,3,0,0): 0, 0,
   (40,3,1,0): 0, 0,
   (40,3,2,0): 0, 0,
   (40,3,3,0): 0.00207853, -0.142067,
   (41,0,0,0): -0.00300297, -0.142643,
   (41,0,1,0): 0, 0,
   (41,0,2,0): 0, 0,
   (41,0,3,0): 0, 0,
   (41,1,0,0): 0, 0,
   (41,1,1,0): 0.000744361, -0.141252,
   (41,1,2,0): 0, 0,
   (41,1,3,0): 0, 0,
   (41,2,0,0): 0, 0,
   (41,2,1,0): 0, 0,
   (41,2,2,0): -1.42081e-05, -0.14033,
   (41,2,3,0): 0, 0,
   (41,3,0,0): 0, 0,
   (41,3,1,0): 0, 0,
   (41,3,2,0): 0, 0,
   (41,3,3,0): 0.00205065, -0.139288,
   (42,0,0,0): -0.00304727, -0.14005,
   (42,0,1,0): 0, 0,
   (42,0,2,0): 0, 0,
   (42,0,3,0): 0, 0,
   (42,1,0,0): 0, 0,
   (42,1,1,0): 0.000957039, -0.138661,
   (42,1,2,0): 0, 0,
   (42,1,3,0): 0, 0,
   (42,2,0,0): 0, 0,
   (42,2,1,0): 0, 0,
   (42,2,2,0): -3.13868e-05, -0.137746,
   (42,2,3,0): 0, 0,
   (42,3,0,0): 0, 0,
   (42,3,1,0): 0, 0,
   (42,3,2,0): 0, 0,
   (42,3,3,0): 0.00201608, -0.136606,
   (43,0,0,0): -0.0030718, -0.13753,
   (43,0,1,0): 0, 0,
   (43,0,2,0): 0, 0,
   (43,0,3,0): 0, 0,
   (43,1,0,0): 0, 0,
   (43,1,1,0): 0.00112656, -0.136156,
   (43,1,2,0): 0, 0,
   (43,1,3,0): 0, 0,
   (43,2,0,0): 0, 0,
   (43,2,1,0): 0, 0,
   (43,2,2,0): -4.19355e-05, -0.135238,
   (43,2,3,0): 0, 0,
   (43,3,0,0): 0, 0,
   (43,3,1,0): 0, 0,
   (43,3,2,0): 0, 0,
   (43,3,3,0): 0.00197613, -0.134018,
   (44,0,0,0): -0.00307832, -0.13508,
   (44,0,1,0): 0, 0,
   (44,0,2,0): 0, 0,
   (44,0,3,0): 0, 0,
   (44,1,0,0): 0, 0,
   (44,1,1,0): 0.00125779, -0.133731,
   (44,1,2,0): 0, 0,
   (44,1,3,0): 0, 0,
   (44,2,0,0): 0, 0,
   (44,2,1,0): 0, 0,
   (44,2,2,0): -4.68531e-05, -0.132804,
   (44,2,3,0): 0, 0,
   (44,3,0,0): 0, 0,
   (44,3,1,0): 0, 0,
   (44,3,2,0): 0, 0,
   (44,3,3,0): 0.00193196, -0.131517,
   (45,0,0,0): -0.00306876, -0.132697,
   (45,0,1,0): 0, 0,
