40	40
0.157079632679	3.29867228627	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
0.157079632679	3.45575191895	-0.0732636486	0.0	0.0	0.0	0.0	0.0	0.4267363514	0.0	-0.0732636486	0.0	0.0	0.0	0.0	0.0	0.4267363514	0.0	
0.157079632679	3.61283155163	-0.193363632814	0.0	0.0	0.0	0.0	0.0	0.306636367186	0.0	-0.193363632814	0.0	0.0	0.0	0.0	0.0	0.306636367186	0.0	
0.157079632679	3.76991118431	-0.35734269244	0.0	0.0	0.0	0.0	0.0	0.14265730756	0.0	-0.35734269244	0.0	0.0	0.0	0.0	0.0	0.14265730756	0.0	
0.157079632679	3.92699081699	-0.561163118817	0.0	0.0	0.0	0.0	0.0	-0.0611631188172	0.0	-0.561163118817	0.0	0.0	0.0	0.0	0.0	-0.0611631188172	0.0	
0.157079632679	4.08407044967	-0.799806176605	0.0	0.0	0.0	0.0	0.0	-0.299806176605	0.0	-0.799806176605	0.0	0.0	0.0	0.0	0.0	-0.299806176605	0.0	
0.157079632679	4.24115008235	-1.06739568171	0.0	0.0	0.0	0.0	0.0	-0.567395681711	0.0	-1.06739568171	0.0	0.0	0.0	0.0	0.0	-0.567395681711	0.0	
0.157079632679	4.39822971503	-1.35734269244	0.0	0.0	0.0	0.0	0.0	-0.85734269244	0.0	-1.35734269244	0.0	0.0	0.0	0.0	0.0	-0.85734269244	0.0	
0.157079632679	4.55530934771	-1.66250775111	0.0	0.0	0.0	0.0	0.0	-1.16250775111	0.0	-1.66250775111	0.0	0.0	0.0	0.0	0.0	-1.16250775111	0.0	
0.157079632679	4.71238898038	-1.97537668119	0.0	0.0	0.0	0.0	0.0	-1.47537668119	0.0	-1.97537668119	0.0	0.0	0.0	0.0	0.0	-1.47537668119	0.0	
0.157079632679	4.86946861306	-2.28824561127	0.0	0.0	0.0	0.0	0.0	-1.78824561127	0.0	-2.28824561127	0.0	0.0	0.0	0.0	0.0	-1.78824561127	0.0	
0.157079632679	5.02654824574	-2.59341066994	0.0	0.0	0.0	0.0	0.0	-2.09341066994	0.0	-2.59341066994	0.0	0.0	0.0	0.0	0.0	-2.09341066994	0.0	
0.157079632679	5.18362787842	-2.88335768067	0.0	0.0	0.0	0.0	0.0	-2.38335768067	0.0	-2.88335768067	0.0	0.0	0.0	0.0	0.0	-2.38335768067	0.0	
0.157079632679	5.3407075111	-3.15094718578	0.0	0.0	0.0	0.0	0.0	-2.65094718578	0.0	-3.15094718578	0.0	0.0	0.0	0.0	0.0	-2.65094718578	0.0	
0.157079632679	5.49778714378	-3.38959024356	0.0	0.0	0.0	0.0	0.0	-2.88959024356	0.0	-3.38959024356	0.0	0.0	0.0	0.0	0.0	-2.88959024356	0.0	
0.157079632679	5.65486677646	-3.59341066994	0.0	0.0	0.0	0.0	0.0	-3.09341066994	0.0	-3.59341066994	0.0	0.0	0.0	0.0	0.0	-3.09341066994	0.0	
0.157079632679	5.81194640914	-3.75738972957	0.0	0.0	0.0	0.0	0.0	-3.25738972957	0.0	-3.75738972957	0.0	0.0	0.0	0.0	0.0	-3.25738972957	0.0	
0.157079632679	5.96902604182	-3.87748971378	0.0	0.0	0.0	0.0	0.0	-3.37748971378	0.0	-3.87748971378	0.0	0.0	0.0	0.0	0.0	-3.37748971378	0.0	
0.157079632679	6.1261056745	-3.95075336238	0.0	0.0	0.0	0.0	0.0	-3.45075336238	0.0	-3.95075336238	0.0	0.0	0.0	0.0	0.0	-3.45075336238	0.0	
0.314159265359	0.0	-3.90211303259	0.0	0.0	0.0	0.0	0.0	-3.40211303259	0.0	-3.90211303259	0.0	0.0	0.0	0.0	0.0	-3.40211303259	0.0	
0.314159265359	0.157079632679	-3.87748971378	0.0	0.0	0.0	0.0	0.0	-3.37748971378	0.0	-3.87748971378	0.0	0.0	0.0	0.0	0.0	-3.37748971378	0.0	
0.314159265359	0.314159265359	-3.80422606518	0.0	0.0	0.0	0.0	0.0	-3.30422606518	0.0	-3.80422606518	0.0	0.0	0.0	0.0	0.0	-3.30422606518	0.0	
0.314159265359	0.471238898038	-3.68412608097	0.0	0.0	0.0	0.0	0.0	-3.18412608097	0.0	-3.68412608097	0.0	0.0	0.0	0.0	0.0	-3.18412608097	0.0	
0.314159265359	0.628318530718	-3.52014702134	0.0	0.0	0.0	0.0	0.0	-3.02014702134	0.0	-3.52014702134	0.0	0.0	0.0	0.0	0.0	-3.02014702134	0.0	
0.314159265359	0.785398163397	-3.31632659496	0.0	0.0	0.0	0.0	0.0	-2.81632659496	0.0	-3.31632659496	0.0	0.0	0.0	0.0	0.0	-2.81632659496	0.0	
0.314159265359	0.942477796077	-3.07768353718	0.0	0.0	0.0	0.0	0.0	-2.57768353718	0.0	-3.07768353718	0.0	0.0	0.0	0.0	0.0	-2.57768353718	0.0	
0.314159265359	1.09955742876	-2.81009403207	0.0	0.0	0.0	0.0	0.0	-2.31009403207	0.0	-2.81009403207	0.0	0.0	0.0	0.0	0.0	-2.31009403207	0.0	
0.314159265359	1.25663706144	-2.52014702134	0.0	0.0	0.0	0.0	0.0	-2.02014702134	0.0	-2.52014702134	0.0	0.0	0.0	0.0	0.0	-2.02014702134	0.0	
0.314159265359	1.41371669412	-2.21498196267	0.0	0.0	0.0	0.0	0.0	-1.71498196267	0.0	-2.21498196267	0.0	0.0	0.0	0.0	0.0	-1.71498196267	0.0	
0.314159265359	1.57079632679	-1.90211303259	0.0	0.0	0.0	0.0	0.0	-1.40211303259	0.0	-1.90211303259	0.0	0.0	0.0	0.0	0.0	-1.40211303259	0.0	
0.314159265359	1.72787595947	-1.58924410251	0.0	0.0	0.0	0.0	0.0	-1.08924410251	0.0	-1.58924410251	0.0	0.0	0.0	0.0	0.0	-1.08924410251	0.0	
0.314159265359	1.88495559215	-1.28407904384	0.0	0.0	0.0	0.0	0.0	-0.78407904384	0.0	-1.28407904384	0.0	0.0	0.0	0.0	0.0	-0.78407904384	0.0	
0.314159265359	2.04203522483	-0.994132033111	0.0	0.0	0.0	0.0	0.0	-0.494132033111	0.0	-0.994132033111	0.0	0.0	0.0	0.0	0.0	-0.494132033111	0.0	
0.314159265359	2.19911485751	-0.726542528005	0.0	0.0	0.0	0.0	0.0	-0.226542528005	0.0	-0.726542528005	0.0	0.0	0.0	0.0	0.0	-0.226542528005	0.0	
0.314159265359	2.35619449019	-0.487899470217	0.0	0.0	0.0	0.0	0.0	0.0121005297828	0.0	-0.487899470217	0.0	0.0	0.0	0.0	0.0	0.0121005297828	0.0	
0.314159265359	2.51327412287	-0.28407904384	0.0	0.0	0.0	0.0	0.0	0.21592095616	0.0	-0.28407904384	0.0	0.0	0.0	0.0	0.0	0.21592095616	0.0	
0.314159265359	2.67035375555	-0.120099984214	0.0	0.0	0.0	0.0	0.0	0.379900015786	0.0	-0.120099984214	0.0	0.0	0.0	0.0	0.0	0.379900015786	0.0	
0.314159265359	2.82743338823	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
0.314159265359	2.98451302091	0.0732636486	0.0	0.0	0.0	0.0	0.0	0.5732636486	0.0	0.0732636486	0.0	0.0	0.0	0.0	0.0	0.5732636486	0.0	
0.314159265359	3.14159265359	0.0978869674097	0.0	0.0	0.0	0.0	0.0	0.59788696741	0.0	0.0978869674097	0.0	0.0	0.0	0.0	0.0	0.59788696741	0.0	
0.314159265359	3.29867228627	0.0732636486	0.0	0.0	0.0	0.0	0.0	0.5732636486	0.0	0.0732636486	0.0	0.0	0.0	0.0	0.0	0.5732636486	0.0	
0.314159265359	3.45575191895	4.4408920985e-16	0.0	0.0	0.0	0.0	0.0	0.5	0.0	4.4408920985e-16	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
0.314159265359	3.61283155163	-0.120099984214	0.0	0.0	0.0	0.0	0.0	0.379900015786	0.0	-0.120099984214	0.0	0.0	0.0	0.0	0.0	0.379900015786	0.0	
0.314159265359	3.76991118431	-0.28407904384	0.0	0.0	0.0	0.0	0.0	0.21592095616	0.0	-0.28407904384	0.0	0.0	0.0	0.0	0.0	0.21592095616	0.0	
0.314159265359	3.92699081699	-0.487899470217	0.0	0.0	0.0	0.0	0.0	0.0121005297828	0.0	-0.487899470217	0.0	0.0	0.0	0.0	0.0	0.0121005297828	0.0	
0.314159265359	4.08407044967	-0.726542528005	0.0	0.0	0.0	0.0	0.0	-0.226542528005	0.0	-0.726542528005	0.0	0.0	0.0	0.0	0.0	-0.226542528005	0.0	
0.314159265359	4.24115008235	-0.994132033111	0.0	0.0	0.0	0.0	0.0	-0.494132033111	0.0	-0.994132033111	0.0	0.0	0.0	0.0	0.0	-0.494132033111	0.0	
0.314159265359	4.39822971503	-1.28407904384	0.0	0.0	0.0	0.0	0.0	-0.78407904384	0.0	-1.28407904384	0.0	0.0	0.0	0.0	0.0	-0.78407904384	0.0	
0.314159265359	4.55530934771	-1.58924410251	0.0	0.0	0.0	0.0	0.0	-1.08924410251	0.0	-1.58924410251	0.0	0.0	0.0	0.0	0.0	-1.08924410251	0.0	
0.314159265359	4.71238898038	-1.90211303259	0.0	0.0	0.0	0.0	0.0	-1.40211303259	0.0	-1.90211303259	0.0	0.0	0.0	0.0	0.0	-1.40211303259	0.0	
0.314159265359	4.86946861306	-2.21498196267	0.0	0.0	0.0	0.0	0.0	-1.71498196267	0.0	-2.21498196267	0.0	0.0	0.0	0.0	0.0	-1.71498196267	0.0	
0.314159265359	5.02654824574	-2.52014702134	0.0	0.0	0.0	0.0	0.0	-2.02014702134	0.0	-2.52014702134	0.0	0.0	0.0	0.0	0.0	-2.02014702134	0.0	
0.314159265359	5.18362787842	-2.81009403207	0.0	0.0	0.0	0.0	0.0	-2.31009403207	0.0	-2.81009403207	0.0	0.0	0.0	0.0	0.0	-2.31009403207	0.0	
0.314159265359	5.3407075111	-3.07768353718	0.0	0.0	0.0	0.0	0.0	-2.57768353718	0.0	-3.07768353718	0.0	0.0	0.0	0.0	0.0	-2.57768353718	0.0	
0.314159265359	5.49778714378	-3.31632659496	0.0	0.0	0.0	0.0	0.0	-2.81632659496	0.0	-3.31632659496	0.0	0.0	0.0	0.0	0.0	-2.81632659496	0.0	
0.314159265359	5.65486677646	-3.52014702134	0.0	0.0	0.0	0.0	0.0	-3.02014702134	0.0	-3.52014702134	0.0	0.0	0.0	0.0	0.0	-3.02014702134	0.0	
0.314159265359	5.81194640914	-3.68412608097	0.0	0.0	0.0	0.0	0.0	-3.18412608097	0.0	-3.68412608097	0.0	0.0	0.0	0.0	0.0	-3.18412608097	0.0	
0.314159265359	5.96902604182	-3.80422606518	0.0	0.0	0.0	0.0	0.0	-3.30422606518	0.0	-3.80422606518	0.0	0.0	0.0	0.0	0.0	-3.30422606518	0.0	
0.314159265359	6.1261056745	-3.87748971378	0.0	0.0	0.0	0.0	0.0	-3.37748971378	0.0	-3.87748971378	0.0	0.0	0.0	0.0	0.0	-3.37748971378	0.0	
0.471238898038	0.0	-3.78201304838	0.0	0.0	0.0	0.0	0.0	-3.28201304838	0.0	-3.78201304838	0.0	0.0	0.0	0.0	0.0	-3.28201304838	0.0	
0.471238898038	0.157079632679	-3.75738972957	0.0	0.0	0.0	0.0	0.0	-3.25738972957	0.0	-3.75738972957	0.0	0.0	0.0	0.0	0.0	-3.25738972957	0.0	
0.471238898038	0.314159265359	-3.68412608097	0.0	0.0	0.0	0.0	0.0	-3.18412608097	0.0	-3.68412608097	0.0	0.0	0.0	0.0	0.0	-3.18412608097	0.0	
0.471238898038	0.471238898038	-3.56402609675	0.0	0.0	0.0	0.0	0.0	-3.06402609675	0.0	-3.56402609675	0.0	0.0	0.0	0.0	0.0	-3.06402609675	0.0	
0.471238898038	0.628318530718	-3.40004703713	0.0	0.0	0.0	0.0	0.0	-2.90004703713	0.0	-3.40004703713	0.0	0.0	0.0	0.0	0.0	-2.90004703713	0.0	
0.471238898038	0.785398163397	-3.19622661075	0.0	0.0	0.0	0.0	0.0	-2.69622661075	0.0	-3.19622661075	0.0	0.0	0.0	0.0	0.0	-2.69622661075	0.0	
0.471238898038	0.942477796077	-2.95758355296	0.0	0.0	0.0	0.0	0.0	-2.45758355296	0.0	-2.95758355296	0.0	0.0	0.0	0.0	0.0	-2.45758355296	0.0	
0.471238898038	1.09955742876	-2.68999404786	0.0	0.0	0.0	0.0	0.0	-2.18999404786	0.0	-2.68999404786	0.0	0.0	0.0	0.0	0.0	-2.18999404786	0.0	
0.471238898038	1.25663706144	-2.40004703713	0.0	0.0	0.0	0.0	0.0	-1.90004703713	0.0	-2.40004703713	0.0	0.0	0.0	0.0	0.0	-1.90004703713	0.0	
0.471238898038	1.41371669412	-2.09488197846	0.0	0.0	0.0	0.0	0.0	-1.59488197846	0.0	-2.09488197846	0.0	0.0	0.0	0.0	0.0	-1.59488197846	0.0	
0.471238898038	1.57079632679	-1.78201304838	0.0	0.0	0.0	0.0	0.0	-1.28201304838	0.0	-1.78201304838	0.0	0.0	0.0	0.0	0.0	-1.28201304838	0.0	
0.471238898038	1.72787595947	-1.4691441183	0.0	0.0	0.0	0.0	0.0	-0.969144118296	0.0	-1.4691441183	0.0	0.0	0.0	0.0	0.0	-0.969144118296	0.0	
0.471238898038	1.88495559215	-1.16397905963	0.0	0.0	0.0	0.0	0.0	-0.663979059627	0.0	-1.16397905963	0.0	0.0	0.0	0.0	0.0	-0.663979059627	0.0	
0.471238898038	2.04203522483	-0.874032048898	0.0	0.0	0.0	0.0	0.0	-0.374032048898	0.0	-0.874032048898	0.0	0.0	0.0	0.0	0.0	-0.374032048898	0.0	
0.471238898038	2.19911485751	-0.606442543792	0.0	0.0	0.0	0.0	0.0	-0.106442543792	0.0	-0.606442543792	0.0	0.0	0.0	0.0	0.0	-0.106442543792	0.0	
0.471238898038	2.35619449019	-0.367799486004	0.0	0.0	0.0	0.0	0.0	0.132200513996	0.0	-0.367799486004	0.0	0.0	0.0	0.0	0.0	0.132200513996	0.0	
0.471238898038	2.51327412287	-0.163979059627	0.0	0.0	0.0	0.0	0.0	0.336020940373	0.0	-0.163979059627	0.0	0.0	0.0	0.0	0.0	0.336020940373	0.0	
0.471238898038	2.67035375555	-2.22044604925e-16	0.0	0.0	0.0	0.0	0.0	0.5	0.0	-2.22044604925e-16	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
0.471238898038	2.82743338823	0.120099984214	0.0	0.0	0.0	0.0	0.0	0.620099984214	0.0	0.120099984214	0.0	0.0	0.0	0.0	0.0	0.620099984214	0.0	
0.471238898038	2.98451302091	0.193363632814	0.0	0.0	0.0	0.0	0.0	0.693363632814	0.0	0.193363632814	0.0	0.0	0.0	0.0	0.0	0.693363632814	0.0	
0.471238898038	3.14159265359	0.217986951623	0.0	0.0	0.0	0.0	0.0	0.717986951623	0.0	0.217986951623	0.0	0.0	0.0	0.0	0.0	0.717986951623	0.0	
0.471238898038	3.29867228627	0.193363632814	0.0	0.0	0.0	0.0	0.0	0.693363632814	0.0	0.193363632814	0.0	0.0	0.0	0.0	0.0	0.693363632814	0.0	
0.471238898038	3.45575191895	0.120099984214	0.0	0.0	0.0	0.0	0.0	0.620099984214	0.0	0.120099984214	0.0	0.0	0.0	0.0	0.0	0.620099984214	0.0	
0.471238898038	3.61283155163	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
0.471238898038	3.76991118431	-0.163979059627	0.0	0.0	0.0	0.0	0.0	0.336020940373	0.0	-0.163979059627	0.0	0.0	0.0	0.0	0.0	0.336020940373	0.0	
0.471238898038	3.92699081699	-0.367799486004	0.0	0.0	0.0	0.0	0.0	0.132200513996	0.0	-0.367799486004	0.0	0.0	0.0	0.0	0.0	0.132200513996	0.0	
0.471238898038	4.08407044967	-0.606442543792	0.0	0.0	0.0	0.0	0.0	-0.106442543792	0.0	-0.606442543792	0.0	0.0	0.0	0.0	0.0	-0.106442543792	0.0	
0.471238898038	4.24115008235	-0.874032048898	0.0	0.0	0.0	0.0	0.0	-0.374032048898	0.0	-0.874032048898	0.0	0.0	0.0	0.0	0.0	-0.374032048898	0.0	
0.471238898038	4.39822971503	-1.16397905963	0.0	0.0	0.0	0.0	0.0	-0.663979059627	0.0	-1.16397905963	0.0	0.0	0.0	0.0	0.0	-0.663979059627	0.0	
0.471238898038	4.55530934771	-1.4691441183	0.0	0.0	0.0	0.0	0.0	-0.969144118296	0.0	-1.4691441183	0.0	0.0	0.0	0.0	0.0	-0.969144118296	0.0	
