-10	-0.124849	0.000748908	-0.0924583	0.00119335	-0.124849	0.000748908	-0.0924583	0.00119335	
-9.98	-0.125232	0.000787667	-0.0926005	0.00120513	-0.125232	0.000787667	-0.0926005	0.00120513	
-9.96	-0.125619	0.000827416	-0.0927429	0.00121702	-0.125619	0.000827416	-0.0927429	0.00121702	
-9.94	-0.126008	0.000868179	-0.0928853	0.00122903	-0.126008	0.000868179	-0.0928853	0.00122903	
-9.92	-0.126399	0.00090998	-0.0930279	0.00124116	-0.126399	0.00090998	-0.0930279	0.00124116	
-9.9	-0.126794	0.000952843	-0.0931706	0.00125342	-0.126794	0.000952843	-0.0931706	0.00125342	
-9.88	-0.127191	0.000996794	-0.0933135	0.0012658	-0.127191	0.000996794	-0.0933135	0.0012658	
-9.86	-0.127591	0.00104186	-0.0934564	0.0012783	-0.127591	0.00104186	-0.0934564	0.0012783	
-9.84	-0.127993	0.00108807	-0.0935995	0.00129094	-0.127993	0.00108807	-0.0935995	0.00129094	
-9.82	-0.128398	0.00113544	-0.0937426	0.00130369	-0.128398	0.00113544	-0.0937426	0.00130369	
-9.8	-0.128807	0.00118401	-0.0938858	0.00131658	-0.128807	0.00118401	-0.0938858	0.00131658	
-9.78	-0.129218	0.00123381	-0.0940292	0.0013296	-0.129218	0.00123381	-0.0940292	0.0013296	
-9.76	-0.129631	0.00128486	-0.0941726	0.00134275	-0.129631	0.00128486	-0.0941726	0.00134275	
-9.74	-0.130048	0.0013372	-0.094316	0.00135603	-0.130048	0.0013372	-0.094316	0.00135603	
-9.72	-0.130468	0.00139085	-0.0944596	0.00136944	-0.130468	0.00139085	-0.0944596	0.00136944	
-9.7	-0.13089	0.00144585	-0.0946032	0.00138298	-0.13089	0.00144585	-0.0946032	0.00138298	
-9.68	-0.131316	0.00150223	-0.0947468	0.00139666	-0.131316	0.00150223	-0.0947468	0.00139666	
-9.66	-0.131745	0.00156002	-0.0948905	0.00141048	-0.131745	0.00156002	-0.0948905	0.00141048	
-9.64	-0.132176	0.00161926	-0.0950343	0.00142443	-0.132176	0.00161926	-0.0950343	0.00142443	
-9.62	-0.132611	0.00167999	-0.095178	0.00143852	-0.132611	0.00167999	-0.095178	0.00143852	
-9.6	-0.133048	0.00174223	-0.0953218	0.00145275	-0.133048	0.00174223	-0.0953218	0.00145275	
-9.58	-0.133489	0.00180603	-0.0954656	0.00146712	-0.133489	0.00180603	-0.0954656	0.00146712	
-9.56	-0.133933	0.00187141	-0.0956095	0.00148164	-0.133933	0.00187141	-0.0956095	0.00148164	
-9.54	-0.13438	0.00193843	-0.0957533	0.00149629	-0.13438	0.00193843	-0.0957533	0.00149629	
-9.52	-0.134831	0.00200712	-0.0958971	0.00151109	-0.134831	0.00200712	-0.0958971	0.00151109	
-9.5	-0.135284	0.00207752	-0.0960409	0.00152603	-0.135284	0.00207752	-0.0960409	0.00152603	
-9.48	-0.135741	0.00214967	-0.0961846	0.00154111	-0.135741	0.00214967	-0.0961846	0.00154111	
-9.46	-0.136201	0.00222362	-0.0963284	0.00155635	-0.136201	0.00222362	-0.0963284	0.00155635	
-9.44	-0.136664	0.0022994	-0.096472	0.00157173	-0.136664	0.0022994	-0.096472	0.00157173	
-9.42	-0.137131	0.00237706	-0.0966156	0.00158725	-0.137131	0.00237706	-0.0966156	0.00158725	
-9.4	-0.137601	0.00245665	-0.0967592	0.00160293	-0.137601	0.00245665	-0.0967592	0.00160293	
-9.38	-0.138074	0.00253822	-0.0969027	0.00161876	-0.138074	0.00253822	-0.0969027	0.00161876	
-9.36	-0.138551	0.0026218	-0.0970461	0.00163473	-0.138551	0.0026218	-0.0970461	0.00163473	
-9.34	-0.139031	0.00270746	-0.0971894	0.00165086	-0.139031	0.00270746	-0.0971894	0.00165086	
-9.32	-0.139515	0.00279524	-0.0973326	0.00166714	-0.139515	0.00279524	-0.0973326	0.00166714	
-9.3	-0.140002	0.00288518	-0.0974756	0.00168358	-0.140002	0.00288518	-0.0974756	0.00168358	
-9.28	-0.140492	0.00297735	-0.0976186	0.00170016	-0.140492	0.00297735	-0.0976186	0.00170016	
-9.26	-0.140987	0.0030718	-0.0977614	0.00171691	-0.140987	0.0030718	-0.0977614	0.00171691	
-9.24	-0.141484	0.00316858	-0.097904	0.0017338	-0.141484	0.00316858	-0.097904	0.0017338	
-9.22	-0.141986	0.00326775	-0.0980465	0.00175086	-0.141986	0.00326775	-0.0980465	0.00175086	
-9.2	-0.142491	0.00336937	-0.0981888	0.00176807	-0.142491	0.00336937	-0.0981888	0.00176807	
-9.18	-0.142999	0.00347349	-0.0983309	0.00178544	-0.142999	0.00347349	-0.0983309	0.00178544	
-9.16	-0.143512	0.00358017	-0.0984728	0.00180296	-0.143512	0.00358017	-0.0984728	0.00180296	
-9.14	-0.144028	0.00368949	-0.0986144	0.00182064	-0.144028	0.00368949	-0.0986144	0.00182064	
-9.12	-0.144547	0.00380149	-0.0987559	0.00183849	-0.144547	0.00380149	-0.0987559	0.00183849	
-9.1	-0.145071	0.00391625	-0.0988971	0.00185649	-0.145071	0.00391625	-0.0988971	0.00185649	
-9.08	-0.145598	0.00403383	-0.099038	0.00187465	-0.145598	0.00403383	-0.099038	0.00187465	
-9.06	-0.146129	0.0041543	-0.0991787	0.00189297	-0.146129	0.0041543	-0.0991787	0.00189297	
-9.04	-0.146664	0.00427773	-0.099319	0.00191145	-0.146664	0.00427773	-0.099319	0.00191145	
-9.02	-0.147203	0.00440419	-0.0994591	0.00193009	-0.147203	0.00440419	-0.0994591	0.00193009	
