-10	-0.100252	-2.86175e-13	-0.101021	-1.13803e-11	-0.100252	-2.86175e-13	-0.101021	-1.13803e-11	
-9.98	-0.100454	-2.88662e-13	-0.101227	-1.14023e-11	-0.100454	-2.88662e-13	-0.101227	-1.14023e-11	
-9.96	-0.100657	-2.91149e-13	-0.101435	-1.14215e-11	-0.100657	-2.91149e-13	-0.101435	-1.14215e-11	
-9.94	-0.100861	-2.93655e-13	-0.101643	-1.14376e-11	-0.100861	-2.93655e-13	-0.101643	-1.14376e-11	
-9.92	-0.101065	-2.96171e-13	-0.101853	-1.14507e-11	-0.101065	-2.96171e-13	-0.101853	-1.14507e-11	
-9.9	-0.10127	-2.98694e-13	-0.102063	-1.14606e-11	-0.10127	-2.98694e-13	-0.102063	-1.14606e-11	
-9.88	-0.101476	-3.01223e-13	-0.102274	-1.14671e-11	-0.101476	-3.01223e-13	-0.102274	-1.14671e-11	
-9.86	-0.101683	-3.0376e-13	-0.102485	-1.14702e-11	-0.101683	-3.0376e-13	-0.102485	-1.14702e-11	
-9.84	-0.101891	-3.06307e-13	-0.102698	-1.14697e-11	-0.101891	-3.06307e-13	-0.102698	-1.14697e-11	
-9.82	-0.102099	-3.08871e-13	-0.102912	-1.14655e-11	-0.102099	-3.08871e-13	-0.102912	-1.14655e-11	
-9.8	-0.102309	-3.11431e-13	-0.103126	-1.14575e-11	-0.102309	-3.11431e-13	-0.103126	-1.14575e-11	
-9.78	-0.102519	-3.14008e-13	-0.103342	-1.14456e-11	-0.102519	-3.14008e-13	-0.103342	-1.14456e-11	
-9.76	-0.10273	-3.16582e-13	-0.103558	-1.14295e-11	-0.10273	-3.16582e-13	-0.103558	-1.14295e-11	
-9.74	-0.102943	-3.19168e-13	-0.103775	-1.14092e-11	-0.102943	-3.19168e-13	-0.103775	-1.14092e-11	
-9.72	-0.103155	-3.21762e-13	-0.103994	-1.13845e-11	-0.103155	-3.21762e-13	-0.103994	-1.13845e-11	
-9.7	-0.103369	-3.24355e-13	-0.104213	-1.13553e-11	-0.103369	-3.24355e-13	-0.104213	-1.13553e-11	
-9.68	-0.103584	-3.26952e-13	-0.104433	-1.13214e-11	-0.103584	-3.26952e-13	-0.104433	-1.13214e-11	
-9.66	-0.1038	-3.29561e-13	-0.104654	-1.12827e-11	-0.1038	-3.29561e-13	-0.104654	-1.12827e-11	
-9.64	-0.104016	-3.32174e-13	-0.104876	-1.12389e-11	-0.104016	-3.32174e-13	-0.104876	-1.12389e-11	
-9.62	-0.104234	-3.3478e-13	-0.105099	-1.119e-11	-0.104234	-3.3478e-13	-0.105099	-1.119e-11	
-9.6	-0.104452	-3.3739e-13	-0.105322	-1.11358e-11	-0.104452	-3.3739e-13	-0.105322	-1.11358e-11	
-9.58	-0.104671	-3.40009e-13	-0.105547	-1.1076e-11	-0.104671	-3.40009e-13	-0.105547	-1.1076e-11	
-9.56	-0.104891	-3.42627e-13	-0.105773	-1.10105e-11	-0.104891	-3.42627e-13	-0.105773	-1.10105e-11	
-9.54	-0.105113	-3.45241e-13	-0.106	-1.09392e-11	-0.105113	-3.45241e-13	-0.106	-1.09392e-11	
-9.52	-0.105335	-3.47859e-13	-0.106228	-1.08618e-11	-0.105335	-3.47859e-13	-0.106228	-1.08618e-11	
-9.5	-0.105558	-3.50483e-13	-0.106456	-1.07781e-11	-0.105558	-3.50483e-13	-0.106456	-1.07781e-11	
-9.48	-0.105782	-3.53093e-13	-0.106686	-1.0688e-11	-0.105782	-3.53093e-13	-0.106686	-1.0688e-11	
