-10	-0.022809	0.000624367	-0.10766	-0.00135764	-0.022809	0.000624367	-0.10766	-0.00135764	
-9.98	-0.0228416	0.000632238	-0.107913	-0.00137307	-0.0228416	0.000632238	-0.107913	-0.00137307	
-9.96	-0.0228742	0.000640212	-0.108168	-0.00138869	-0.0228742	0.000640212	-0.108168	-0.00138869	
-9.94	-0.0229068	0.000648292	-0.108424	-0.00140451	-0.0229068	0.000648292	-0.108424	-0.00140451	
-9.92	-0.0229394	0.000656478	-0.108681	-0.00142053	-0.0229394	0.000656478	-0.108681	-0.00142053	
-9.9	-0.022972	0.000664773	-0.10894	-0.00143676	-0.022972	0.000664773	-0.10894	-0.00143676	
-9.88	-0.0230046	0.000673177	-0.1092	-0.0014532	-0.0230046	0.000673177	-0.1092	-0.0014532	
-9.86	-0.0230372	0.000681692	-0.109462	-0.00146985	-0.0230372	0.000681692	-0.109462	-0.00146985	
-9.84	-0.0230698	0.000690321	-0.109725	-0.00148671	-0.0230698	0.000690321	-0.109725	-0.00148671	
-9.82	-0.0231024	0.000699065	-0.109989	-0.00150379	-0.0231024	0.000699065	-0.109989	-0.00150379	
-9.8	-0.023135	0.000707925	-0.110254	-0.00152109	-0.023135	0.000707925	-0.110254	-0.00152109	
-9.78	-0.0231676	0.000716903	-0.110521	-0.00153861	-0.0231676	0.000716903	-0.110521	-0.00153861	
-9.76	-0.0232002	0.000726	-0.11079	-0.00155636	-0.0232002	0.000726	-0.11079	-0.00155636	
-9.74	-0.0232327	0.00073522	-0.11106	-0.00157435	-0.0232327	0.00073522	-0.11106	-0.00157435	
-9.72	-0.0232653	0.000744563	-0.111331	-0.00159256	-0.0232653	0.000744563	-0.111331	-0.00159256	
-9.7	-0.0232978	0.000754031	-0.111604	-0.00161101	-0.0232978	0.000754031	-0.111604	-0.00161101	
-9.68	-0.0233303	0.000763626	-0.111878	-0.00162971	-0.0233303	0.000763626	-0.111878	-0.00162971	
-9.66	-0.0233628	0.00077335	-0.112154	-0.00164865	-0.0233628	0.00077335	-0.112154	-0.00164865	
-9.64	-0.0233953	0.000783205	-0.112431	-0.00166783	-0.0233953	0.000783205	-0.112431	-0.00166783	
-9.62	-0.0234277	0.000793192	-0.11271	-0.00168727	-0.0234277	0.000793192	-0.11271	-0.00168727	
-9.6	-0.0234601	0.000803315	-0.11299	-0.00170696	-0.0234601	0.000803315	-0.11299	-0.00170696	
-9.58	-0.0234925	0.000813574	-0.113272	-0.00172691	-0.0234925	0.000813574	-0.113272	-0.00172691	
-9.56	-0.0235249	0.000823972	-0.113555	-0.00174713	-0.0235249	0.000823972	-0.113555	-0.00174713	
-9.54	-0.0235572	0.000834511	-0.11384	-0.00176761	-0.0235572	0.000834511	-0.11384	-0.00176761	
-9.52	-0.0235895	0.000845192	-0.114127	-0.00178836	-0.0235895	0.000845192	-0.114127	-0.00178836	
-9.5	-0.0236217	0.000856019	-0.114415	-0.00180939	-0.0236217	0.000856019	-0.114415	-0.00180939	
-9.48	-0.0236539	0.000866993	-0.114704	-0.0018307	-0.0236539	0.000866993	-0.114704	-0.0018307	
-9.46	-0.0236861	0.000878117	-0.114996	-0.00185229	-0.0236861	0.000878117	-0.114996	-0.00185229	
-9.44	-0.0237182	0.000889393	-0.115289	-0.00187417	-0.0237182	0.000889393	-0.115289	-0.00187417	
-9.42	-0.0237502	0.000900822	-0.115583	-0.00189634	-0.0237502	0.000900822	-0.115583	-0.00189634	
-9.4	-0.0237823	0.000912408	-0.11588	-0.00191881	-0.0237823	0.000912408	-0.11588	-0.00191881	
-9.38	-0.0238142	0.000924152	-0.116178	-0.00194158	-0.0238142	0.000924152	-0.116178	-0.00194158	
-9.36	-0.0238461	0.000936058	-0.116477	-0.00196465	-0.0238461	0.000936058	-0.116477	-0.00196465	
-9.34	-0.0238779	0.000948127	-0.116779	-0.00198803	-0.0238779	0.000948127	-0.116779	-0.00198803	
-9.32	-0.0239097	0.000960362	-0.117082	-0.00201173	-0.0239097	0.000960362	-0.117082	-0.00201173	
-9.3	-0.0239414	0.000972766	-0.117386	-0.00203575	-0.0239414	0.000972766	-0.117386	-0.00203575	
-9.28	-0.023973	0.000985341	-0.117693	-0.0020601	-0.023973	0.000985341	-0.117693	-0.0020601	
-9.26	-0.0240046	0.000998089	-0.118001	-0.00208477	-0.0240046	0.000998089	-0.118001	-0.00208477	
-9.24	-0.024036	0.00101101	-0.118312	-0.00210978	-0.024036	0.00101101	-0.118312	-0.00210978	
-9.22	-0.0240674	0.00102412	-0.118624	-0.00213513	-0.0240674	0.00102412	-0.118624	-0.00213513	
-9.2	-0.0240987	0.0010374	-0.118937	-0.00216082	-0.0240987	0.0010374	-0.118937	-0.00216082	
-9.18	-0.0241299	0.00105087	-0.119253	-0.00218686	-0.0241299	0.00105087	-0.119253	-0.00218686	
-9.16	-0.0241611	0.00106453	-0.11957	-0.00221326	-0.0241611	0.00106453	-0.11957	-0.00221326	
-9.14	-0.0241921	0.00107838	-0.11989	-0.00224003	-0.0241921	0.00107838	-0.11989	-0.00224003	
-9.12	-0.024223	0.00109242	-0.120211	-0.00226715	-0.024223	0.00109242	-0.120211	-0.00226715	
-9.1	-0.0242538	0.00110666	-0.120534	-0.00229465	-0.0242538	0.00110666	-0.120534	-0.00229465	
-9.08	-0.0242845	0.00112109	-0.120859	-0.00232253	-0.0242845	0.00112109	-0.120859	-0.00232253	
-9.06	-0.0243151	0.00113573	-0.121186	-0.0023508	-0.0243151	0.00113573	-0.121186	-0.0023508	
