0.0785398	-0.933972	-0.978689	0	-0	0	-0	-0.387055	-0.778805	-0.933972	-0.978689	0	-0	0	-0	-0.387055	-0.778805	
0.235619	-0.788621	-0.959839	0	-0	0	-0	-0.343675	-0.74375	-0.788621	-0.959839	0	-0	0	-0	-0.343675	-0.74375	
0.392699	-0.650741	-0.920361	0	-0	0	-0	-0.302338	-0.706638	-0.650741	-0.920361	0	-0	0	-0	-0.302338	-0.706638	
0.549779	-0.533539	-0.868536	0	-0	0	-0	-0.265145	-0.668841	-0.533539	-0.868536	0	-0	0	-0	-0.265145	-0.668841	
0.706858	-0.435184	-0.812119	0	-0	0	-0	-0.232374	-0.631831	-0.435184	-0.812119	0	-0	0	-0	-0.232374	-0.631831	
0.863938	-0.356188	-0.753943	0	-0	0	-0	-0.203298	-0.596241	-0.356188	-0.753943	0	-0	0	-0	-0.203298	-0.596241	
1.02102	-0.293141	-0.697243	0	-0	0	-0	-0.177977	-0.562662	-0.293141	-0.697243	0	-0	0	-0	-0.177977	-0.562662	
1.1781	-0.243951	-0.645362	0	-0	0	-0	-0.156734	-0.530702	-0.243951	-0.645362	0	-0	0	-0	-0.156734	-0.530702	
1.33518	-0.205375	-0.597908	0	-0	0	-0	-0.138525	-0.501018	-0.205375	-0.597908	0	-0	0	-0	-0.138525	-0.501018	
1.49226	-0.174137	-0.555545	0	-0	0	-0	-0.122581	-0.473214	-0.174137	-0.555545	0	-0	0	-0	-0.122581	-0.473214	
1.64934	-0.148701	-0.51746	0	-0	0	-0	-0.108727	-0.447768	-0.148701	-0.51746	0	-0	0	-0	-0.108727	-0.447768	
1.80642	-0.12836	-0.482943	0	-0	0	-0	-0.0969992	-0.424279	-0.12836	-0.482943	0	-0	0	-0	-0.0969992	-0.424279	
1.9635	-0.111446	-0.45306	0	-0	0	-0	-0.0868651	-0.40281	-0.111446	-0.45306	0	-0	0	-0	-0.0868651	-0.40281	
2.12058	-0.0977213	-0.425829	0	-0	0	-0	-0.078016	-0.382554	-0.0977213	-0.425829	0	-0	0	-0	-0.078016	-0.382554	
2.27765	-0.0861242	-0.401418	0	-0	0	-0	-0.0705815	-0.36422	-0.0861242	-0.401418	0	-0	0	-0	-0.0705815	-0.36422	
2.43473	-0.0765324	-0.379387	0	-0	0	-0	-0.063906	-0.34736	-0.0765324	-0.379387	0	-0	0	-0	-0.063906	-0.34736	
2.59181	-0.068499	-0.359477	0	-0	0	-0	-0.0580132	-0.331658	-0.068499	-0.359477	0	-0	0	-0	-0.0580132	-0.331658	
2.74889	-0.0616321	-0.341451	0	-0	0	-0	-0.0529147	-0.317068	-0.0616321	-0.341451	0	-0	0	-0	-0.0529147	-0.317068	
2.90597	-0.0556983	-0.325064	0	-0	0	-0	-0.0484799	-0.303571	-0.0556983	-0.325064	0	-0	0	-0	-0.0484799	-0.303571	
3.06305	-0.0505496	-0.310099	0	-0	0	-0	-0.0445594	-0.291101	-0.0505496	-0.310099	0	-0	0	-0	-0.0445594	-0.291101	
3.22013	-0.0460689	-0.296376	0	-0	0	-0	-0.0410493	-0.279555	-0.0460689	-0.296376	0	-0	0	-0	-0.0410493	-0.279555	
3.37721	-0.0421536	-0.283753	0	-0	0	-0	-0.0378887	-0.268833	-0.0421536	-0.283753	0	-0	0	-0	-0.0378887	-0.268833	
