0.0785398	-0.0213501	0.0007	-1.0359	0.0007
0.235619	-0.00682845	0.0007	-0.71202	0.0007
0.392699	-0.00292238	0.0007	-0.63109	0.0007
0.549779	-0.00935817	0.0007	-0.571293	0.0007
0.706858	-0.00112727	0.0007	-0.537836	0.0007
0.863938	-0.00789769	0.0007	-0.495952	0.0007
1.02102	-0.00355768	0.0007	-0.474746	0.0007
1.1781	-0.00216047	0.0007	-0.441481	0.0007
1.33518	0.0043984	0.0007	-0.419558	0.0007
1.49226	-0.00180076	0.0007	-0.401305	0.0007
1.64934	0.00254657	0.0007	-0.381167	0.0007
1.80642	-0.00338019	0.0007	-0.361769	0.0007
1.9635	0.00106572	0.0007	-0.34479	0.0007
2.12058	-0.00136717	0.0007	-0.329783	0.0007
2.27765	-0.000204847	0.0007	-0.316723	0.0007
2.43473	0.000370033	0.0007	-0.303852	0.0007
2.59181	-0.000609743	0.0007	-0.291202	0.0007
2.74889	-0.00179179	0.0007	-0.279388	0.0007
2.90597	-0.00227414	0.0007	-0.268703	0.0007
3.06305	-0.00200454	0.0007	-0.259089	0.0007
3.22013	-0.0013174	0.0007	-0.250342	0.0007
3.37721	-0.000558933	0.0007	-0.24226	0.0007
3.53429	5.35307e-05	0.0007	-0.234698	0.0007
3.69137	0.000433992	0.0007	-0.227558	0.0007
3.84845	0.000584173	0.0007	-0.220788	0.0007
4.00553	0.000549476	0.0007	-0.214355	0.0007
4.16261	0.000388508	0.0007	-0.208236	0.0007
4.31969	0.000156231	0.0007	-0.202418	0.0007
4.47677	-0.000103217	0.0007	-0.196883	0.0007
4.63385	-0.000358116	0.0007	-0.191617	0.0007
4.79093	-0.000587927	0.0007	-0.186606	0.0007
4.94801	-0.000781081	0.0007	-0.181833	0.0007
5.10509	-0.000932579	0.0007	-0.177284	0.0007
5.26217	-0.00104196	0.0007	-0.172945	0.0007
5.41925	-0.0011116	0.0007	-0.168802	0.0007
5.57633	-0.00114554	0.0007	-0.164842	0.0007
5.73341	-0.00114857	0.0007	-0.161053	0.0007
5.89049	-0.00112571	0.0007	-0.157425	0.0007
6.04757	-0.00108179	0.0007	-0.153947	0.0007
6.20465	-0.00102127	0.0007	-0.15061	0.0007
6.36173	-0.000948128	0.0007	-0.147405	0.0007
6.5188	-0.000865829	0.0007	-0.144326	0.0007
6.67588	-0.000777309	0.0007	-0.141364	0.0007
6.83296	-0.000685022	0.0007	-0.138513	0.0007
6.99004	-0.000590987	0.0007	-0.135768	0.0007
7.14712	-0.00049683	0.0007	-0.133122	0.0007
7.3042	-0.000403844	0.0007	-0.130571	0.0007
7.46128	-0.000313029	0.0007	-0.128109	0.0007
7.61836	-0.000225152	0.0007	-0.125733	0.0007
7.77544	-0.000140766	0.0007	-0.123437	0.0007
7.93252	-6.02699e-05	0.0007	-0.121219	0.0007
8.0896	1.60812e-05	0.0007	-0.119074	0.0007
8.24668	8.8136e-05	0.0007	-0.116999	0.0007
8.40376	0.000155838	0.0007	-0.114991	0.0007
8.56084	0.00021919	0.0007	-0.113047	0.0007
8.71792	0.000278254	0.0007	-0.111164	0.0007
8.875	0.000333134	0.0007	-0.109339	0.0007
9.03208	0.000383957	0.0007	-0.10757	0.0007
9.18916	0.000430879	0.0007	-0.105855	0.0007
9.34624	0.000474071	0.0007	-0.104191	0.0007
9.50332	0.000513704	0.0007	-0.102576	0.0007
9.6604	0.000549966	0.0007	-0.101007	0.0007
9.81748	0.000583041	0.0007	-0.0994841	0.0007
9.97456	0.000613109	0.0007	-0.0980042	0.0007
10.1316	0.000640351	0.0007	-0.0965659	0.0007
10.2887	0.000664948	0.0007	-0.0951675	0.0007
10.4458	0.00068706	0.0007	-0.0938074	0.0007
10.6029	0.000706859	0.0007	-0.0924842	0.0007
10.76	0.000724494	0.0007	-0.0911964	0.0007
10.917	0.000740118	0.0007	-0.0899428	0.0007
11.0741	0.000753869	0.0007	-0.0887219	0.0007
11.2312	0.000765881	0.0007	-0.0875326	0.0007
11.3883	0.00077628	0.0007	-0.0863738	0.0007
11.5454	0.000785184	0.0007	-0.0852443	0.0007
11.7024	0.000792704	0.0007	-0.0841431	0.0007
11.8595	0.000798945	0.0007	-0.0830691	0.0007
12.0166	0.000804003	0.0007	-0.0820215	0.0007
12.1737	0.000807971	0.0007	-0.0809992	0.0007
12.3308	0.000810933	0.0007	-0.0800014	0.0007
12.4878	0.000812969	0.0007	-0.0790273	0.0007
12.6449	0.000814153	0.0007	-0.078076	0.0007
12.802	0.000814554	0.0007	-0.0771468	0.0007
12.9591	0.000814236	0.0007	-0.076239	0.0007
13.1161	0.00081326	0.0007	-0.0753518	0.0007
13.2732	0.00081168	0.0007	-0.0744845	0.0007
13.4303	0.000809549	0.0007	-0.0736365	0.0007
13.5874	0.000806914	0.0007	-0.0728073	0.0007
13.7445	0.000803819	0.0007	-0.0719962	0.0007
13.9015	0.000800307	0.0007	-0.0712025	0.0007
14.0586	0.000796414	0.0007	-0.0704259	0.0007
14.2157	0.000792177	0.0007	-0.0696658	0.0007
14.3728	0.00078763	0.0007	-0.0689215	0.0007
14.5299	0.000782801	0.0007	-0.0681927	0.0007
14.6869	0.000777719	0.0007	-0.0674789	0.0007
14.844	0.000772411	0.0007	-0.0667797	0.0007
15.0011	0.0007669	0.0007	-0.0660946	0.0007
15.1582	0.000761209	0.0007	-0.0654232	0.0007
15.3153	0.000755358	0.0007	-0.064765	0.0007
15.4723	0.000749367	0.0007	-0.0641198	0.0007
15.6294	0.000743253	0.0007	-0.0634872	0.0007
15.7865	0.000737033	0.0007	-0.0628667	0.0007
15.9436	0.000730721	0.0007	-0.0622581	0.0007
16.1007	0.000724331	0.0007	-0.0616609	0.0007
16.2577	0.000717877	0.0007	-0.0610751	0.0007
16.4148	0.000711369	0.0007	-0.0605001	0.0007
16.5719	0.000704819	0.0007	-0.0599357	0.0007
16.729	0.000698236	0.0007	-0.0593816	0.0007
16.8861	0.00069163	0.0007	-0.0588375	0.0007
17.0431	0.00068501	0.0007	-0.0583032	0.0007
17.2002	0.000678383	0.0007	-0.0577785	0.0007
17.3573	0.000671755	0.0007	-0.0572629	0.0007
17.5144	0.000665135	0.0007	-0.0567564	0.0007
17.6715	0.000658526	0.0007	-0.0562587	0.0007
17.8285	0.000651936	0.0007	-0.0557696	0.0007
17.9856	0.000645369	0.0007	-0.0552888	0.0007
18.1427	0.000638829	0.0007	-0.0548161	0.0007
18.2998	0.000632321	0.0007	-0.0543515	0.0007
18.4569	0.000625848	0.0007	-0.0538945	0.0007
18.6139	0.000619413	0.0007	-0.0534451	0.0007
18.771	0.000613021	0.0007	-0.0530031	0.0007
18.9281	0.000606673	0.0007	-0.0525682	0.0007
19.0852	0.000600372	0.0007	-0.0521404	0.0007
19.2423	0.000594121	0.0007	-0.0517194	0.0007
19.3993	0.00058792	0.0007	-0.0513051	0.0007
19.5564	0.000581773	0.0007	-0.0508974	0.0007
19.7135	0.000575681	0.0007	-0.050496	0.0007
19.8706	0.000569644	0.0007	-0.0501008	0.0007
20.0277	0.000563665	0.0007	-0.0497118	0.0007
20.1847	0.000557743	0.0007	-0.0493287	0.0007
20.3418	0.000551881	0.0007	-0.0489515	0.0007
20.4989	0.00054608	0.0007	-0.0485799	0.0007
20.656	0.000540338	0.0007	-0.0482139	0.0007
20.8131	0.000534658	0.0007	-0.0478533	0.0007
20.9701	0.000529039	0.0007	-0.047498	0.0007
21.1272	0.000523482	0.0007	-0.047148	0.0007
