20 4212.171782
17.5824882 1680.519472
15.45719457 1637.661874
13.58879706 1607.759784
11.9462432 1581.665146
10.50223401 1558.786392
9.232770279 1538.626904
8.116753726 1520.769414
7.135636332 1504.864675
6.273112082 1490.62152
5.514845959 1477.798112
4.848235701 1466.194218
4.262202351 1455.644341
3.747006128 1446.011491
3.294084553 1437.181371
2.895910139 1429.056743
2.545865293 1421.551847
2.238132324 1414.587011
1.96759676 1408.084211
1.729762341 1401.965686
1.520676298 1396.157681
1.336863653 1390.607495
1.175269471 1385.29063
1.03320808 1380.215291
0.9083184442 1375.405448
0.7985249166 1370.880511
0.7020027463 1366.644456
0.6171477503 1362.686169
0.542549652 1358.984862
0.4769686428 1355.51521
0.4193147768 1352.250545
0.3686298558 1349.164623
0.3240715046 1346.232741
0.2848991703 1343.432573
0.2504618151 1340.744828
0.2201870955 1338.153719
0.1935718504 1335.647256
0.1701737389 1333.217358
0.1496038878 1330.859795
0.1315204296 1328.573959
0.1156228201 1326.36246
0.1016468435 1324.230526
0.08936022138 1322.185214
0.07855875192 1320.23445
0.06906291645 1318.385985
0.06071489569 1316.646425
0.05337594686 1315.020555
0.0469240978 1313.511137
0.04125211981 1312.119159
0.03626574549 1310.844304
0.03188210212 1309.685273
0.02802833422 1308.63975
0.02464039279 1307.70408
0.02166197078 1306.872967
0.01904356729 1306.139471
0.01674166486 1305.49542
0.01471800624 1304.932096
0.01293895856 1304.440964
0.01137495431 1304.014196
0.01 1303.644897
