HDF5 "solver.out.h5" {
DATASET "/gf/data" {
   DATATYPE  H5T_IEEE_F64LE
   DATASPACE  SIMPLE { ( 500, 4, 4, 2 ) / ( 500, 4, 4, 2 ) }
   DATA {
   (12,2,0,0): 0, 0,
   (12,2,1,0): 0, 0,
   (12,2,2,0): -0.0002391, -0.408046,
   (12,2,3,0): 0, 0,
   (12,3,0,0): 0, 0,
   (12,3,1,0): 0, 0,
   (12,3,2,0): 0, 0,
   (12,3,3,0): 0.001382, -0.406611,
   (13,0,0,0): -0.00489377, -0.42127,
   (13,0,1,0): 0, 0,
   (13,0,2,0): 0, 0,
   (13,0,3,0): 0, 0,
   (13,1,0,0): 0, 0,
   (13,1,1,0): -0.000626741, -0.423136,
   (13,1,2,0): 0, 0,
   (13,1,3,0): 0, 0,
   (13,2,0,0): 0, 0,
   (13,2,1,0): 0, 0,
   (13,2,2,0): -0.00182497, -0.38747,
   (13,2,3,0): 0, 0,
   (13,3,0,0): 0, 0,
   (13,3,1,0): 0, 0,
   (13,3,2,0): 0, 0,
   (13,3,3,0): 0.00244946, -0.385616,
   (14,0,0,0): -0.00603052, -0.402479,
   (14,0,1,0): 0, 0,
   (14,0,2,0): 0, 0,
   (14,0,3,0): 0, 0,
   (14,1,0,0): 0, 0,
   (14,1,1,0): -0.000283305, -0.39554,
   (14,1,2,0): 0, 0,
   (14,1,3,0): 0, 0,
   (14,2,0,0): 0, 0,
   (14,2,1,0): 0, 0,
   (14,2,2,0): 0.000324008, -0.366823,
   (14,2,3,0): 0, 0,
   (14,3,0,0): 0, 0,
   (14,3,1,0): 0, 0,
   (14,3,2,0): 0, 0,
   (14,3,3,0): 0.00137931, -0.366335,
   (15,0,0,0): -0.00374075, -0.386223,
   (15,0,1,0): 0, 0,
   (15,0,2,0): 0, 0,
   (15,0,3,0): 0, 0,
   (15,1,0,0): 0, 0,
   (15,1,1,0): 0.0041242, -0.373592,
   (15,1,2,0): 0, 0,
   (15,1,3,0): 0, 0,
   (15,2,0,0): 0, 0,
   (15,2,1,0): 0, 0,
   (15,2,2,0): -0.00142948, -0.348728,
   (15,2,3,0): 0, 0,
   (15,3,0,0): 0, 0,
   (15,3,1,0): 0, 0,
   (15,3,2,0): 0, 0,
   (15,3,3,0): 0.000980028, -0.348608,
   (16,0,0,0): -0.000792654, -0.365989,
   (16,0,1,0): 0, 0,
   (16,0,2,0): 0, 0,
   (16,0,3,0): 0, 0,
   (16,1,0,0): 0, 0,
   (16,1,1,0): 0.0080368, -0.355535,
   (16,1,2,0): 0, 0,
   (16,1,3,0): 0, 0,
   (16,2,0,0): 0, 0,
   (16,2,1,0): 0, 0,
   (16,2,2,0): -0.00480954, -0.333387,
   (16,2,3,0): 0, 0,
   (16,3,0,0): 0, 0,
   (16,3,1,0): 0, 0,
   (16,3,2,0): 0, 0,
   (16,3,3,0): 0.000733021, -0.332518,
   (17,0,0,0): 0.000568878, -0.344361,
   (17,0,1,0): 0, 0,
   (17,0,2,0): 0, 0,
   (17,0,3,0): 0, 0,
   (17,1,0,0): 0, 0,
   (17,1,1,0): 0.00839183, -0.339753,
   (17,1,2,0): 0, 0,
   (17,1,3,0): 0, 0,
   (17,2,0,0): 0, 0,
   (17,2,1,0): 0, 0,
   (17,2,2,0): -0.00644223, -0.319605,
   (17,2,3,0): 0, 0,
   (17,3,0,0): 0, 0,
   (17,3,1,0): 0, 0,
   (17,3,2,0): 0, 0,
   (17,3,3,0): 0.000104018, -0.317963,
   (18,0,0,0): 0.000411877, -0.324611,
   (18,0,1,0): 0, 0,
   (18,0,2,0): 0, 0,
   (18,0,3,0): 0, 0,
   (18,1,0,0): 0, 0,
   (18,1,1,0): 0.00599238, -0.325337,
   (18,1,2,0): 0, 0,
   (18,1,3,0): 0, 0,
   (18,2,0,0): 0, 0,
   (18,2,1,0): 0, 0,
   (18,2,2,0): -0.00576706, -0.306485,
   (18,2,3,0): 0, 0,
   (18,3,0,0): 0, 0,
   (18,3,1,0): 0, 0,
   (18,3,2,0): 0, 0,
   (18,3,3,0): -0.000655472, -0.304642,
   (19,0,0,0): -0.000322874, -0.307973,
   (19,0,1,0): 0, 0,
   (19,0,2,0): 0, 0,
   (19,0,3,0): 0, 0,
   (19,1,0,0): 0, 0,
   (19,1,1,0): 0.00287415, -0.311847,
   (19,1,2,0): 0, 0,
   (19,1,3,0): 0, 0,
   (19,2,0,0): 0, 0,
   (19,2,1,0): 0, 0,
   (19,2,2,0): -0.0038358, -0.293739,
   (19,2,3,0): 0, 0,
   (19,3,0,0): 0, 0,
   (19,3,1,0): 0, 0,
   (19,3,2,0): 0, 0,
   (19,3,3,0): -0.00113996, -0.292241,
   (20,0,0,0): -0.000908798, -0.294162,
   (20,0,1,0): 0, 0,
   (20,0,2,0): 0, 0,
   (20,0,3,0): 0, 0,
   (20,1,0,0): 0, 0,
   (20,1,1,0): 0.000473823, -0.299086,
   (20,1,2,0): 0, 0,
   (20,1,3,0): 0, 0,
   (20,2,0,0): 0, 0,
   (20,2,1,0): 0, 0,
   (20,2,2,0): -0.00180007, -0.281428,
   (20,2,3,0): 0, 0,
   (20,3,0,0): 0, 0,
   (20,3,1,0): 0, 0,
   (20,3,2,0): 0, 0,
   (20,3,3,0): -0.00117535, -0.280541,
   (21,0,0,0): -0.00107709, -0.282369,
   (21,0,1,0): 0, 0,
   (21,0,2,0): 0, 0,
   (21,0,3,0): 0, 0,
   (21,1,0,0): 0, 0,
   (21,1,1,0): -0.000714761, -0.286969,
   (21,1,2,0): 0, 0,
   (21,1,3,0): 0, 0,
   (21,2,0,0): 0, 0,
   (21,2,1,0): 0, 0,
   (21,2,2,0): -0.000323515, -0.269705,
   (21,2,3,0): 0, 0,
   (21,3,0,0): 0, 0,
   (21,3,1,0): 0, 0,
   (21,3,2,0): 0, 0,
   (21,3,3,0): -0.000822693, -0.269435,
   (22,0,0,0): -0.000873317, -0.27183,
   (22,0,1,0): 0, 0,
   (22,0,2,0): 0, 0,
   (22,0,3,0): 0, 0,
   (22,1,0,0): 0, 0,
   (22,1,1,0): -0.000826621, -0.275459,
   (22,1,2,0): 0, 0,
   (22,1,3,0): 0, 0,
   (22,2,0,0): 0, 0,
   (22,2,1,0): 0, 0,
   (22,2,2,0): 0.00040656, -0.258687,
   (22,2,3,0): 0, 0,
   (22,3,0,0): 0, 0,
   (22,3,1,0): 0, 0,
   (22,3,2,0): 0, 0,
   (22,3,3,0): -0.00025175, -0.258887,
   (23,0,0,0): -0.000466504, -0.262028,
   (23,0,1,0): 0, 0,
   (23,0,2,0): 0, 0,
   (23,0,3,0): 0, 0,
   (23,1,0,0): 0, 0,
   (23,1,1,0): -0.000247889, -0.264544,
   (23,1,2,0): 0, 0,
   (23,1,3,0): 0, 0,
   (23,2,0,0): 0, 0,
   (23,2,1,0): 0, 0,
   (23,2,2,0): 0.000485992, -0.248427,
   (23,2,3,0): 0, 0,
   (23,3,0,0): 0, 0,
   (23,3,1,0): 0, 0,
   (23,3,2,0): 0, 0,
   (23,3,3,0): 0.000364641, -0.248898,
   (24,0,0,0): -2.64919e-05, -0.252678,
   (24,0,1,0): 0, 0,
   (24,0,2,0): 0, 0,
   (24,0,3,0): 0, 0,
   (24,1,0,0): 0, 0,
   (24,1,1,0): 0.000626804, -0.254215,
   (24,1,2,0): 0, 0,
   (24,1,3,0): 0, 0,
   (24,2,0,0): 0, 0,
   (24,2,1,0): 0, 0,
   (24,2,2,0): 0.000119617, -0.238918,
   (24,2,3,0): 0, 0,
   (24,3,0,0): 0, 0,
   (24,3,1,0): 0, 0,
   (24,3,2,0): 0, 0,
   (24,3,3,0): 0.000901394, -0.239475,
   (25,0,0,0): 0.000327489, -0.243663,
   (25,0,1,0): 0, 0,
   (25,0,2,0): 0, 0,
   (25,0,3,0): 0, 0,
   (25,1,0,0): 0, 0,
   (25,1,1,0): 0.00150016, -0.244465,
   (25,1,2,0): 0, 0,
   (25,1,3,0): 0, 0,
   (25,2,0,0): 0, 0,
   (25,2,1,0): 0, 0,
   (25,2,2,0): -0.000483827, -0.230121,
   (25,2,3,0): 0, 0,
   (25,3,0,0): 0, 0,
   (25,3,1,0): 0, 0,
   (25,3,2,0): 0, 0,
   (25,3,3,0): 0.00129095, -0.230621,
   (26,0,0,0): 0.00053433, -0.234961,
   (26,0,1,0): 0, 0,
   (26,0,2,0): 0, 0,
   (26,0,3,0): 0, 0,
   (26,1,0,0): 0, 0,
   (26,1,1,0): 0.00219266, -0.23528,
   (26,1,2,0): 0, 0,
   (26,1,3,0): 0, 0,
   (26,2,0,0): 0, 0,
   (26,2,1,0): 0, 0,
   (26,2,2,0): -0.0011583, -0.221978,
   (26,2,3,0): 0, 0,
   (26,3,0,0): 0, 0,
   (26,3,1,0): 0, 0,
   (26,3,2,0): 0, 0,
   (26,3,3,0): 0.00151296, -0.222328,
   (27,0,0,0): 0.000579184, -0.22659,
   (27,0,1,0): 0, 0,
   (27,0,2,0): 0, 0,
   (27,0,3,0): 0, 0,
   (27,1,0,0): 0, 0,
   (27,1,1,0): 0.00262361, -0.226643,
   (27,1,2,0): 0, 0,
   (27,1,3,0): 0, 0,
   (27,2,0,0): 0, 0,
   (27,2,1,0): 0, 0,
   (27,2,2,0): -0.0017915, -0.214424,
   (27,2,3,0): 0, 0,
   (27,3,0,0): 0, 0,
   (27,3,1,0): 0, 0,
   (27,3,2,0): 0, 0,
   (27,3,3,0): 0.00157819, -0.214576,
   (28,0,0,0): 0.000476947, -0.218584,
   (28,0,1,0): 0, 0,
   (28,0,2,0): 0, 0,
   (28,0,3,0): 0, 0,
   (28,1,0,0): 0, 0,
   (28,1,1,0): 0.00278092, -0.218531,
   (28,1,2,0): 0, 0,
   (28,1,3,0): 0, 0,
   (28,2,0,0): 0, 0,
   (28,2,1,0): 0, 0,
   (28,2,2,0): -0.00231889, -0.207397,
   (28,2,3,0): 0, 0,
   (28,3,0,0): 0, 0,
   (28,3,1,0): 0, 0,
   (28,3,2,0): 0, 0,
   (28,3,3,0): 0.00151405, -0.207337,
   (29,0,0,0): 0.000257799, -0.210967,
   (29,0,1,0): 0, 0,
   (29,0,2,0): 0, 0,
   (29,0,3,0): 0, 0,
   (29,1,0,0): 0, 0,
   (29,1,1,0): 0.00269317, -0.21092,
   (29,1,2,0): 0, 0,
   (29,1,3,0): 0, 0,
   (29,2,0,0): 0, 0,
   (29,2,1,0): 0, 0,
   (29,2,2,0): -0.002712, -0.200843,
   (29,2,3,0): 0, 0,
   (29,3,0,0): 0, 0,
   (29,3,1,0): 0, 0,
   (29,3,2,0): 0, 0,
   (29,3,3,0): 0.00135394, -0.200578,
   (30,0,0,0): -4.31554e-05, -0.203758,
   (30,0,1,0): 0, 0,
   (30,0,2,0): 0, 0,
   (30,0,3,0): 0, 0,
   (30,1,0,0): 0, 0,
   (30,1,1,0): 0.00240835, -0.20378,
   (30,1,2,0): 0, 0,
   (30,1,3,0): 0, 0,
   (30,2,0,0): 0, 0,
   (30,2,1,0): 0, 0,
   (30,2,2,0): -0.00296656, -0.194709,
   (30,2,3,0): 0, 0,
   (30,3,0,0): 0, 0,
   (30,3,1,0): 0, 0,
   (30,3,2,0): 0, 0,
   (30,3,3,0): 0.00113061, -0.194265,
   (31,0,0,0): -0.00039226, -0.196959,
   (31,0,1,0): 0, 0,
   (31,0,2,0): 0, 0,
   (31,0,3,0): 0, 0,
   (31,1,0,0): 0, 0,
   (31,1,1,0): 0.00197986, -0.197083,
   (31,1,2,0): 0, 0,
   (31,1,3,0): 0, 0,
   (31,2,0,0): 0, 0,
   (31,2,1,0): 0, 0,
   (31,2,2,0): -0.00309284, -0.188954,
   (31,2,3,0): 0, 0,
   (31,3,0,0): 0, 0,
   (31,3,1,0): 0, 0,
   (31,3,2,0): 0, 0,
   (31,3,3,0): 0.000872603, -0.188361,
   (32,0,0,0): -0.000760636, -0.190564,
   (32,0,1,0): 0, 0,
   (32,0,2,0): 0, 0,
   (32,0,3,0): 0, 0,
   (32,1,0,0): 0, 0,
   (32,1,1,0): 0.0014582, -0.1908,
   (32,1,2,0): 0, 0,
   (32,1,3,0): 0, 0,
   (32,2,0,0): 0, 0,
   (32,2,1,0): 0, 0,
   (32,2,2,0): -0.00310859, -0.18354,
   (32,2,3,0): 0, 0,
   (32,3,0,0): 0, 0,
   (32,3,1,0): 0, 0,
   (32,3,2,0): 0, 0,
   (32,3,3,0): 0.000602865, -0.182832,
   (33,0,0,0): -0.00112544, -0.184561,
   (33,0,1,0): 0, 0,
   (33,0,2,0): 0, 0,
   (33,0,3,0): 0, 0,
   (33,1,0,0): 0, 0,
   (33,1,1,0): 0.000886839, -0.1849,
   (33,1,2,0): 0, 0,
   (33,1,3,0): 0, 0,
   (33,2,0,0): 0, 0,
   (33,2,1,0): 0, 0,
   (33,2,2,0): -0.0030343, -0.178435,
   (33,2,3,0): 0, 0,
   (33,3,0,0): 0, 0,
   (33,3,1,0): 0, 0,
   (33,3,2,0): 0, 0,
   (33,3,3,0): 0.00033859, -0.177645,
   (34,0,0,0): -0.0014699, -0.178929,
   (34,0,1,0): 0, 0,
   (34,0,2,0): 0, 0,
   (34,0,3,0): 0, 0,
   (34,1,0,0): 0, 0,
   (34,1,1,0): 0.000300729, -0.179355,
   (34,1,2,0): 0, 0,
   (34,1,3,0): 0, 0,
   (34,2,0,0): 0, 0,
   (34,2,1,0): 0, 0,
   (34,2,2,0): -0.00289036, -0.173611,
   (34,2,3,0): 0, 0,
   (34,3,0,0): 0, 0,
   (34,3,1,0): 0, 0,
   (34,3,2,0): 0, 0,
   (34,3,3,0): 9.17916e-05, -0.172769,
   (35,0,0,0): -0.00178263, -0.173646,
   (35,0,1,0): 0, 0,
   (35,0,2,0): 0, 0,
   (35,0,3,0): 0, 0,
   (35,1,0,0): 0, 0,
   (35,1,1,0): -0.000273649, -0.17414,
   (35,1,2,0): 0, 0,
   (35,1,3,0): 0, 0,
   (35,2,0,0): 0, 0,
   (35,2,1,0): 0, 0,
   (35,2,2,0): -0.00269536, -0.169045,
   (35,2,3,0): 0, 0,
   (35,3,0,0): 0, 0,
   (35,3,1,0): 0, 0,
   (35,3,2,0): 0, 0,
   (35,3,3,0): -0.000129855, -0.168177,
   (36,0,0,0): -0.00205678, -0.168688,
   (36,0,1,0): 0, 0,
   (36,0,2,0): 0, 0,
   (36,0,3,0): 0, 0,
   (36,1,0,0): 0, 0,
   (36,1,1,0): -0.000817393, -0.169228,
   (36,1,2,0): 0, 0,
   (36,1,3,0): 0, 0,
   (36,2,0,0): 0, 0,
   (36,2,1,0): 0, 0,
   (36,2,2,0): -0.00246541, -0.164715,
   (36,2,3,0): 0, 0,
   (36,3,0,0): 0, 0,
   (36,3,1,0): 0, 0,
   (36,3,2,0): 0, 0,
   (36,3,3,0): -0.000322096, -0.163842,
   (37,0,0,0): -0.00228902, -0.16403,
   (37,0,1,0): 0, 0,
   (37,0,2,0): 0, 0,
   (37,0,3,0): 0, 0,
   (37,1,0,0): 0, 0,
   (37,1,1,0): -0.00131797, -0.164597,
   (37,1,2,0): 0, 0,
   (37,1,3,0): 0, 0,
   (37,2,0,0): 0, 0,
   (37,2,1,0): 0, 0,
   (37,2,2,0): -0.00221389, -0.160603,
   (37,2,3,0): 0, 0,
   (37,3,0,0): 0, 0,
   (37,3,1,0): 0, 0,
   (37,3,2,0): 0, 0,
   (37,3,3,0): -0.000483256, -0.159744,
   (38,0,0,0): -0.00247867, -0.15965,
   (38,0,1,0): 0, 0,
   (38,0,2,0): 0, 0,
   (38,0,3,0): 0, 0,
   (38,1,0,0): 0, 0,
   (38,1,1,0): -0.00176793, -0.160224,
   (38,1,2,0): 0, 0,
   (38,1,3,0): 0, 0,
   (38,2,0,0): 0, 0,
   (38,2,1,0): 0, 0,
   (38,2,2,0): -0.00195154, -0.156692,
   (38,2,3,0): 0, 0,
   (38,3,0,0): 0, 0,
   (38,3,1,0): 0, 0,
   (38,3,2,0): 0, 0,
   (38,3,3,0): -0.000613504, -0.155861,
   (39,0,0,0): -0.00262692, -0.155524,
   (39,0,1,0): 0, 0,
   (39,0,2,0): 0, 0,
   (39,0,3,0): 0, 0,
   (39,1,0,0): 0, 0,
   (39,1,1,0): -0.00216375, -0.15609,
   (39,1,2,0): 0, 0,
   (39,1,3,0): 0, 0,
   (39,2,0,0): 0, 0,
   (39,2,1,0): 0, 0,
   (39,2,2,0): -0.00168674, -0.152968,
   (39,2,3,0): 0, 0,
   (39,3,0,0): 0, 0,
   (39,3,1,0): 0, 0,
   (39,3,2,0): 0, 0,
   (39,3,3,0): -0.000714268, -0.152175,
   (40,0,0,0): -0.00273625, -0.151632,
   (40,0,1,0): 0, 0,
   (40,0,2,0): 0, 0,
   (40,0,3,0): 0, 0,
   (40,1,0,0): 0, 0,
   (40,1,1,0): -0.0025048, -0.152176,
   (40,1,2,0): 0, 0,
   (40,1,3,0): 0, 0,
   (40,2,0,0): 0, 0,
   (40,2,1,0): 0, 0,
   (40,2,2,0): -0.00142582, -0.149418,
   (40,2,3,0): 0, 0,
   (40,3,0,0): 0, 0,
   (40,3,1,0): 0, 0,
   (40,3,2,0): 0, 0,
   (40,3,3,0): -0.000787772, -0.148671,
   (41,0,0,0): -0.0028099, -0.147953,
   (41,0,1,0): 0, 0,
   (41,0,2,0): 0, 0,
   (41,0,3,0): 0, 0,
   (41,1,0,0): 0, 0,
   (41,1,1,0): -0.00279249, -0.148465,
   (41,1,2,0): 0, 0,
   (41,1,3,0): 0, 0,
   (41,2,0,0): 0, 0,
   (41,2,1,0): 0, 0,
   (41,2,2,0): -0.00117342, -0.146029,
   (41,2,3,0): 0, 0,
   (41,3,0,0): 0, 0,
   (41,3,1,0): 0, 0,
   (41,3,2,0): 0, 0,
   (41,3,3,0): -0.000836686, -0.145333,
   (42,0,0,0): -0.00285153, -0.14447,
   (42,0,1,0): 0, 0,
   (42,0,2,0): 0, 0,
   (42,0,3,0): 0, 0,
   (42,1,0,0): 0, 0,
   (42,1,1,0): -0.00302962, -0.144942,
   (42,1,2,0): 0, 0,
   (42,1,3,0): 0, 0,
   (42,2,0,0): 0, 0,
   (42,2,1,0): 0, 0,
   (42,2,2,0): -0.000932756, -0.14279,
   (42,2,3,0): 0, 0,
   (42,3,0,0): 0, 0,
   (42,3,1,0): 0, 0,
   (42,3,2,0): 0, 0,
   (42,3,3,0): -0.000863875, -0.142149,
   (43,0,0,0): -0.00286493, -0.141167,
   (43,0,1,0): 0, 0,
   (43,0,2,0): 0, 0,
   (43,0,3,0): 0, 0,
   (43,1,0,0): 0, 0,
   (43,1,1,0): -0.00321983, -0.141594,
   (43,1,2,0): 0, 0,
   (43,1,3,0): 0, 0,
   (43,2,0,0): 0, 0,
   (43,2,1,0): 0, 0,
   (43,2,2,0): -0.000705964, -0.139693,
   (43,2,3,0): 0, 0,
   (43,3,0,0): 0, 0,
   (43,3,1,0): 0, 0,
   (43,3,2,0): 0, 0,
   (43,3,3,0): -0.000872223, -0.139108,
   (44,0,0,0): -0.00285386, -0.138029,
   (44,0,1,0): 0, 0,
   (44,0,2,0): 0, 0,
   (44,0,3,0): 0, 0,
   (44,1,0,0): 0, 0,
   (44,1,1,0): -0.00336728, -0.138406,
   (44,1,2,0): 0, 0,
   (44,1,3,0): 0, 0,
   (44,2,0,0): 0, 0,
   (44,2,1,0): 0, 0,
   (44,2,2,0): -0.000494305, -0.136728,
   (44,2,3,0): 0, 0,
   (44,3,0,0): 0, 0,
   (44,3,1,0): 0, 0,
   (44,3,2,0): 0, 0,
   (44,3,3,0): -0.000864512, -0.136199,
   (45,0,0,0): -0.00282192, -0.135043,
   (45,0,1,0): 0, 0,
   (45,0,2,0): 0, 0,
   (45,0,3,0): 0, 0,
   (45,1,0,0): 0, 0,
   (45,1,1,0): -0.00347627, -0.135367,
   (45,1,2,0): 0, 0,
   (45,1,3,0): 0, 0,
   (45,2,0,0): 0, 0,
   (45,2,1,0): 0, 0,
   (45,2,2,0): -0.000298381, -0.133886,
   (45,2,3,0): 0, 0,
   (45,3,0,0): 0, 0,
   (45,3,1,0): 0, 0,
   (45,3,2,0): 0, 0,
