0.0785398	0.0158431	0.0007	-1.80038	0.0007
0.235619	0.0116382	0.0007	-1.48534	0.0007
0.392699	0.0123772	0.0007	-1.2568	0.0007
0.549779	0.00873594	0.0007	-1.08065	0.0007
0.706858	0.00448279	0.0007	-0.945262	0.0007
0.863938	0.00681147	0.0007	-0.840163	0.0007
1.02102	0.00430741	0.0007	-0.754738	0.0007
1.1781	0.00360558	0.0007	-0.683363	0.0007
1.33518	0.0024057	0.0007	-0.620997	0.0007
1.49226	0.000468638	0.0007	-0.569144	0.0007
1.64934	0.0031204	0.0007	-0.526104	0.0007
1.80642	0.000964514	0.0007	-0.487862	0.0007
1.9635	0.00173607	0.0007	-0.462851	0.0007
2.12058	0.000736659	0.0007	-0.430982	0.0007
2.27765	0.00164402	0.0007	-0.40491	0.0007
2.43473	0.00265395	0.0007	-0.381418	0.0007
2.59181	0.00327671	0.0007	-0.359154	0.0007
2.74889	0.00359198	0.0007	-0.339083	0.0007
2.90597	0.00357563	0.0007	-0.32181	0.0007
3.06305	0.00318985	0.0007	-0.307077	0.0007
3.22013	0.00249746	0.0007	-0.29424	0.0007
3.37721	0.00164242	0.0007	-0.282684	0.0007
3.53429	0.000782194	0.0007	-0.271983	0.0007
3.69137	3.86905e-05	0.0007	-0.261901	0.0007
3.84845	-0.000518516	0.0007	-0.252333	0.0007
4.00553	-0.000867276	0.0007	-0.243244	0.0007
4.16261	-0.00101914	0.0007	-0.234632	0.0007
4.31969	-0.00100496	0.0007	-0.226496	0.0007
4.47677	-0.000863444	0.0007	-0.218836	0.0007
4.63385	-0.000633525	0.0007	-0.21164	0.0007
4.79093	-0.000349976	0.0007	-0.204891	0.0007
4.94801	-4.14465e-05	0.0007	-0.198562	0.0007
5.10509	0.000270004	0.0007	-0.192628	0.0007
5.26217	0.000568383	0.0007	-0.187057	0.0007
5.41925	0.000842925	0.0007	-0.18182	0.0007
5.57633	0.00108711	0.0007	-0.17689	0.0007
5.73341	0.00129763	0.0007	-0.17224	0.0007
5.89049	0.00147361	0.0007	-0.167844	0.0007
6.04757	0.00161581	0.0007	-0.163682	0.0007
6.20465	0.00172613	0.0007	-0.159732	0.0007
6.36173	0.00180716	0.0007	-0.155978	0.0007
6.5188	0.00186183	0.0007	-0.152402	0.0007
6.67588	0.00189321	0.0007	-0.14899	0.0007
6.83296	0.00190435	0.0007	-0.145732	0.0007
6.99004	0.00189815	0.0007	-0.142613	0.0007
7.14712	0.00187731	0.0007	-0.139626	0.0007
7.3042	0.00184431	0.0007	-0.13676	0.0007
7.46128	0.00180136	0.0007	-0.134008	0.0007
7.61836	0.00175045	0.0007	-0.131364	0.0007
7.77544	0.00169329	0.0007	-0.128818	0.0007
7.93252	0.00163138	0.0007	-0.126367	0.0007
8.0896	0.00156602	0.0007	-0.124004	0.0007
8.24668	0.00149831	0.0007	-0.121726	0.0007
8.40376	0.00142919	0.0007	-0.119526	0.0007
8.56084	0.00135944	0.0007	-0.117401	0.0007
8.71792	0.0012897	0.0007	-0.115348	0.0007
8.875	0.00122053	0.0007	-0.113362	0.0007
9.03208	0.00115234	0.0007	-0.111441	0.0007
9.18916	0.0010855	0.0007	-0.109582	0.0007
9.34624	0.00102028	0.0007	-0.10778	0.0007
9.50332	0.000956895	0.0007	-0.106035	0.0007
9.6604	0.000895504	0.0007	-0.104342	0.0007
9.81748	0.000836224	0.0007	-0.102701	0.0007
9.97456	0.000779134	0.0007	-0.101108	0.0007
10.1316	0.000724283	0.0007	-0.0995621	0.0007
10.2887	0.00067168	0.0007	-0.0980612	0.0007
10.4458	0.000621338	0.0007	-0.0966029	0.0007
10.6029	0.000573229	0.0007	-0.0951858	0.0007
10.76	0.000527326	0.0007	-0.0938082	0.0007
10.917	0.000483582	0.0007	-0.0924686	0.0007
11.0741	0.000441949	0.0007	-0.0911653	0.0007
11.2312	0.000402365	0.0007	-0.0898971	0.0007
11.3883	0.00036476	0.0007	-0.0886625	0.0007
11.5454	0.000329082	0.0007	-0.0874603	0.0007
11.7024	0.000295244	0.0007	-0.0862894	0.0007
11.8595	0.000263185	0.0007	-0.0851484	0.0007
12.0166	0.000232833	0.0007	-0.0840365	0.0007
12.1737	0.000204108	0.0007	-0.0829524	0.0007
12.3308	0.000176952	0.0007	-0.0818952	0.0007
12.4878	0.000151285	0.0007	-0.0808639	0.0007
12.6449	0.000127042	0.0007	-0.0798577	0.0007
12.802	0.000104158	0.0007	-0.0788756	0.0007
12.9591	8.25619e-05	0.0007	-0.0779168	0.0007
13.1161	6.22006e-05	0.0007	-0.0769806	0.0007
13.2732	4.30043e-05	0.0007	-0.0760662	0.0007
13.4303	2.49235e-05	0.0007	-0.0751727	0.0007
13.5874	7.89968e-06	0.0007	-0.0742997	0.0007
13.7445	-8.13119e-06	0.0007	-0.0734462	0.0007
13.9015	-2.32024e-05	0.0007	-0.0726119	0.0007
14.0586	-3.73777e-05	0.0007	-0.071796	0.0007
14.2157	-5.069e-05	0.0007	-0.0709979	0.0007
14.3728	-6.31976e-05	0.0007	-0.0702171	0.0007
14.5299	-7.49386e-05	0.0007	-0.069453	0.0007
14.6869	-8.59552e-05	0.0007	-0.0687052	0.0007
14.844	-9.62807e-05	0.0007	-0.0679731	0.0007
15.0011	-0.000105953	0.0007	-0.0672561	0.0007
15.1582	-0.000115013	0.0007	-0.066554	0.0007
15.3153	-0.000123483	0.0007	-0.0658662	0.0007
15.4723	-0.000131405	0.0007	-0.0651924	0.0007
15.6294	-0.000138805	0.0007	-0.0645319	0.0007
15.7865	-0.000145707	0.0007	-0.0638846	0.0007
15.9436	-0.000152145	0.0007	-0.0632501	0.0007
16.1007	-0.000158142	0.0007	-0.0626279	0.0007
16.2577	-0.00016372	0.0007	-0.0620177	0.0007
16.4148	-0.0001689	0.0007	-0.0614192	0.0007
16.5719	-0.000173709	0.0007	-0.0608321	0.0007
16.729	-0.000178166	0.0007	-0.0602559	0.0007
16.8861	-0.000182287	0.0007	-0.0596905	0.0007
17.0431	-0.000186093	0.0007	-0.0591356	0.0007
17.2002	-0.000189605	0.0007	-0.0585907	0.0007
17.3573	-0.000192833	0.0007	-0.0580558	0.0007
17.5144	-0.000195794	0.0007	-0.0575305	0.0007
17.6715	-0.0001985	0.0007	-0.0570145	0.0007
17.8285	-0.000200975	0.0007	-0.0565077	0.0007
17.9856	-0.000203222	0.0007	-0.0560098	0.0007
18.1427	-0.000205259	0.0007	-0.0555204	0.0007
18.2998	-0.000207093	0.0007	-0.0550396	0.0007
18.4569	-0.000208742	0.0007	-0.054567	0.0007
18.6139	-0.000210213	0.0007	-0.0541023	0.0007
18.771	-0.000211515	0.0007	-0.0536455	0.0007
18.9281	-0.000212655	0.0007	-0.0531963	0.0007
19.0852	-0.000213649	0.0007	-0.0527546	0.0007
19.2423	-0.000214501	0.0007	-0.0523201	0.0007
19.3993	-0.000215218	0.0007	-0.0518926	0.0007
19.5564	-0.000215813	0.0007	-0.0514721	0.0007
19.7135	-0.000216287	0.0007	-0.0510583	0.0007
19.8706	-0.000216653	0.0007	-0.0506511	0.0007
20.0277	-0.000216912	0.0007	-0.0502503	0.0007
20.1847	-0.000217068	0.0007	-0.0498558	0.0007
20.3418	-0.000217137	0.0007	-0.0494674	0.0007
20.4989	-0.000217115	0.0007	-0.0490851	0.0007
20.656	-0.000217012	0.0007	-0.0487085	0.0007
20.8131	-0.000216831	0.0007	-0.0483377	0.0007
20.9701	-0.000216577	0.0007	-0.0479725	0.0007
21.1272	-0.000216255	0.0007	-0.0476128	0.0007
21.2843	-0.000215869	0.0007	-0.0472584	0.0007
21.4414	-0.000215423	0.0007	-0.0469092	0.0007
21.5984	-0.000214915	0.0007	-0.0465651	0.0007
21.7555	-0.000214361	0.0007	-0.0462261	0.0007
21.9126	-0.000213754	0.0007	-0.0458919	0.0007
22.0697	-0.0002131	0.0007	-0.0455626	0.0007
22.2268	-0.000212405	0.0007	-0.0452379	0.0007
22.3838	-0.000211665	0.0007	-0.0449179	0.0007
22.5409	-0.000210894	0.0007	-0.0446023	0.0007
22.698	-0.000210081	0.0007	-0.0442911	0.0007
22.8551	-0.000209238	0.0007	-0.0439843	0.0007
23.0122	-0.000208367	0.0007	-0.0436816	0.0007
23.1692	-0.000207463	0.0007	-0.0433831	0.0007
23.3263	-0.000206534	0.0007	-0.0430886	0.0007
