-6.99 0.0001436648192 0.0004442456544
-6.97 0.0001484489399 0.0004600235506
-6.95 0.0001533750366 0.0004763141832
-6.93 0.0001584466816 0.0004931323938
-6.91 0.0001636675143 0.0005104933878
-6.89 0.0001690412425 0.0005284127412
-6.87 0.0001745716424 0.0005469064069
-6.85 0.0001802625595 0.0005659907216
-6.83 0.0001861179085 0.0005856824129
-6.81 0.0001921416745 0.0006059986057
-6.79 0.0001983379128 0.0006269568291
-6.77 0.0002047107494 0.0006485750237
-6.75 0.0002112643817 0.0006708715481
-6.73 0.0002180030785 0.000693865186
-6.71 0.0002249311804 0.0007175751531
-6.69 0.0002320530999 0.0007420211043
-6.67 0.0002393733223 0.0007672231403
-6.65 0.0002468964049 0.0007932018153
-6.63 0.0002546269779 0.0008199781431
-6.61 0.0002625697446 0.0008475736051
-6.59 0.0002707294809 0.0008760101566
-6.57 0.0002791110359 0.0009053102342
-6.55 0.0002877193317 0.0009354967627
-6.53 0.0002965593634 0.0009665931621
-6.51 0.0003056361992 0.0009986233546
-6.49 0.00031495498 0.001031611772
-6.47 0.0003245209197 0.001065583361
-6.45 0.0003343393046 0.001100563593
-6.43 0.0003444154936 0.001136578469
-6.41 0.0003547549174 0.001173654525
-6.39 0.0003653630787 0.001211818842
-6.37 0.0003762455517 0.001251099051
-6.35 0.0003874079815 0.001291523341
-6.33 0.0003988560837 0.001333120462
-6.31 0.0004105956443 0.001375919736
-6.29 0.0004226325185 0.00141995106
-6.27 0.0004349726308 0.001465244915
-6.25 0.0004476219736 0.001511832371
-6.23 0.0004605866071 0.001559745093
-6.21 0.0004738726584 0.001609015347
-6.19 0.0004874863205 0.001659676006
-6.17 0.0005014338516 0.001711760557
-6.15 0.0005157215742 0.001765303104
-6.13 0.0005303558739 0.001820338379
-6.11 0.0005453431989 0.001876901739
-6.09 0.0005606900584 0.001935029179
-6.07 0.0005764030215 0.001994757335
-6.05 0.0005924887165 0.002056123484
-6.03 0.0006089538292 0.002119165557
-6.01 0.0006258051018 0.002183922138
-5.99 0.0006430493313 0.002250432469
-5.97 0.0006606933685 0.002318736456
-5.95 0.0006787441163 0.002388874671
-5.93 0.0006972085283 0.002460888359
-5.91 0.000716093607 0.002534819436
-5.89 0.0007354064024 0.002610710499
-5.87 0.0007551540104 0.002688604824
-5.85 0.0007753435709 0.00276854637
-5.83 0.000795982266 0.002850579783
-5.81 0.0008170773184 0.002934750397
-5.79 0.0008386359893 0.003021104238
-5.77 0.0008606655767 0.00310968802
-5.75 0.0008831734131 0.003200549156
-5.73 0.000906166864 0.003293735748
-5.71 0.0009296533253 0.003389296596
-5.69 0.0009536402215 0.003487281198
-5.67 0.0009781350036 0.003587739743
-5.65 0.001003145147 0.003690723119
-5.63 0.001028678148 0.003796282909
-5.61 0.001054741525 0.003904471388
-5.59 0.001081342812 0.004015341526
-5.57 0.001108489558 0.004128946981
-5.55 0.001136189326 0.004245342103
-5.53 0.001164449688 0.004364581927
-5.51 0.001193278227 0.00448672217
-5.49 0.001222682528 0.004611819231
-5.47 0.001252670181 0.004739930183
-5.45 0.001283248778 0.004871112772
-5.43 0.001314425906 0.00500542541
-5.41 0.001346209152 0.005142927172
-5.39 0.001378606092 0.005283677789
-5.37 0.001411624297 0.00542773764
-5.35 0.001445271325 0.005575167748
-5.33 0.001479554717 0.005726029772
-5.31 0.001514482003 0.005880386001
-5.29 0.00155006069 0.006038299341
-5.27 0.001586298264 0.00619983331
-5.25 0.001623202191 0.006365052029
-5.23 0.001660779906 0.00653402021
-5.21 0.001699038819 0.006706803146
-5.19 0.001737986307 0.006883466702
-5.17 0.001777629717 0.007064077301
-5.15 0.001817976359 0.007248701912
-5.13 0.001859033505 0.007437408038
-5.11 0.00190080839 0.007630263704
-5.09 0.001943308205 0.00782733744
-5.07 0.001986540101 0.008028698268
-5.05 0.00203051118 0.008234415686
-5.03 0.002075228502 0.008444559655
-5.01 0.002120699073 0.008659200577
-4.99 0.002166929854 0.008878409283
-4.97 0.002213927751 0.009102257013
-4.95 0.002261699618 0.009330815397
-4.93 0.002310252255 0.009564156436
-4.91 0.002359592408 0.009802352483
-4.89 0.002409726764 0.01004547622
-4.87 0.002460661955 0.01029360065
-4.85 0.002512404556 0.01054679905
-4.83 0.002564961081 0.01080514496
-4.81 0.002618337987 0.01106871219
-4.79 0.002672541674 0.01133757472
-4.77 0.00272757848 0.01161180678
-4.75 0.002783454687 0.01189148272
-4.73 0.002840176518 0.01217667707
-4.71 0.002897750139 0.01246746444
-4.69 0.002956181659 0.01276391956
-4.67 0.003015477132 0.0130661172
-4.65 0.003075642558 0.01337413217
-4.63 0.003136683884 0.01368803928
-4.61 0.003198607008 0.01400791331
-4.59 0.003261417776 0.01433382898
-4.57 0.003325121993 0.01466586092
-4.55 0.003389725416 0.01500408363
-4.53 0.003455233766 0.01534857147
-4.51 0.003521652724 0.0156993986
-4.49 0.003588987939 0.01605663896
-4.47 0.003657245032 0.01642036621
-4.45 0.003726429598 0.01679065373
-4.43 0.003796547212 0.01716757459
-4.41 0.003867603435 0.01755120145
-4.39 0.00393960382 0.01794160659
-4.37 0.004012553915 0.01833886184
-4.35 0.004086459273 0.01874303855
-4.33 0.004161325455 0.01915420754
-4.31 0.004237158042 0.01957243906
-4.29 0.00431396264 0.01999780277
-4.27 0.004391744887 0.02043036769
-4.25 0.004470510464 0.02087020213
-4.23 0.004550265106 0.02131737368
-4.21 0.004631014608 0.02177194918
-4.19 0.004712764836 0.02223399461
-4.17 0.004795521741 0.02270357512
-4.15 0.004879291369 0.02318075494
-4.13 0.004964079872 0.02366559738
-4.11 0.005049893522 0.02415816471
-4.09 0.005136738726 0.02465851819
-4.07 0.005224622036 0.02516671797
-4.05 0.005313550169 0.02568282309
-4.03 0.00540353002 0.02620689139
-4.01 0.005494568678 0.02673897947
-3.99 0.005586673445 0.02727914269
-3.97 0.005679851852 0.02782743504
-3.95 0.005774111681 0.02838390917
-3.93 0.00586946098 0.02894861629
-3.91 0.005965908088 0.02952160612
-3.89 0.006063461656 0.0301029269
-3.87 0.006162130666 0.03069262526
-3.85 0.006261924459 0.03129074623
-3.83 0.006362852758 0.03189733316
-3.81 0.006464925691 0.03251242767
-3.79 0.006568153823 0.03313606964
-3.77 0.00667254818 0.03376829708
-3.75 0.00677812028 0.03440914617
-3.73 0.006884882161 0.03505865115
-3.71 0.006992846417 0.03571684428
-3.69 0.007102026227 0.03638375581
-3.67 0.007212435394 0.03705941391
-3.65 0.007324088374 0.03774384463
-3.63 0.007437000322 0.03843707183
-3.61 0.007551187125 0.03913911718
-3.59 0.007666665446 0.03985000004
-3.57 0.007783452763 0.04056973747
-3.55 0.007901567419 0.04129834416
-3.53 0.008021028663 0.04203583237
-3.51 0.008141856704 0.04278221189
-3.49 0.008264072753 0.04353749001
-3.47 0.008387699085 0.04430167143
-3.45 0.008512759087 0.04507475827
-3.43 0.008639277319 0.04585674996
-3.41 0.008767279574 0.04664764325
-3.39 0.008896792935 0.04744743213
-3.37 0.009027845849 0.04825610779
-3.35 0.009160468188 0.0490736586
-3.33 0.009294691323 0.04990007003
-3.31 0.009430548199 0.05073532463
-3.29 0.009568073413 0.05157940197
-3.27 0.009707303292 0.05243227864
-3.25 0.009848275983 0.05329392814
-3.23 0.009991031539 0.05416432093
-3.21 0.01013561201 0.05504342429
-3.19 0.01028206156 0.05593120236
-3.17 0.01043042652 0.05682761608
-3.15 0.01058075557 0.05773262314
-3.13 0.01073309977 0.05864617797
-3.11 0.01088751276 0.05956823166
-3.09 0.01104405081 0.060498732
-3.07 0.01120277299 0.06143762338
-3.05 0.0113637413 0.0623848468
-3.03 0.01152702083 0.06334033982
-3.01 0.01169267986 0.06430403655
-2.99 0.01186079007 0.06527586761
-2.97 0.0120314267 0.06625576011
-2.95 0.0122046687 0.06724363762
-2.93 0.01238059892 0.06823942017
-2.91 0.01255930434 0.06924302418
-2.89 0.01274087622 0.07025436252
-2.87 0.01292541037 0.0712733444
-2.85 0.01311300734 0.07229987543
-2.83 0.01330377268 0.07333385756
-2.81 0.01349781719 0.07437518908
-2.79 0.01369525718 0.07542376463
-2.77 0.01389621477 0.07647947515
-2.75 0.01410081818 0.0775422079
-2.73 0.01430920205 0.07861184644
-2.71 0.01452150777 0.07968827065
-2.69 0.01473788386 0.08077135668
-2.67 0.01495848631 0.08186097701
-2.65 0.015183479 0.08295700041
-2.63 0.01541303414 0.08405929193
-2.61 0.01564733267 0.08516771296
-2.59 0.01588656481 0.08628212119
-2.57 0.01613093048 0.08740237063
-2.55 0.01638063992 0.08852831162
-2.53 0.01663591421 0.08965979086
-2.51 0.01689698589 0.09079665141
-2.49 0.01716409961 0.09193873269
-2.47 0.01743751282 0.09308587053
-2.45 0.0177174965 0.09423789718
-2.43 0.01800433595 0.09539464132
-2.41 0.01829833159 0.09655592809
-2.39 0.01859979988 0.09772157915
-2.37 0.01890907427 0.09889141264
-2.35 0.01922650618 0.1000652433
-2.33 0.01955246608 0.1012428824
-2.31 0.01988734466 0.1024241379
-2.29 0.02023155408 0.1036088143
-2.27 0.0205855292 0.1047967129
-2.25 0.0209497291 0.1059876318
-2.23 0.02132463848 0.1071813657
-2.21 0.02171076933 0.1083777063
-2.19 0.02210866263 0.109576442
-2.17 0.02251889022 0.1107773583
-2.15 0.02294205673 0.1119802377
-2.13 0.02337880176 0.1131848594
-2.11 0.02382980208 0.1143910002
-2.09 0.02429577414 0.1155984336
-2.07 0.02477747665 0.1168069306
-2.05 0.02527571338 0.1180162594
-2.03 0.02579133619 0.1192261853
-2.01 0.02632524829 0.1204364715
-1.99 0.02687840766 0.1216468781
-1.97 0.02745183086 0.1228571632
-1.95 0.02804659701 0.1240670824
-1.93 0.02866385212 0.1252763887
-1.91 0.02930481375 0.1264848333
-1.89 0.02997077603 0.127692165
-1.87 0.03066311499 0.1288981305
-1.85 0.03138329444 0.1301024746
-1.83 0.03213287211 0.1313049402
-1.81 0.03291350645 0.1325052684
-1.79 0.03372696383 0.1337031984
-1.77 0.03457512628 0.1348984679
-1.75 0.03545999994 0.1360908131
-1.73 0.03638372402 0.1372799685
-1.71 0.03734858053 0.1384656674
-1.69 0.03835700474 0.1396476419
-1.67 0.03941159637 0.1408256226
-1.65 0.04051513171 0.1419993395
-1.63 0.04167057663 0.1431685212
-1.61 0.04288110047 0.1443328955
-1.59 0.0441500911 0.1454921897
