-10	3.77552	-0.216333	1.0084	0.0351746	3.77552	-0.216333	1.0084	0.0351746	
-9.98	3.80124	-0.218595	1.00879	0.0353188	3.80124	-0.218595	1.00879	0.0353188	
-9.96	3.82741	-0.220885	1.00919	0.0354624	3.82741	-0.220885	1.00919	0.0354624	
-9.94	3.85404	-0.223204	1.00959	0.0356052	3.85404	-0.223204	1.00959	0.0356052	
-9.92	3.88114	-0.225551	1.00999	0.0357473	3.88114	-0.225551	1.00999	0.0357473	
-9.9	3.90872	-0.227926	1.0104	0.0358886	3.90872	-0.227926	1.0104	0.0358886	
-9.88	3.9368	-0.230331	1.01081	0.0360291	3.9368	-0.230331	1.01081	0.0360291	
-9.86	3.96539	-0.232764	1.01122	0.0361687	3.96539	-0.232764	1.01122	0.0361687	
-9.84	3.99451	-0.235227	1.01164	0.0363074	3.99451	-0.235227	1.01164	0.0363074	
-9.82	4.02416	-0.237719	1.01206	0.036445	4.02416	-0.237719	1.01206	0.036445	
-9.8	4.05437	-0.24024	1.01249	0.0365816	4.05437	-0.24024	1.01249	0.0365816	
-9.78	4.08514	-0.242791	1.01292	0.0367171	4.08514	-0.242791	1.01292	0.0367171	
-9.76	4.1165	-0.245372	1.01336	0.0368514	4.1165	-0.245372	1.01336	0.0368514	
-9.74	4.14846	-0.247982	1.0138	0.0369845	4.14846	-0.247982	1.0138	0.0369845	
-9.72	4.18103	-0.250621	1.01424	0.0371163	4.18103	-0.250621	1.01424	0.0371163	
-9.7	4.21424	-0.253291	1.01469	0.0372468	4.21424	-0.253291	1.01469	0.0372468	
-9.68	4.2481	-0.25599	1.01515	0.0373758	4.2481	-0.25599	1.01515	0.0373758	
-9.66	4.28263	-0.258718	1.01561	0.0375034	4.28263	-0.258718	1.01561	0.0375034	
-9.64	4.31786	-0.261476	1.01607	0.0376294	4.31786	-0.261476	1.01607	0.0376294	
-9.62	4.35379	-0.264262	1.01653	0.0377538	4.35379	-0.264262	1.01653	0.0377538	
-9.6	4.39046	-0.267077	1.01701	0.0378765	4.39046	-0.267077	1.01701	0.0378765	
-9.58	4.42788	-0.269921	1.01748	0.0379975	4.42788	-0.269921	1.01748	0.0379975	
-9.56	4.46609	-0.272793	1.01796	0.0381166	4.46609	-0.272793	1.01796	0.0381166	
-9.54	4.50509	-0.275692	1.01845	0.0382337	4.50509	-0.275692	1.01845	0.0382337	
-9.52	4.54493	-0.278618	1.01894	0.0383489	4.54493	-0.278618	1.01894	0.0383489	
-9.5	4.58561	-0.281571	1.01944	0.038462	4.58561	-0.281571	1.01944	0.038462	
-9.48	4.62718	-0.284549	1.01994	0.0385729	4.62718	-0.284549	1.01994	0.0385729	
-9.46	4.66965	-0.287552	1.02044	0.0386816	4.66965	-0.287552	1.02044	0.0386816	
-9.44	4.71307	-0.290578	1.02095	0.0387879	4.71307	-0.290578	1.02095	0.0387879	
-9.42	4.75745	-0.293627	1.02147	0.0388918	4.75745	-0.293627	1.02147	0.0388918	
-9.4	4.80283	-0.296698	1.02199	0.0389932	4.80283	-0.296698	1.02199	0.0389932	
-9.38	4.84925	-0.299789	1.02251	0.039092	4.84925	-0.299789	1.02251	0.039092	
-9.36	4.89674	-0.302897	1.02304	0.039188	4.89674	-0.302897	1.02304	0.039188	
-9.34	4.94533	-0.306023	1.02358	0.0392812	4.94533	-0.306023	1.02358	0.0392812	
-9.32	4.99507	-0.309164	1.02412	0.0393715	4.99507	-0.309164	1.02412	0.0393715	
-9.3	5.04599	-0.312317	1.02467	0.0394587	5.04599	-0.312317	1.02467	0.0394587	
-9.28	5.09814	-0.31548	1.02522	0.0395428	5.09814	-0.31548	1.02522	0.0395428	
-9.26	5.15156	-0.318651	1.02577	0.0396237	5.15156	-0.318651	1.02577	0.0396237	
-9.24	5.2063	-0.321826	1.02634	0.0397012	5.2063	-0.321826	1.02634	0.0397012	
