0.0785398	-0.0139696	0.0007	-0.0593247	0.0007
0.235619	-0.012385	0.0007	-0.162881	0.0007
0.392699	-0.00974943	0.0007	-0.236228	0.0007
0.549779	-0.00685479	0.0007	-0.283381	0.0007
0.706858	-0.00459149	0.0007	-0.313382	0.0007
0.863938	-0.0031204	0.0007	-0.330839	0.0007
1.02102	-0.00184088	0.0007	-0.338292	0.0007
1.1781	-0.000640854	0.0007	-0.339386	0.0007
1.33518	-4.10772e-05	0.0007	-0.337368	0.0007
1.49226	2.6006e-05	0.0007	-0.333154	0.0007
1.64934	8.0768e-06	0.0007	-0.326445	0.0007
1.80642	5.33199e-05	0.0007	-0.317306	0.0007
1.9635	-0.00195886	0.0007	-0.307864	0.0007
2.12058	0.000213365	0.0007	-0.297227	0.0007
2.27765	-0.00475184	0.0007	-0.290438	0.0007
2.43473	-0.00576993	0.0007	-0.283587	0.0007
2.59181	-0.00417739	0.0007	-0.275148	0.0007
2.74889	-0.00336026	0.0007	-0.265956	0.0007
2.90597	-0.00388787	0.0007	-0.257033	0.0007
3.06305	-0.00482114	0.0007	-0.248845	0.0007
3.22013	-0.00528996	0.0007	-0.241408	0.0007
3.37721	-0.00498161	0.0007	-0.234555	0.0007
3.53429	-0.0040122	0.0007	-0.228099	0.0007
3.69137	-0.00267496	0.0007	-0.221907	0.0007
3.84845	-0.00126314	0.0007	-0.215903	0.0007
4.00553	9.37531e-06	0.0007	-0.210054	0.0007
4.16261	0.00102242	0.0007	-0.204359	0.0007
4.31969	0.00173333	0.0007	-0.198825	0.0007
4.47677	0.00215203	0.0007	-0.193465	0.0007
4.63385	0.00231815	0.0007	-0.188292	0.0007
4.79093	0.00228401	0.0007	-0.183315	0.0007
4.94801	0.0021034	0.0007	-0.178537	0.0007
5.10509	0.00182526	0.0007	-0.17396	0.0007
5.26217	0.00149074	0.0007	-0.169581	0.0007
5.41925	0.00113238	0.0007	-0.165396	0.0007
5.57633	0.000774573	0.0007	-0.161397	0.0007
5.73341	0.000434558	0.0007	-0.157575	0.0007
5.89049	0.000123706	0.0007	-0.153924	0.0007
6.04757	-0.000151248	0.0007	-0.150433	0.0007
6.20465	-0.000387072	0.0007	-0.147094	0.0007
6.36173	-0.000583099	0.0007	-0.143899	0.0007
6.5188	-0.000740445	0.0007	-0.140839	0.0007
6.67588	-0.000861408	0.0007	-0.137906	0.0007
6.83296	-0.000949001	0.0007	-0.135092	0.0007
6.99004	-0.00100663	0.0007	-0.132391	0.0007
7.14712	-0.0010378	0.0007	-0.129796	0.0007
7.3042	-0.00104601	0.0007	-0.127301	0.0007
7.46128	-0.00103459	0.0007	-0.1249	0.0007
7.61836	-0.00100665	0.0007	-0.122587	0.0007
7.77544	-0.000965017	0.0007	-0.120358	0.0007
7.93252	-0.000912268	0.0007	-0.11821	0.0007
8.0896	-0.000850675	0.0007	-0.116136	0.0007
8.24668	-0.000782242	0.0007	-0.114132	0.0007
8.40376	-0.000708715	0.0007	-0.112197	0.0007
8.56084	-0.000631593	0.0007	-0.110325	0.0007
8.71792	-0.000552173	0.0007	-0.108515	0.0007
8.875	-0.000471538	0.0007	-0.106761	0.0007
9.03208	-0.000390612	0.0007	-0.105063	0.0007
9.18916	-0.000310156	0.0007	-0.103418	0.0007
9.34624	-0.000230791	0.0007	-0.101822	0.0007
9.50332	-0.00015303	0.0007	-0.100275	0.0007
9.6604	-7.72734e-05	0.0007	-0.0987731	0.0007
9.81748	-3.84634e-06	0.0007	-0.0973149	0.0007
9.97456	6.70111e-05	0.0007	-0.0958983	0.0007
10.1316	0.00013512	0.0007	-0.0945216	0.0007
10.2887	0.000200359	0.0007	-0.0931833	0.0007
10.4458	0.000262639	0.0007	-0.0918816	0.0007
10.6029	0.000321931	0.0007	-0.0906151	0.0007
10.76	0.000378214	0.0007	-0.0893825	0.0007
10.917	0.000431516	0.0007	-0.0881823	0.0007
11.0741	0.000481862	0.0007	-0.0870133	0.0007
11.2312	0.000529318	0.0007	-0.0858743	0.0007
11.3883	0.000573944	0.0007	-0.0847642	0.0007
11.5454	0.000615819	0.0007	-0.0836819	0.0007
11.7024	0.00065503	0.0007	-0.0826263	0.0007
11.8595	0.000691673	0.0007	-0.0815965	0.0007
12.0166	0.000725841	0.0007	-0.0805916	0.0007
12.1737	0.000757632	0.0007	-0.0796107	0.0007
12.3308	0.00078715	0.0007	-0.0786529	0.0007
12.4878	0.000814487	0.0007	-0.0777174	0.0007
12.6449	0.00083975	0.0007	-0.0768035	0.0007
12.802	0.000863038	0.0007	-0.0759105	0.0007
12.9591	0.000884441	0.0007	-0.0750376	0.0007
13.1161	0.000904058	0.0007	-0.0741842	0.0007
13.2732	0.000921977	0.0007	-0.0733496	0.0007
13.4303	0.000938291	0.0007	-0.0725332	0.0007
13.5874	0.00095308	0.0007	-0.0717345	0.0007
13.7445	0.000966436	0.0007	-0.0709529	0.0007
13.9015	0.00097843	0.0007	-0.0701878	0.0007
14.0586	0.000989142	0.0007	-0.0694387	0.0007
14.2157	0.000998646	0.0007	-0.0687053	0.0007
14.3728	0.00100701	0.0007	-0.0679868	0.0007
14.5299	0.0010143	0.0007	-0.067283	0.0007
14.6869	0.00102058	0.0007	-0.0665934	0.0007
14.844	0.00102591	0.0007	-0.0659175	0.0007
15.0011	0.00103034	0.0007	-0.065255	0.0007
15.1582	0.00103394	0.0007	-0.0646055	0.0007
15.3153	0.00103675	0.0007	-0.0639685	0.0007
15.4723	0.00103883	0.0007	-0.0633438	0.0007
15.6294	0.00104022	0.0007	-0.0627309	0.0007
15.7865	0.00104096	0.0007	-0.0621296	0.0007
15.9436	0.00104109	0.0007	-0.0615397	0.0007
16.1007	0.00104066	0.0007	-0.0609605	0.0007
16.2577	0.00103971	0.0007	-0.0603921	0.0007
16.4148	0.00103826	0.0007	-0.059834	0.0007
16.5719	0.00103635	0.0007	-0.059286	0.0007
16.729	0.00103402	0.0007	-0.0587477	0.0007
16.8861	0.00103128	0.0007	-0.058219	0.0007
17.0431	0.00102817	0.0007	-0.0576996	0.0007
17.2002	0.00102473	0.0007	-0.0571893	0.0007
17.3573	0.00102096	0.0007	-0.0566879	0.0007
17.5144	0.0010169	0.0007	-0.0561949	0.0007
17.6715	0.00101256	0.0007	-0.0557104	0.0007
17.8285	0.00100798	0.0007	-0.0552341	0.0007
17.9856	0.00100316	0.0007	-0.0547657	0.0007
18.1427	0.000998123	0.0007	-0.0543051	0.0007
18.2998	0.000992892	0.0007	-0.0538521	0.0007
18.4569	0.000987482	0.0007	-0.0534064	0.0007
18.6139	0.000981902	0.0007	-0.0529681	0.0007
18.771	0.00097618	0.0007	-0.0525367	0.0007
18.9281	0.000970313	0.0007	-0.0521123	0.0007
19.0852	0.000964327	0.0007	-0.0516946	0.0007
19.2423	0.000958226	0.0007	-0.0512834	0.0007
19.3993	0.000952029	0.0007	-0.0508787	0.0007
19.5564	0.000945736	0.0007	-0.0504802	0.0007
19.7135	0.000939366	0.0007	-0.0500878	0.0007
19.8706	0.000932921	0.0007	-0.0497015	0.0007
20.0277	0.000926418	0.0007	-0.049321	0.0007
20.1847	0.00091986	0.0007	-0.0489461	0.0007
20.3418	0.000913258	0.0007	-0.048577	0.0007
20.4989	0.000906615	0.0007	-0.0482132	0.0007
20.656	0.000899936	0.0007	-0.0478548	0.0007
20.8131	0.000893234	0.0007	-0.0475016	0.0007
20.9701	0.000886513	0.0007	-0.0471536	0.0007
21.1272	0.000879781	0.0007	-0.0468106	0.0007
21.2843	0.000873036	0.0007	-0.0464725	0.0007
21.4414	0.000866286	0.0007	-0.0461392	0.0007
21.5984	0.000859534	0.0007	-0.0458106	0.0007
21.7555	0.000852788	0.0007	-0.0454865	0.0007
21.9126	0.000846056	0.0007	-0.045167	0.0007
22.0697	0.000839328	0.0007	-0.0448519	0.0007
22.2268	0.000832619	0.0007	-0.0445412	0.0007
22.3838	0.00082593	0.0007	-0.0442347	0.0007
22.5409	0.000819258	0.0007	-0.0439323	0.0007
22.698	0.000812615	0.0007	-0.043634	0.0007
22.8551	0.000805998	0.0007	-0.0433397	0.0007
23.0122	0.000799408	0.0007	-0.0430493	0.0007
23.1692	0.000792847	0.0007	-0.0427627	0.0007
23.3263	0.000786322	0.0007	-0.0424799	0.0007
23.4834	0.000779834	0.0007	-0.0422008	0.0007
23.6405	0.000773379	0.0007	-0.0419253	0.0007
23.7976	0.000766964	0.0007	-0.0416533	0.0007
23.9546	0.000760589	0.0007	-0.0413848	0.0007
24.1117	0.000754257	0.0007	-0.0411198	0.0007
24.2688	0.000747968	0.0007	-0.040858	0.0007
24.4259	0.000741717	0.0007	-0.0405996	0.0007
24.583	0.000735517	0.0007	-0.0403443	0.0007
24.74	0.000729358	0.0007	-0.0400923	0.0007
24.8971	0.000723245	0.0007	-0.0398434	0.0007
25.0542	0.00071718	0.0007	-0.0395974	0.0007
25.2113	0.000711163	0.0007	-0.0393545	0.0007
25.3684	0.000705195	0.0007	-0.0391146	0.0007
25.5254	0.000699272	0.0007	-0.0388775	0.0007
25.6825	0.000693404	0.0007	-0.0386433	0.0007
25.8396	0.000687577	0.0007	-0.0384118	0.0007
25.9967	0.000681807	0.0007	-0.0381831	0.0007
26.1538	0.000676084	0.0007	-0.037957	0.0007
26.3108	0.000670411	0.0007	-0.0377337	0.0007
26.4679	0.000664788	0.0007	-0.0375128	0.0007
26.625	0.000659216	0.0007	-0.0372946	0.0007
26.7821	0.000653695	0.0007	-0.0370789	0.0007
26.9392	0.000648224	0.0007	-0.0368656	0.0007
27.0962	0.000642803	0.0007	-0.0366548	0.0007
27.2533	0.000637432	0.0007	-0.0364463	0.0007
27.4104	0.000632112	0.0007	-0.0362402	0.0007
27.5675	0.000626842	0.0007	-0.0360363	0.0007
27.7246	0.000621623	0.0007	-0.0358348	0.0007
27.8816	0.000616453	0.0007	-0.0356355	0.0007
28.0387	0.000611334	0.0007	-0.0354384	0.0007
28.1958	0.000606264	0.0007	-0.0352434	0.0007
28.3529	0.000601243	0.0007	-0.0350506	0.0007
28.51	0.000596271	0.0007	-0.0348598	0.0007
28.667	0.000591349	0.0007	-0.034671	0.0007
28.8241	0.000586475	0.0007	-0.0344844	0.0007
28.9812	0.000581649	0.0007	-0.0342997	0.0007
29.1383	0.000576871	0.0007	-0.034117	0.0007
29.2954	0.000572141	0.0007	-0.0339361	0.0007
29.4524	0.000567459	0.0007	-0.0337572	0.0007
29.6095	0.000562823	0.0007	-0.0335802	0.0007
29.7666	0.000558234	0.0007	-0.0334049	0.0007
29.9237	0.000553692	0.0007	-0.0332315	0.0007
30.0807	0.000549195	0.0007	-0.0330598	0.0007
30.2378	0.000544744	0.0007	-0.03289	0.0007
30.3949	0.000540339	0.0007	-0.0327219	0.0007
30.552	0.000535978	0.0007	-0.0325554	0.0007
30.7091	0.000531662	0.0007	-0.0323906	0.0007
30.8661	0.000527391	0.0007	-0.0322275	0.0007
31.0232	0.000523162	0.0007	-0.032066	0.0007
31.1803	0.000518976	0.0007	-0.0319062	0.0007
31.3374	0.000514835	0.0007	-0.0317478	0.0007
31.4945	0.000510735	0.0007	-0.031591	0.0007
31.6515	0.000506677	0.0007	-0.0314358	0.0007
31.8086	0.000502661	0.0007	-0.0312821	0.0007
31.9657	0.000498687	0.0007	-0.0311299	0.0007
32.1228	0.000494753	0.0007	-0.0309792	0.0007
32.2799	0.00049086	0.0007	-0.0308298	0.0007
32.4369	0.000487007	0.0007	-0.0306819	0.0007
32.594	0.000483193	0.0007	-0.0305355	0.0007
32.7511	0.000479419	0.0007	-0.0303904	0.0007
32.9082	0.000475683	0.0007	-0.0302467	0.0007
33.0653	0.000471986	0.0007	-0.0301043	0.0007
33.2223	0.000468327	0.0007	-0.0299632	0.0007
33.3794	0.000464705	0.0007	-0.0298235	0.0007
33.5365	0.000461121	0.0007	-0.029685	0.0007
33.6936	0.000457573	0.0007	-0.0295479	0.0007
33.8507	0.000454062	0.0007	-0.029412	0.0007
34.0077	0.000450587	0.0007	-0.0292773	0.0007
34.1648	0.000447148	0.0007	-0.0291438	0.0007
34.3219	0.000443743	0.0007	-0.0290116	0.0007
34.479	0.000440374	0.0007	-0.0288805	0.0007
34.6361	0.000437039	0.0007	-0.0287506	0.0007
34.7931	0.000433738	0.0007	-0.0286219	0.0007
34.9502	0.000430471	0.0007	-0.0284943	0.0007
35.1073	0.000427237	0.0007	-0.0283678	0.0007
35.2644	0.000424036	0.0007	-0.0282425	0.0007
35.4215	0.000420867	0.0007	-0.0281182	0.0007
35.5785	0.000417731	0.0007	-0.0279951	0.0007
35.7356	0.000414626	0.0007	-0.027873	0.0007
35.8927	0.000411553	0.0007	-0.0277519	0.0007
36.0498	0.000408511	0.0007	-0.027632	0.0007
36.2069	0.0004055	0.0007	-0.027513	0.0007
36.3639	0.000402519	0.0007	-0.0273951	0.0007
36.521	0.000399569	0.0007	-0.0272781	0.0007
36.6781	0.000396647	0.0007	-0.0271621	0.0007
36.8352	0.000393755	0.0007	-0.0270472	0.0007
36.9923	0.000390892	0.0007	-0.0269332	0.0007
37.1493	0.000388058	0.0007	-0.0268201	0.0007
37.3064	0.000385252	0.0007	-0.026708	0.0007
37.4635	0.000382475	0.0007	-0.0265969	0.0007
37.6206	0.000379725	0.0007	-0.0264866	0.0007
37.7777	0.000377002	0.0007	-0.0263772	0.0007
37.9347	0.000374305	0.0007	-0.0262688	0.0007
38.0918	0.000371637	0.0007	-0.0261612	0.0007
38.2489	0.000368994	0.0007	-0.0260544	0.0007
38.406	0.000366378	0.0007	-0.0259486	0.0007
