-10	-0.0260532	-0.000162973	-0.104131	0.000729864	-0.0260532	-0.000162973	-0.104131	0.000729864	
-9.98	-0.026112	-0.00016516	-0.104358	0.00074119	-0.026112	-0.00016516	-0.104358	0.00074119	
-9.96	-0.0261712	-0.000167378	-0.104585	0.000752656	-0.0261712	-0.000167378	-0.104585	0.000752656	
-9.94	-0.0262307	-0.000169628	-0.104813	0.000764262	-0.0262307	-0.000169628	-0.104813	0.000764262	
-9.92	-0.0262904	-0.000171911	-0.105043	0.000776012	-0.0262904	-0.000171911	-0.105043	0.000776012	
-9.9	-0.0263505	-0.000174227	-0.105273	0.000787905	-0.0263505	-0.000174227	-0.105273	0.000787905	
-9.88	-0.0264108	-0.000176576	-0.105504	0.000799945	-0.0264108	-0.000176576	-0.105504	0.000799945	
-9.86	-0.0264715	-0.000178959	-0.105737	0.000812133	-0.0264715	-0.000178959	-0.105737	0.000812133	
-9.84	-0.0265324	-0.000181377	-0.105971	0.000824471	-0.0265324	-0.000181377	-0.105971	0.000824471	
-9.82	-0.0265937	-0.000183831	-0.106206	0.00083696	-0.0265937	-0.000183831	-0.106206	0.00083696	
-9.8	-0.0266553	-0.00018632	-0.106442	0.000849603	-0.0266553	-0.00018632	-0.106442	0.000849603	
-9.78	-0.0267171	-0.000188845	-0.106679	0.000862401	-0.0267171	-0.000188845	-0.106679	0.000862401	
-9.76	-0.0267793	-0.000191408	-0.106917	0.000875357	-0.0267793	-0.000191408	-0.106917	0.000875357	
-9.74	-0.0268418	-0.000194008	-0.107156	0.000888471	-0.0268418	-0.000194008	-0.107156	0.000888471	
-9.72	-0.0269047	-0.000196647	-0.107397	0.000901748	-0.0269047	-0.000196647	-0.107397	0.000901748	
-9.7	-0.0269678	-0.000199324	-0.107639	0.000915187	-0.0269678	-0.000199324	-0.107639	0.000915187	
-9.68	-0.0270313	-0.000202042	-0.107881	0.000928792	-0.0270313	-0.000202042	-0.107881	0.000928792	
-9.66	-0.0270951	-0.000204799	-0.108125	0.000942564	-0.0270951	-0.000204799	-0.108125	0.000942564	
-9.64	-0.0271592	-0.000207598	-0.108371	0.000956506	-0.0271592	-0.000207598	-0.108371	0.000956506	
-9.62	-0.0272237	-0.000210438	-0.108617	0.000970619	-0.0272237	-0.000210438	-0.108617	0.000970619	
-9.6	-0.0272885	-0.000213321	-0.108865	0.000984907	-0.0272885	-0.000213321	-0.108865	0.000984907	
-9.58	-0.0273536	-0.000216247	-0.109113	0.00099937	-0.0273536	-0.000216247	-0.109113	0.00099937	
-9.56	-0.0274191	-0.000219217	-0.109363	0.00101401	-0.0274191	-0.000219217	-0.109363	0.00101401	
-9.54	-0.027485	-0.000222232	-0.109615	0.00102883	-0.027485	-0.000222232	-0.109615	0.00102883	
-9.52	-0.0275511	-0.000225292	-0.109867	0.00104384	-0.0275511	-0.000225292	-0.109867	0.00104384	
-9.5	-0.0276177	-0.000228398	-0.110121	0.00105903	-0.0276177	-0.000228398	-0.110121	0.00105903	
